,id_str,user_id,text,created_at,lang,entities_hashtags,entities_symbols,location,coordinates,time_zone
30,1244690701427920896,1030659936,"#corona #pandemic #covid_19 #lockdown #playissurvival #stayconnected #socialdistancing #chai #ludo #play #homeplaylearn @NetflixIndia #openskies @WHO #workfromhome #doodle @zoom_us #IndiaFightsCorona 
Copyright©️ 2019. Kanica Kharbanda. All Rights Reserved https://t.co/IpBVgkvemY",2020-03-30 18:19:23,en,"[{'text': 'corona', 'indices': [0, 7]}, {'text': 'pandemic', 'indices': [8, 17]}, {'text': 'covid_19', 'indices': [18, 27]}, {'text': 'lockdown', 'indices': [28, 37]}, {'text': 'playissurvival', 'indices': [38, 53]}, {'text': 'stayconnected', 'indices': [54, 68]}, {'text': 'socialdistancing', 'indices': [69, 86]}, {'text': 'chai', 'indices': [87, 92]}, {'text': 'ludo', 'indices': [93, 98]}, {'text': 'play', 'indices': [99, 104]}, {'text': 'homeplaylearn', 'indices': [105, 119]}, {'text': 'openskies', 'indices': [134, 144]}, {'text': 'workfromhome', 'indices': [150, 163]}, {'text': 'doodle', 'indices': [164, 171]}, {'text': 'IndiaFightsCorona', 'indices': [181, 199]}]",[],"New Delhi, India",,
31,1244690756071092224,1022294599,"From next year i want to see doctor, nurse, police, and all those fights involved in global epidemic award show not fake once. Asli hero or heroine wo hi he!
Copy past or please share!
.
#corona #coronavirus #CoronaInMaharashtra #CoronaUpdates #Coronaupdateindia #india",2020-03-30 18:19:36,en,"[{'text': 'corona', 'indices': [187, 194]}, {'text': 'coronavirus', 'indices': [195, 207]}, {'text': 'CoronaInMaharashtra', 'indices': [208, 228]}, {'text': 'CoronaUpdates', 'indices': [229, 243]}, {'text': 'Coronaupdateindia', 'indices': [244, 262]}, {'text': 'india', 'indices': [263, 269]}]",[],"Mumbai, India",,
32,1244690836324929536,2826432134,kindly monitor but stop  posting with your photos. Post with bharath mata and  indian seal.V respect india. Leaders keep changing. But bharat mata is always B mata. Pls anounce Imp messages frm indian govt related to corona r allowed d remaining forwards 'll be fined on whatsapp,2020-03-30 18:19:55,en,[],[],vizag,,
33,1244690971536666624,1111732899118641152,Very Shameful 👎👎 https://t.co/qDqCHEMqPu,2020-03-30 18:20:27,en,[],[],"मुंबई, भारत",,
34,1244691169596096512,401519306,"Unloading Gallery (1/n)

I miss this home.

I might not a have a lot of stories to tell, but I do have a lot of stories. :)

#flower #corona #happiness #coronavirus #apple #flowers #happy #postoftheday #natgeo… https://t.co/NUdKIEqgCs",2020-03-30 18:21:14,en,"[{'text': 'flower', 'indices': [125, 132]}, {'text': 'corona', 'indices': [133, 140]}, {'text': 'happiness', 'indices': [141, 151]}, {'text': 'coronavirus', 'indices': [152, 164]}, {'text': 'apple', 'indices': [165, 171]}, {'text': 'flowers', 'indices': [172, 180]}, {'text': 'happy', 'indices': [181, 187]}, {'text': 'postoftheday', 'indices': [188, 201]}, {'text': 'natgeo', 'indices': [202, 209]}]",[],"Guwahati, India","{'type': 'Point', 'coordinates': [91.69288969, 26.19095143]}",
35,1244691250533392384,1000409244624027649,"Lesson
Its time to learn a lesson 2go back 2basics of Islam, inclination towards Islam, return back 2 the orthodox Islam.
This corona virus disease is fatal more than that is threat n frightening state,a panic 2wake u up 2 trek uphill rightly, as taught. https://t.co/rb1nWcMoB7",2020-03-30 18:21:34,en,[],[],"Panna, India",,
36,1244691491076730880,830256367562731522,"Kerala is also sanitizing same way, you must raise kerla issue also, why you targeting only UP CM https://t.co/OZL3cGW3lI",2020-03-30 18:22:31,en,[],[],"Noida, India",,
37,1244691516775378946,844514857902780420,Tahir Mehmood Saheb an  scholar n the Ex chairman of the minority commision  has asked  Darul ulum Deoband to give a Fatwa to close all the mosques till corona crisis is there. I totally  support his demand If Kaaba n the mosque in Madina canbe closed down why not Indian mosques,2020-03-30 18:22:37,en,[],[],"Madhya Pradesh, India",,
38,1244691765744955393,1213480524527763458,"@RajatSharmaLive Rajat Sir,We Completely Following The Rules, Also Sharing Knowledge about this Topic.Think a Second About Corona Is Not Now on Earth,Then What is Gurantee Of This,That Kind of Virus Not Came Again?After Free from corona People celebrate and Start again eating That kind Of shit🎆",2020-03-30 18:23:36,en,[],[],"Fatehabad, India",,
39,1244691882044686344,2808177229,"Thanku so much Sir!
We would win soon from corona 🤘
@narendramodi 
@PMOIndia https://t.co/7yHUw79HR0",2020-03-30 18:24:04,en,[],[],"New Delhi, India",,
40,1244692360107155456,4900841460,"@PMOIndia @AmitShah @DelhiPolice Please Modi ji if any community still not serious, not following corona protocol &amp; state govt fail to stop them for any reason.Apply president rule &amp; sue them for welfare of all.We(health workers)are on high risk &amp; our family is worried.plz plz https://t.co/NUErhUxGDx",2020-03-30 18:25:58,en,[],[],"New Delhi, India",,
41,1244693490828632064,998163810027388928,"Corona Virus can't kill me , I am already dead when Kohli failed to win T20 World Cup 16 even after giving his 200% 😓

 https://t.co/lbw9z5IFXl",2020-03-30 18:30:28,en,[],[],🇮🇳🚩,,
42,1244693545509777408,1139474577971544067,"@saahilmenghani @ArvindKejriwal People on streets celebrating defeat of corona was a day before lockdown.

Thousands of migrant daily wagers were forced to be on the streets after lockdown. 

Disproportionate emphasis will be laid on Nizammuddin, because even while a pandemic rages, muslims must be demonised.",2020-03-30 18:30:41,en,[],[],"Gulbarga, India",,
43,1244693655383769089,612478285,"Grab a copy, don’t get grabbed !!!

#StayHome #COVID2019 #corona #richdadpoordad #roberkyosaki #ChineseVirus #IndiaFightsCoronavirus #Viral #picoftheday #bookslover #selfediting 

@robertkyosaki1 @AbhieSays https://t.co/mOgCkHoQiD",2020-03-30 18:31:07,en,"[{'text': 'StayHome', 'indices': [36, 45]}, {'text': 'COVID2019', 'indices': [46, 56]}, {'text': 'corona', 'indices': [57, 64]}, {'text': 'richdadpoordad', 'indices': [65, 80]}, {'text': 'roberkyosaki', 'indices': [81, 94]}, {'text': 'ChineseVirus', 'indices': [95, 108]}, {'text': 'IndiaFightsCoronavirus', 'indices': [109, 132]}, {'text': 'Viral', 'indices': [133, 139]}, {'text': 'picoftheday', 'indices': [140, 152]}, {'text': 'bookslover', 'indices': [153, 164]}, {'text': 'selfediting', 'indices': [165, 177]}]",[],New delhi,,
44,1244693707179175936,1139474577971544067,"@AdityaMenon22 People on streets celebrating defeat of corona was a day before lockdown.

Thousands of migrant daily wagers were forced to be on the streets after lockdown. 

Disproportionate emphasis will be laid on Nizammuddin, because even while a pandemic rages, muslims must be demonised.",2020-03-30 18:31:19,en,[],[],"Gulbarga, India",,
45,1244693716993859591,95436756,"@boomzy1231 Now Delhi will become Epicenter of #Corona epidemic

Thanks for Kejru",2020-03-30 18:31:22,en,"[{'text': 'Corona', 'indices': [47, 54]}]",[],New Delhi and Gurgaon,,
46,1244693717572673547,4265682132,378 crores pwere pushed into mouth of medias for keeping their mouths shut &amp; camras away from describing real story behind Anand Vihar gathering. https://t.co/WRRIEEYIOt,2020-03-30 18:31:22,en,[],[],,,
47,1244694014449700864,1244379654753939456,"Novel Corona Virus taught us a great lesson ...
"" Health is more important than Wealth""",2020-03-30 18:32:32,en,[],[],"Allahabad, India",,
48,1244694134243221507,941165061606739968,"@AMC_Complaints sir no one come in our area for corona sample testing or senitize our area...
We have a doubt may be few isues at our society....

Avalon park vatva gamdi road near parijat flats vatva",2020-03-30 18:33:01,en,[],[],,,
49,1244694140400459786,143151885,You earlier also trying killing India but now have to kikked out like deadly corona don't create confusion or trying panicking the resilient community you may shift any of the country you feel like but don't write unnecessary if u can't contribute https://t.co/znajXyn2zE,2020-03-30 18:33:03,en,[],[],"New Delhi, India",,
50,1244694264715436034,1139474577971544067,"People on streets celebrating defeat of corona was a day before lockdown.

Thousands of migrant daily wagers were forced to be on the streets after lockdown. 

Disproportionate emphasis will be laid on Nizammuddin, because even while a pandemic rages, muslims must be demonised. https://t.co/swKVv6zlRK",2020-03-30 18:33:32,en,[],[],"Gulbarga, India",,
51,1244694307514114054,577272429,"I guess it was done from 13/3/2020 to 15/3/2020 either lockdown or not from 10/3/2020 corona virus became famous through media and many countries infected, there was no urgent need of Tabligh for Islam to spread! https://t.co/jKnTMjnvpq",2020-03-30 18:33:42,en,[],[],Dunia ,,
52,1244694425051082752,1139474577971544067,"@Sanakhan_m People on streets celebrating defeat of corona was a day before lockdown.

Thousands of migrant daily wagers were forced to be on the streets after lockdown. 

Disproportionate emphasis will be laid on Nizammuddin, because even while a pandemic rages, muslims must be demonised.",2020-03-30 18:34:10,en,[],[],"Gulbarga, India",,
53,1244694438049439749,401519306,"Unloading Gallery (1/n)

I miss this home.

I might not a have a lot of stories to tell, but I do have a lot of stories. :) #flower #corona #happiness #coronavirus #apple #flowers #happy #postoftheday #natgeo… https://t.co/WdakuuHzdH",2020-03-30 18:34:13,en,"[{'text': 'flower', 'indices': [124, 131]}, {'text': 'corona', 'indices': [132, 139]}, {'text': 'happiness', 'indices': [140, 150]}, {'text': 'coronavirus', 'indices': [151, 163]}, {'text': 'apple', 'indices': [164, 170]}, {'text': 'flowers', 'indices': [171, 179]}, {'text': 'happy', 'indices': [180, 186]}, {'text': 'postoftheday', 'indices': [187, 200]}, {'text': 'natgeo', 'indices': [201, 208]}]",[],"Guwahati, India","{'type': 'Point', 'coordinates': [91.69288969, 26.19095143]}",
54,1244694567519023105,1139474577971544067,"@tamashbeen_ @TalhaGulbargavi People on streets celebrating defeat of corona was a day before lockdown.

Thousands of migrant daily wagers were forced to be on the streets after lockdown. 

Disproportionate emphasis will be laid on Nizammuddin, because even while a pandemic rages, muslims must be demonised.",2020-03-30 18:34:44,en,[],[],"Gulbarga, India",,
55,1244694634275561474,515601424,Mumbai societies are charging penalty for feeding cat and dog in corona time @PetaIndia  @Manekagandhibjp https://t.co/x6w2VIjWXT,2020-03-30 18:35:00,en,[],[],"Mumbai, India",,
56,1244694734393602048,1514005915,"Ok. Whether educated people have  self discipline to stay at home and social distancing of common sense to contain Corona. @sardesairajdeep we should not follow, Kerala type of model, otherwise we should be no. 1 corona patient in India. https://t.co/FdShJBrNsm",2020-03-30 18:35:24,en,[],[],"Dharapuram, India",,
57,1244694835098836994,1163881846255394817,"Tips to defeat Corona. Please watch this video and share this as much as possible 

https://t.co/lkD1hV3dBi",2020-03-30 18:35:48,en,[],[],,,
58,1244694933065195521,869428306491445253,"How much? 🤑🤑🤑

By the way, I am from Visakhapatnam. https://t.co/JcJyJt1uGe",2020-03-30 18:36:12,en,[],[],"Visakhapatnam, India",,
59,1244694936374501379,4116238392,"CORONA IS CHINA'S BITCH
THAT'S WHY WE CALL IT...
#ChineseCoronaVirus
#ChineseVirus19
#ChineseBioterrorism https://t.co/40UDUJlKU6",2020-03-30 18:36:12,en,"[{'text': 'ChineseCoronaVirus', 'indices': [49, 68]}, {'text': 'ChineseVirus19', 'indices': [69, 84]}, {'text': 'ChineseBioterrorism', 'indices': [85, 105]}]",[],"New Delhi, India",,
60,1244694956796563456,381632601,"Surat First Corona Virus Infected Lady Ritaben Video 
👇👇 https://t.co/AayMbUhyji",2020-03-30 18:36:17,en,[],[],,,
61,1244695010026504192,360149420,This is not time for politics. But he is continuously doing mistakes. He should have called all party meeting. It’s a war. This is pandemic. Very strong enemy is coming towards us. https://t.co/KaHpKMUdo7,2020-03-30 18:36:30,en,[],[],new delhi,,
62,1244695176024449028,1229135893979512832,"@TheOfficialSBI Fraud bank,corona virus is perfect for you all",2020-03-30 18:37:09,en,[],[],,,
63,1244695221411037185,112187109,Breaking now: 6 people who attended a religious meeting in Delhi in mid March have died of corona virus in Telangana. #COVID2019india,2020-03-30 18:37:20,en,"[{'text': 'COVID2019india', 'indices': [118, 133]}]",[],,,
64,1244695258257997824,135110894,Shocking how the Nizamuddin congregation happened right under our noses. Corona deaths linked with this congregation happening in a few states and the writing is on the wall: the numbers have the potential to mock us all #CoVid #CoronaVirus,2020-03-30 18:37:29,en,"[{'text': 'CoVid', 'indices': [221, 227]}, {'text': 'CoronaVirus', 'indices': [228, 240]}]",[],"New Delhi, India",,
65,1244695336263639041,1057940171700658176,@INCIndia why no one from Congress can help the poor people. Or the people affected from corona. Plz at least 1 or 2 leaders come for country. And donate some thing as they can.....,2020-03-30 18:37:48,en,[],[],South delhi,,
66,1244696093801103360,1139474577971544067,"People on streets celebrating defeat of corona was a day before lockdown.

Thousands of migrant daily wagers were forced to be on the streets after lockdown. 

Disproportionate emphasis will be laid on Nizammuddin, because even while a pandemic rages, muslims must be demonised. https://t.co/NzIe1w97IB",2020-03-30 18:40:48,en,[],[],"Gulbarga, India",,
67,1244696168220594176,4494378132,"I hope @PMOIndia , @FinMinIndia @MoHFW_INDIA @MoHFW_GUJARAT are listening to her. https://t.co/82w7SwP1U1",2020-03-30 18:41:06,en,[],[],"New Delhi, India",,
68,1244696205592010758,2205300924,"Golden strategy adopted by @narendramodi Govt is the best for India!

In fact the only option.

 ie
Prevention through lockdown to keep the spread of #ChineseCoronaVirus manageable with available health care infrastructure  and flatten the curve https://t.co/w3ctx0nTHs",2020-03-30 18:41:15,en,"[{'text': 'ChineseCoronaVirus', 'indices': [150, 169]}]",[],"New Delhi, India",,
69,1244696500644372482,194287233,"Solid work by @ManMundra again, supporting the hospitals with PPE in so many places - God bless you! 
#coronawarrior #Corona #COVID19 https://t.co/dqiHnMKWnc",2020-03-30 18:42:25,en,"[{'text': 'coronawarrior', 'indices': [102, 116]}, {'text': 'Corona', 'indices': [117, 124]}, {'text': 'COVID19', 'indices': [125, 133]}]",[],Leicester 》》 Mumbai ,,
70,1244696618886033408,1059729397,@SacchiSadhana Corona Virus house,2020-03-30 18:42:53,en,[],[],"Ahmedabad, Gujarat, India",,
71,1244696640008552453,117077494,Where in delhi this event happened sir? https://t.co/dA8XyYl3JE,2020-03-30 18:42:58,en,[],[],India,,
72,1244696675949502470,2537293014,"Sir say clearly who delibrately gathered for namaj in Nizamuddin Mosque have died.
Across the country Muslims gathered despite of Lockdown. if govt took action you ppl give it religious colour.
Have your ever thought why MPL  different rules for Muslims in a democratic country. https://t.co/7RHMY2LOwh",2020-03-30 18:43:07,en,[],[],,,
73,1244696957932560384,876411415149518848,Welcome back https://t.co/64PiDub6Hf,2020-03-30 18:44:14,en,[],[],"Jaipur, India",,
74,1244697018619944961,328551761,"Give light and people will find the way.
#workfromhome #coffee #cup #office #workplace #workspace #freetime #chill #gathering #people #bangalorediaries #freetime #art #friends #family #nature #life #living #corona… https://t.co/FnPMIVIgcB",2020-03-30 18:44:29,en,"[{'text': 'workfromhome', 'indices': [41, 54]}, {'text': 'coffee', 'indices': [55, 62]}, {'text': 'cup', 'indices': [63, 67]}, {'text': 'office', 'indices': [68, 75]}, {'text': 'workplace', 'indices': [76, 86]}, {'text': 'workspace', 'indices': [87, 97]}, {'text': 'freetime', 'indices': [98, 107]}, {'text': 'chill', 'indices': [108, 114]}, {'text': 'gathering', 'indices': [115, 125]}, {'text': 'people', 'indices': [126, 133]}, {'text': 'bangalorediaries', 'indices': [134, 151]}, {'text': 'freetime', 'indices': [152, 161]}, {'text': 'art', 'indices': [162, 166]}, {'text': 'friends', 'indices': [167, 175]}, {'text': 'family', 'indices': [176, 183]}, {'text': 'nature', 'indices': [184, 191]}, {'text': 'life', 'indices': [192, 197]}, {'text': 'living', 'indices': [198, 205]}, {'text': 'corona', 'indices': [206, 213]}]",[],India,"{'type': 'Point', 'coordinates': [77.597645, 12.971117]}",
75,1244697106964598784,1139474577971544067,"People on streets celebrating defeat of corona was a day before lockdown.

Thousands of migrant daily wagers were forced to be on the streets after lockdown. 

Disproportionate emphasis will be laid on #Nizammuddin, because even while a pandemic rages, muslims must be demonised. https://t.co/owbQIZuPPi",2020-03-30 18:44:50,en,"[{'text': 'Nizammuddin', 'indices': [202, 214]}]",[],"Gulbarga, India",,
76,1244697270462734345,372220392,"@narendramodi                  @AmitShah @amitmalviya     If correct,total defiance of LOCKDOWN in Delhi,putting hundreds of lives at risk. https://t.co/wR6VfpNpTz",2020-03-30 18:45:29,en,[],[],new delhi,,
77,1244697400813350912,1120233162917974016,Its amazing that how the Presstitutes came to an conclusion just by seeing on video those disinfectants which was been showered on migrants by up govt contains harsh chemicals...but all you need to disinfect corona virus is 80% of alcohol... #dallimedia,2020-03-30 18:46:00,en,"[{'text': 'dallimedia', 'indices': [242, 253]}]",[],Yahi kahi...tere dil me ,,
78,1244697623245643780,1229186448,@Sanakhan_m There is a planned strategy to ostracize Jehadis without considering the fact that Jehad is far more important for Chuslims than eradication of Corona virus. They shouldn't listen as corona is not mentioned in Asmani Kitab.,2020-03-30 18:46:53,en,[],[],"New Delhi, India",,
79,1244697723326119942,359268251,"A small contribution for   #PMCARES to Fight Corona Virus.

@narendramodi https://t.co/CPoFrD5yY0",2020-03-30 18:47:17,en,"[{'text': 'PMCARES', 'indices': [27, 35]}]",[],Saharanpur,,
80,1244697927462707206,577272429,@AihikS @TelanganaCMO What is the responsibility of GOI who issued visas?! Why haven’t foreigners not screened for corona virus when arrived?! Who is more criminal here?!,2020-03-30 18:48:05,en,[],[],Dunia ,,
