,id_str,user_id,text,created_at,lang,entities_hashtags,entities_symbols,location,coordinates,time_zone
23,1245219128903958530,1241419242160807937,"Follow @teamvivekbindra For Business Growth.

#badabusiness #drvivekbindra #businessgrowth #business #businessconsultant #businessgoals #education #learnathome #corona #lockdown #lockdown2020 #pune #punebusiness… https://t.co/p3sa9xq6es",2020-04-01 05:19:10,en,"[{'text': 'badabusiness', 'indices': [46, 59]}, {'text': 'drvivekbindra', 'indices': [60, 74]}, {'text': 'businessgrowth', 'indices': [75, 90]}, {'text': 'business', 'indices': [91, 100]}, {'text': 'businessconsultant', 'indices': [101, 120]}, {'text': 'businessgoals', 'indices': [121, 135]}, {'text': 'education', 'indices': [136, 146]}, {'text': 'learnathome', 'indices': [147, 159]}, {'text': 'corona', 'indices': [160, 167]}, {'text': 'lockdown', 'indices': [168, 177]}, {'text': 'lockdown2020', 'indices': [178, 191]}, {'text': 'pune', 'indices': [192, 197]}, {'text': 'punebusiness', 'indices': [198, 211]}]",[],India,"{'type': 'Point', 'coordinates': [73.8567, 18.5203]}",
24,1245219136059269124,83785078,"@BDUTT @shahid_siddiqui @iamrana @AkshayMarathe @zafarsareshwala @raghav355 Every one is missing one important thing, how people from corona hit country get Visa and we're not deported from the airport?? An investigation is needed in MEA. There were similar violation why no one is doing impact analysis of those. What is the real story behind??",2020-04-01 05:19:11,en,[],[],Kolkata,,
25,1245219140932997120,893766525940781056,"@G7CydljjUKd1Roq Superme Court has asked jail authorities of various State/UTs about their preparations to counter with threat of Corona Virus

Due to #CoronaRiskForPrisoners SC has directed them to release prisoners on parole/bail.",2020-04-01 05:19:12,en,"[{'text': 'CoronaRiskForPrisoners', 'indices': [151, 174]}]",[],"Mumbai, Maharashtra",,
26,1245219218477309952,1594721924,It is no good to wish death for anybody but but unless few Markaz Jamatis die from Corona Virus these stupid Jahils will not learn anything. These duffers must learn that it is not the job of Allah to save them from their nonsense &amp; stupidity they are spreading in the  world.,2020-04-01 05:19:31,en,[],[],,,
27,1245219321795629057,893766525940781056,"@G7CydljjUKd1Roq As per WHO reports, Corona Virus is dangerous for old aged people. Risk to their lives is more than comparison to others.

Due to #CoronaRiskForPrisoners old aged prisoners like 84 years old Sant Shri Asharamji Bapu should be released on bail/parole ASAP.",2020-04-01 05:19:56,en,"[{'text': 'CoronaRiskForPrisoners', 'indices': [147, 170]}]",[],"Mumbai, Maharashtra",,
28,1245219366309752832,931217058129473536,@sushantsareen @ARanganathan72 @orfonline This jamat must be ban for forever.. and that building must be demolished. But our political parties do not have guts to do that. Not even @AmitShah  @ArvindKejriwal @narendramodi .sad but truth. And 2 child norm must be passed asap after this corona shit.,2020-04-01 05:20:06,en,[],[],"Ahmadabad City, India",,
29,1245219651295961090,705461057549180929,"@OfficeofUT @CMOMaharashtra @Dev_Fadnavis @AjitPawarSpeaks @prithvrj Hello, now time to take over all private hospitals ICU and Ventilator rooms in Goverment control.Corona crossing stage 2 into stage https://t.co/8oPeZWWNSD atleast start procedure fast @rajeshtope11",2020-04-01 05:21:14,en,[],[],"Mumbai, India",,
30,1245219658195554304,975323946307342337,"@sardesairajdeep Ppl fear less of corona virus but more from ppl like you .
When upbringing is from fixing money what a ordinary person expect from such ppl",2020-04-01 05:21:16,en,[],[],"New Delhi, India",,
31,1245219775376003073,775293916190957568,PM Sir what is this?? Aap kya bolna chahte ho es par... ye system se fight krege Corona se? Bihar ki video hai ye.  @narendramodi @NitishKumar @MoHFW_INDIA @HMOIndia @PMOIndia @WHO https://t.co/ylAoLGgj4J,2020-04-01 05:21:44,en,[],[],"Pune, India",,
32,1245219955370422273,3008844510,When Gobt has issued orders then why do you need Fatwa - Shame on you https://t.co/dOVjOClQ5K,2020-04-01 05:22:27,en,[],[],Sama Savli Road VADODRA  ,,
33,1245220120651157504,122645476,It's not in the DNA! https://t.co/n0XwTX4h5j,2020-04-01 05:23:06,en,[],[],,,
34,1245220137826840578,899304232779522048,"This is #CoronaJihaad conspiracy.
#TablighiJamaat 
#TableeghiJamaat 
#TablighiJamatVirus 
#MarkazCOVIDSpread 
#markaznizamuddin 
#NizamuddinMarkaj 
#NizamuddinIdiots 
#CoronaJihaad 
#Corona 
@ANI https://t.co/743QhuL0CX",2020-04-01 05:23:10,en,"[{'text': 'CoronaJihaad', 'indices': [8, 21]}, {'text': 'TablighiJamaat', 'indices': [34, 49]}, {'text': 'TableeghiJamaat', 'indices': [51, 67]}, {'text': 'TablighiJamatVirus', 'indices': [69, 88]}, {'text': 'MarkazCOVIDSpread', 'indices': [90, 108]}, {'text': 'markaznizamuddin', 'indices': [110, 127]}, {'text': 'NizamuddinMarkaj', 'indices': [129, 146]}, {'text': 'NizamuddinIdiots', 'indices': [148, 165]}, {'text': 'CoronaJihaad', 'indices': [167, 180]}, {'text': 'Corona', 'indices': [182, 189]}]",[],"Delhi, Hindu Rashtra Bharat",,
35,1245220207414505472,76354166,@Nidhi @ashokt123 @sardesairajdeep Both of you are worse than corona.,2020-04-01 05:23:27,en,[],[],Hyderabad,,
36,1245220217438875648,189418606,@gr8india @Hindustani__ @IVNTalks @AshishSinghLIVE @thakkar_sameet Don't worry Delhi police has started investigation and this is a clear message to all Corona jihadis https://t.co/MFnoWfLQqE,2020-04-01 05:23:29,en,[],[],India,,
37,1245220260183019521,906469718281699330,"Kindly initiate @AgriGoI @MNagriculture @RadhamohanBJP @BJPBiharState 
@NITIAayog 
@NitishKumar https://t.co/dhpXVV0uYZ",2020-04-01 05:23:39,en,[],[],"New Delhi, India",,
38,1245220260938051585,1107174322181935104,"Follow principle of localisation
As suggested in my tweet earlier. 
This will avert as to what happened in Nizamuddin. Localise people of different group and areas
1. Free where no doubt of Corona 
2. Doubtful case
3.confirmed case
Groups will keep on changing
With addition in 1",2020-04-01 05:23:39,en,[],[],"Patna, India",,
39,1245220377803902976,3229744260,@KapilSibal You maybe forgot to mention about the 3rd set of PPL who are out there spreading falsehoods &amp; fake news trying their best to ensure the country loses its battle with Corona,2020-04-01 05:24:07,en,[],[],,,
40,1245220661523410944,975323946307342337,"@msisodia @ArvindKejriwal Why not make your children as front warrior to fight corona virus instead of lecturing
Whole world will appreciate but sadly vote bank politics has life of many Delhi citizen in danger
Ppl are cursing why Anna hazarae allowed you ppl to share his dias in 2012",2020-04-01 05:25:15,en,[],[],"New Delhi, India",,
41,1245220843799465985,3592803626,"“Isolation Centre:” Looking at that building, Rathore has half a mind to run away. What if he has the virus? ""They say they give food and water and a place to sleep. Lekin woh toh jail mein bhi dete hai (But that they give in jail, too).” https://t.co/bEO5EEHwgQ",2020-04-01 05:25:58,en,[],[],خیالوں میں ,,
42,1245220913957588994,1223246871528820736,Finally the Godi Media has found something to connect muslims with the terrorists. This is called  secularism. If you are a muslim and also a patient of corona viruse then you would be suspected involving in a plan made by a terrorist organization. What the hell is going on! https://t.co/DTtgjJNuK1,2020-04-01 05:26:15,en,[],[],ᴅᴇʟʜɪ,,
43,1245220922203574272,1077577508826972160,"@VivekCR3 @naukarshah @narendramodi We don't know how many would die of Corona &amp; how many of the lockdown alone. The tradeoff is between ""Benefits of lockdown Vs Cost of lockdown"".",2020-04-01 05:26:17,en,[],[],"कोलकाता, भारत",,
44,1245220929178865665,117997249,You stand tested positive even if you offer namaz but not for #corona . https://t.co/dn5jxG1yI3,2020-04-01 05:26:19,en,"[{'text': 'corona', 'indices': [62, 69]}]",[],New Delhi,,
45,1245220970521964544,1102415976371384320,"@TOIAhmedabad If this will go on, people will die of hunger rather than of Corona virus.
Mere lockdown is not enough. The relevant issues should also be solved.
---J.H.Bhatt, Vadodara.",2020-04-01 05:26:29,en,[],[],Vadodara. India.,,
46,1245221010145595393,815094828107231232,"“During Quarantine Days”
Me and my buddies planning for Road Trip
Corona Virus- https://t.co/RE6ynJ0zMf",2020-04-01 05:26:38,en,[],[],"Udaipur, India",,
47,1245221066928095232,136998623,"This is actually worrisome! 

Please take care 🙏🏻 

#Ahmedabad #CoronaUpdatesInIndia https://t.co/pELN3G4FkL",2020-04-01 05:26:52,en,"[{'text': 'Ahmedabad', 'indices': [52, 62]}, {'text': 'CoronaUpdatesInIndia', 'indices': [63, 84]}]",[],"Ahmedabad, India",,
48,1245221174549725184,4291705992,A story on the closure of many Private Hospitals due to scarcity of safety measures. More over most of the medical shops face acute shortage of medicines due to #corona hazard via @Vijay_Karnataka @HPKonemaneVK @sriramulubjp @BSYBJP @Shashimetivk1,2020-04-01 05:27:17,en,"[{'text': 'corona', 'indices': [161, 168]}]",[],"Sindhanur, Raichur, Karnataka",,
49,1245221408226963456,176363462,@apthamitra Hadn't some lauded Kerala CM and his Corona Relief Packages? Where hav all those gone????,2020-04-01 05:28:13,en,[],[],"Mysore, India",,
50,1245221581757939712,143023821,Still talking of Fatwas. Primitive Ape. https://t.co/DLzbOm738g,2020-04-01 05:28:54,en,[],[],Mumbai,,
51,1245221805825994754,1107185703778054145,"News from corona
Watch this now or never
Our reporter sadilp 
@MolviTom @Manesha76 @Alphatoonist @anupamsuneet @rajtakk @ https://t.co/XWdjfaKiVS",2020-04-01 05:29:48,en,[],[],India Mumbai ,,
52,1245221826457817088,148842591,"Those who are defending #TablighiJamaat should understand that majority of Muslims stay in ghettos, and have large families.
Corona can wipe our their whole ghetto. It is time to put some sense in these people, for their own benefit.
#IndiaFightsCorona",2020-04-01 05:29:53,en,"[{'text': 'TablighiJamaat', 'indices': [24, 39]}, {'text': 'IndiaFightsCorona', 'indices': [234, 252]}]",[],भारत,,
53,1245221828148310016,1186541491293868034,"https://t.co/kV72fTkAPy
Govt New Initiative To Convert Railway Coaches As Hospital and quarantine centres for Corona Virus patients.
Earlier  world war 2, Witnessed use  by Alies and Axis Forces.
Threat's were  managed by principles of Management by Philip kotler.",2020-04-01 05:29:53,en,[],[],"arun.rae123@gmail.com,Delhi.",,
54,1245221882506272773,1594721924,Even after few hundred Jahil and fanatic Markaz Jamatis  die from corona virus these chutiyas will not understand that it is not the job of Allah to save them from their foolish and stupidit outdated believes they are spreading in the entire world.,2020-04-01 05:30:06,en,[],[],,,
55,1245221893063372800,372411314,@BDUTT Nizamuddin markaz attendees have become Corona bomb and are spreading virus disease across India.Maulana Saad of Markaz have appealed to Muslims to defy lockdown and gather in mosques to offer namaz.,2020-04-01 05:30:09,en,[],[],"PRAYAGRAJ,U.P,INDIA",,
56,1245222031932542982,1179420989119029248,How to be safe from Corona #Corona #cronavirus #caronavirusoutbreak #CoronaPandemie #Covid_19 #COVID19 #COVIDIOTS https://t.co/Gmzs3ps5Af,2020-04-01 05:30:42,en,"[{'text': 'Corona', 'indices': [27, 34]}, {'text': 'cronavirus', 'indices': [35, 46]}, {'text': 'caronavirusoutbreak', 'indices': [47, 67]}, {'text': 'CoronaPandemie', 'indices': [68, 83]}, {'text': 'Covid_19', 'indices': [84, 93]}, {'text': 'COVID19', 'indices': [94, 102]}, {'text': 'COVIDIOTS', 'indices': [103, 113]}]",[],"Karnataka, India",,
57,1245222257967992832,907824376002830338,@BJP4Karnataka @narendramodi We Need Mask and Sanitizer to prevent from Corona......,2020-04-01 05:31:36,en,[],[],"Hubli, India",,
58,1245222436884234240,912975337813766144,"They are more dangerous than Corona...
What the hell is going on in the country?
Where the whole nation is already in crisis what the fuck is these monsters are doing?
How this mishappening got happened at the time of lockdown?
What the state govt.was doing?
C",2020-04-01 05:32:18,en,[],[],Lucknow🔄Delhi,,
59,1245222531113476096,2786992282,"The RSS setup 180 isolation centres to fight the Corona virus and has landed over 3.5 million volunteers to help the the citizens .

someone Will tell what Islamic organisation like- Muslim personal law board, wakf board did ? 

they say -  हमारा भी खून शामिल है इस मिट्टी में",2020-04-01 05:32:41,en,[],[],Mumbai,,
60,1245222594820714496,819309236,@PMOIndia @narendramodi @myogiadityanath @AmitShah Acquire most hotel from cities and keep the quarntine people there with police security to control the corona spread.,2020-04-01 05:32:56,en,[],[],Pune,,
61,1245222631982284801,992060722715611136,"#DidYouKnow that Harry Potter was always safe at his home? 

Yes, Voldemort never attacked Harry when he was home.
 
Wonder why? Well, ask any #HarryPotter fan you know!
 
Yes, #StayHome during #LockDown21, #StayHomeStaySafe
#Corona https://t.co/MnOSgUkrMO",2020-04-01 05:33:05,en,"[{'text': 'DidYouKnow', 'indices': [0, 11]}, {'text': 'HarryPotter', 'indices': [143, 155]}, {'text': 'StayHome', 'indices': [177, 186]}, {'text': 'LockDown21', 'indices': [194, 205]}, {'text': 'StayHomeStaySafe', 'indices': [207, 224]}, {'text': 'Corona', 'indices': [225, 232]}]",[],"Gahmar, India",,
62,1245222684172021760,82068750,"Unpopular and Insensitive Thought...

Corona and Quarantine is a marketing campaign by OTT platforms...!!",2020-04-01 05:33:17,en,[],[],Mumbai / New Delhi,,
63,1245222862136528899,128984274,"Why can't states manage labours from their own state, how long will they depend on UP- Bihar https://t.co/90JWQW8pEh",2020-04-01 05:34:00,en,[],[],Bangalore,,
64,1245222888124235776,1116304195735314433,What are the 17 runaway MLAs doing they also can donate as they got paid..respect our CM taking up this epidemic so seriously https://t.co/gNGkGgmHw8,2020-04-01 05:34:06,en,[],[],,,
65,1245223029195628551,194463928,"I truly believe America did not take Corona Virus seriously and thought the world is overreacting. Lives are being lost due to this ignorance
#COVIDー19 #coronavirus

Trump says the next two weeks will be very painful as confirmed US cases approach 200,000 https://t.co/UjJtVfcv2v",2020-04-01 05:34:39,en,"[{'text': 'COVIDー19', 'indices': [142, 151]}, {'text': 'coronavirus', 'indices': [152, 164]}]",[],"India,Pune",,
66,1245223112226021377,1186541491293868034,@RVCJ_FB @madhulika0611 New Initiative by government against this dreadful infectious Corona virus. https://t.co/WChZxFGfcu,2020-04-01 05:34:59,en,[],[],"arun.rae123@gmail.com,Delhi.",,
67,1245223255973060609,784391041268879360,"Indian:- Looks like we'll be saved from #Corona now.
Le #TablighiJamaat :- https://t.co/44y5kIpjRO",2020-04-01 05:35:34,en,"[{'text': 'Corona', 'indices': [40, 47]}, {'text': 'TablighiJamaat', 'indices': [56, 71]}]",[],"Varanasi, India",,
68,1245223383828070401,2894890920,"Is the Nizamuddin Markaz, Muslims prayer meeting is emerging as epicentre for Corona outbreak all over India ? The ugliest part is our political parties and biased journalists are turning it into a Hindu-Muslim issue. Shame on them, unpardonable.",2020-04-01 05:36:04,en,[],[],"Hyderabad, India",,
69,1245223423854309377,2415880344,"Little mass #communication in this regards with households thus far. Many #garbage collectors from the unorganised sector refuse to collect #plastic waste due to fear of corona, the municipalities collecting such #waste continue to either send it all for inseneration or dump it",2020-04-01 05:36:14,en,"[{'text': 'communication', 'indices': [12, 26]}, {'text': 'garbage', 'indices': [74, 82]}, {'text': 'plastic', 'indices': [140, 148]}, {'text': 'waste', 'indices': [213, 219]}]",[],India,,
70,1245223600598085635,1966880906,@EMediaIndia @naukarshah Otherwise you would have stood up with the nation when it is fighting with corona.,2020-04-01 05:36:56,en,[],[],,,
71,1245223603257270275,526334415,"@kavita_krishnan Ban #TablighiJamaat they use Religion for Spreading Corona Bombs""  the Covid-19 crisis.",2020-04-01 05:36:56,en,"[{'text': 'TablighiJamaat', 'indices': [21, 36]}]",[],"Surat, India",,
72,1245223920065581057,44383233,@pandeypoonam20 Much dangerous than corona,2020-04-01 05:38:12,en,[],[],New Delhi,,
73,1245223953733283840,819309236,@CMOMaharashtra @AjitPawarSpeaks @AUThackeray   Acquire most hotel from cities and keep the quarntine people there with police security to control the corona spread.Maharashtra failing to control the spread. Also stopped all grosery and sabji market for next few days.,2020-04-01 05:38:20,en,[],[],Pune,,
74,1245224104015216640,194287233,"Sad to hear that @chutneyivy is closing after 10 years, wonderful food and ambience. All the best.. https://t.co/ekIVvNzHD4",2020-04-01 05:38:56,en,[],[],Leicester 》》 Mumbai ,,
75,1245224260181712897,31049163,"All jehadi corona virus spreaders, probably by design, after indentification, pay for financial loss for self admission plus infected victims. If can't seal all financial accounts across India &amp; recover damages. CM Yogi model an excellent deterant &amp; precedence",2020-04-01 05:39:33,en,[],[],Lucknow,,
76,1245224598334889985,871387601831313409,@aajtak I m disappointed of late by ur views nd tone set by u while reporting about corona,2020-04-01 05:40:54,en,[],[],"Mirzapur-Vindhyachal, India",,
77,1245224735362801664,1242482909614768130,"@Trusha02686034 @narendramodi Good to see everyone’s contribution towards fight against corona @Trusha02686034 
#IndiaFightsCorona",2020-04-01 05:41:26,en,"[{'text': 'IndiaFightsCorona', 'indices': [112, 130]}]",[],"Wadi, Vododara",,
78,1245224760469905409,1480265148,"More Power to the Society !
Stay Strong !
India fights Corona !
#SoniPower #Anytime #Anywhere #Poweronwheels #Powerdelivered #GeneratorVans #VanityVans #DieselGensets #StayStrong #StayHome #StaySafe #IndiafightsCorona #Kolkata #cummins #Generators #genset #cumminsengine #soundpro https://t.co/8HU7ciLWx3",2020-04-01 05:41:32,en,"[{'text': 'SoniPower', 'indices': [64, 74]}, {'text': 'Anytime', 'indices': [75, 83]}, {'text': 'Anywhere', 'indices': [84, 93]}, {'text': 'Poweronwheels', 'indices': [94, 108]}, {'text': 'Powerdelivered', 'indices': [109, 124]}, {'text': 'GeneratorVans', 'indices': [125, 139]}, {'text': 'VanityVans', 'indices': [140, 151]}, {'text': 'DieselGensets', 'indices': [152, 166]}, {'text': 'StayStrong', 'indices': [167, 178]}, {'text': 'StayHome', 'indices': [179, 188]}, {'text': 'StaySafe', 'indices': [189, 198]}, {'text': 'IndiafightsCorona', 'indices': [199, 217]}, {'text': 'Kolkata', 'indices': [218, 226]}, {'text': 'cummins', 'indices': [227, 235]}, {'text': 'Generators', 'indices': [236, 247]}, {'text': 'genset', 'indices': [248, 255]}, {'text': 'cumminsengine', 'indices': [256, 270]}, {'text': 'soundpro', 'indices': [271, 280]}]",[],"Kolkata, India",,
79,1245224762001035264,990652116845940736,Ignite and display ignorance now with a vieled appeal when things have gone into alarming proportion . Venumus skills of the  highest order. https://t.co/OgapljG2bE,2020-04-01 05:41:33,en,[],[],,,
80,1245224861103882240,1229795748692148226,From where we are supposed to give 4-5k for check-up of corona why we are not being tested yet why we are discriminated why can't every hospital provide test for corona Lakhs &amp; Crores of fund still we have to give 4-5k @PMOIndia @narendramodi it's time to implement April started,2020-04-01 05:41:56,en,[],[],"Chennai, India",,
81,1245224870213865472,97182790,@_sabanaqvi please check.  Is there any person of any religion in this world celebrating spread of Corona virus? https://t.co/44C1xwVaZe,2020-04-01 05:41:58,en,[],[],"पंचकुला, भारत",,
82,1245225091253719041,1179803850397474816,"@Ahmed05439345 @PFIOfficial Gyan tablike jammat ke behaviour se hota hai. Sare road per thukate jana saajish hai.
Corona virus Allah will cure, read maulana saad preachings telecast .bloody things preached , World over Islamic countries shutting down masjid, pthese people organising jalsaaa. Who is jaahil?",2020-04-01 05:42:51,en,[],[],"New Delhi, India",,
83,1245225181716418562,1196332534440660997,"Axis bank can you pls reply to my query,due to COVID-19 i have lost my job is there any relaxation for credit card repayment . Pls help and reply ASAP. https://t.co/vv7LC5BxpH",2020-04-01 05:43:13,en,[],[],,,
84,1245225236263366659,2397811957,@doosraview @_sabanaqvi agree with u @doosraview  shayad in logo ki akkal ghutne me hai ..in my town also the one guy has a corona symptom so doctors advices him to get tested nd gave him home quarrantine stamp but when hia report came out negative that specific community goes nd threatened that doc,2020-04-01 05:43:26,en,[],[],India,,
85,1245225291166826496,1107185703778054145,"News from corona
Look at this Ola Kay baday piece lover prctcing  spreading  love for corona 
@Manesha76 @Alphatoonist @anupamsuneet @MolviTom @rajtakk @Shyampancharia https://t.co/7OVNyI6I8b",2020-04-01 05:43:39,en,[],[],India Mumbai ,,
