,id_str,user_id,text,created_at,lang,entities_hashtags,entities_symbols,location,coordinates,time_zone
0,1263560649109471232,1106465440572690433,@BDUTT Barkha Dutt mam very storng journalist in real issue to migrant workers to state by state and some cm to interview and feedback covid 19 work to state government issue     vv good mam,2020-05-21 20:01:49,en,[],[],"Alwar, India",,
1,1263560921135353863,44425241,"Terrorist turned New York Times Columnist Sirajuddin Haqqani has tested positive for #CoronaVirus and is being treated at a Pakistani Military Hospital, as per this media report. 👇 It also says that he had met Taliban Commanders. Other reports say Haqqani currently is in Qatar. https://t.co/hfuelD1Z7F",2020-05-21 20:02:54,en,"[{'text': 'CoronaVirus', 'indices': [85, 97]}]",[],"New Delhi, India",,
2,1263561048088444929,2309912731,@vdsharmabjp  sir my name is yogendra chouhan(9826849496).I working as engineer at Sagar smart city m.p.I have responsibility from family  for my one year old son this covid time pls give time to complete my contract time of job which will complete 30 sep 2020.I am in problem,2020-05-21 20:03:24,en,[],[],,,
3,1263561340385296384,189955550,@narendramodi @PMOIndia @FinMinIndia @nsitharaman @nsitharamanoffc Humble suggestion- Pls waive off the Atal Pension Yojana installment for 3 months due to Covid crisis. Govt should bear it rather than to hold deduction for few months.,2020-05-21 20:04:34,en,[],[],Patna,,
4,1263561684578263040,1161601126258503681,"WE ARE OPEN NOW
by following all the guidelines of government regarding #covid19
We are ready with exclusive Virtual/Online Magic Show For Your Birthday Party. Exclusively for all age group - Only for magic lovers. https://t.co/ayCucIrLj6",2020-05-21 20:05:56,en,"[{'text': 'covid19', 'indices': [72, 80]}]",[],New Delhi India,,
5,1263562674656272385,1108658056584290304,@GautamTrivedi_ Corona will die of suffocation.,2020-05-21 20:09:52,en,[],[],,,
6,1263562714674114561,2650759741,"The new normal. 

#Avgeek #Aviation https://t.co/GwVhEG5bLE",2020-05-21 20:10:01,en,"[{'text': 'Avgeek', 'indices': [18, 25]}, {'text': 'Aviation', 'indices': [26, 35]}]",[],"New Delhi, Delhi",,
7,1263563485905969152,882837703724867584,"I was today years old when I found out that ""nikah"" literally translates to ""the day of sex"" in Arabic. So when they say in Pakistan ""aaj Omar ka nikah hai"" what they actually mean is ""aaj Omar ka sex krne ka din hai"" 
Anyway, carry on with your corona🤷😂
#StayHomeStaySafe",2020-05-21 20:13:05,en,"[{'text': 'StayHomeStaySafe', 'indices': [255, 272]}]",[],"New Delhi, India",,
8,1263564372414087168,76094689,"Look carefully, the cop is sticking his tongue out on the Gujarat model. https://t.co/yRcmXLK70d",2020-05-21 20:16:36,en,[],[],Global,,
9,1263564573568729088,1100311481743216640,A false quote attributed to WHO claims that no vegetarian has been infected with coronavirus and advises against the consumption of meat. An official with WHO clarified to Alt News that no such advisory has been issued. @WHO @DrTedros @EconomicTimes,2020-05-21 20:17:24,en,[],[],Chandigarh,,
