,id_str,user_id,text,created_at,lang,entities_hashtags,entities_symbols,location,coordinates,time_zone
43,1244591601663393793,1579237081,The Real Corona Warrior is @TajinderBagga Salute. https://t.co/Mdd2kxaDTS,2020-03-30 11:45:35,en,[],[],"Pitampura, New Delhi",,
44,1244591735428153344,3258506155,During the course of discussion their are three aspects.Two aspects of Corona virus was discussed ie testing and it's use but no one discussed about leakage of biological weapon in lab.,2020-03-30 11:46:07,en,[],[],,,
45,1244591825404346369,1056614393121828866,"#Chandigarh:All three contacts of 8th covid + have tested positive. An NRI couple from Canada has tested positive. The count has jumped to 13 in Chandigarh today. Five new cases reported today. @thetribunechd 
#CoronaLockdown #CoronaUpdate #Corona #lockdown",2020-03-30 11:46:29,en,"[{'text': 'Chandigarh', 'indices': [0, 11]}, {'text': 'CoronaLockdown', 'indices': [210, 225]}, {'text': 'CoronaUpdate', 'indices': [226, 239]}, {'text': 'Corona', 'indices': [240, 247]}, {'text': 'lockdown', 'indices': [248, 257]}]",[],"Chandigarh, India",,
46,1244591915242106882,140659082,Liked this song on #Corona shared by my friend Nadeem from Jaipur Do listen in guys to relax with some good lyrics &amp; music and ofcourse the singer too... https://t.co/wjKCaLhNvH,2020-03-30 11:46:50,en,"[{'text': 'Corona', 'indices': [19, 26]}]",[],Jaipur,,
47,1244592562440007680,4628884219,That’s why I am your fan from my childhood.. @ashokgehlot51 @INCRajasthan @IYC @Allavaru @ShekharGupta @LambaAlka @Pawankhera https://t.co/4pSAQfld0l,2020-03-30 11:49:24,en,[],[],"Udaipur, Rajasthan",,
48,1244592614092886017,378567762,😳. Horrible. They will die if there is no attack of Covid-19 also https://t.co/aRaK73W9EJ,2020-03-30 11:49:37,en,[],[],New Delhi.,,
49,1244592616936632323,886482673937600513,"🌎 world
 January 30 - 9700 corona infected
 Today - 7 lakh 21 thousand 902 infected
 Deaths - 33,965

 🇮🇳 India
 January 30 - First patient
 Today -1071 Corona Infected
 Deaths - 29
 #We will win
#india_fightcorona .🇮🇳🙏",2020-03-30 11:49:37,en,"[{'text': 'We', 'indices': [183, 186]}, {'text': 'india_fightcorona', 'indices': [196, 214]}]",[],"pasraha,bihar,india",,
50,1244592713162514432,802861781765029888,"@PawarSpeaks
ONE MAN, from Day 1 of Corona, is proactively guiding people of India on precautions to avoid, what to do-more importantly not to do, where to go in case contracted, symptoms, measures to fight &amp; help for all sections of the society is Hon. Pawar Saheb. Salute Dil Se",2020-03-30 11:50:00,en,[],[],"Mumbai, India",,
51,1244592884642267136,380367614,Fully agreed. BJP is  a very darpuk party.  Scared to tell the truth.The reason of its fright is unknown. BJP has 303 seats in Parliament. Entire nation is behind the party except a few anti India gangs.BJP is led by an able and charismatic leader. BJP should be courageous. https://t.co/MlVvnWMk4N,2020-03-30 11:50:41,en,[],[],"Kolkata, India",,
52,1244593035465199616,1107304509447921664,"@ArvindKejriwal I didn't like you as a CM. However, the way you are fighting with corona &amp; handling the situation in Delhi,  I became a fan.. Good role you playing in Delhi..I am sure you win",2020-03-30 11:51:17,en,[],[],"Chhattisgarh, India",,
53,1244593092159631363,1201905324992548864,"@rahulkanwal India is facing equivalent deaths due to unprepared n worst lockdown, as are caused of Corona itself. sir even these poor migrants have now undrstd how unprepared n ruthless our govt was at the time of announcing nationwide lockdwn as it generalised evryn on the same padestal.",2020-03-30 11:51:31,en,[],[],"New Delhi, India",,
54,1244593405168168961,4812941774,"Children from all Delhi schools from nursery class to 8th class have been passed: @msisodia 
#lockdown #StayHome #Corona",2020-03-30 11:52:45,en,"[{'text': 'lockdown', 'indices': [93, 102]}, {'text': 'StayHome', 'indices': [103, 112]}, {'text': 'Corona', 'indices': [113, 120]}]",[],"Palam, New Delhi",,
55,1244593616707715074,2535468367,To become Corona Jihadi? https://t.co/XYEf2EOpTB,2020-03-30 11:53:36,en,[],[],Mumbai,,
56,1244593728016101376,3921160514,Due to corona  chaiti chhath puja 2020 At Home https://t.co/GyE77FSbiG,2020-03-30 11:54:02,en,[],[],"New Delhi, India",,
57,1244593845251211264,140903310,#Corona it’s all planned by China I would suggest @TRAI @PMOIndia please ban all Chinese earning sources from India like tiktok etc,2020-03-30 11:54:30,en,"[{'text': 'Corona', 'indices': [0, 7]}]",[],Delhi Mumbaii,,
58,1244594018182283264,1074856540975202304,@bhupeshbaghel @ChhattisgarhCMO Congrats to Hon’CM of CHHATTISGARH to IMPOSE LOCKDOWN AND CONTROL EACH AND EVERYTHING TO SAVE THE PEOPLE OF CHHATTISGARH FROM CORONA.,2020-03-30 11:55:12,en,[],[],India,,
59,1244594195194474496,2836916560,"https://t.co/G40DdBdPrS

Poem on Corona by Student of Sant Nirankari Public School, Avtar Enclave, Delhi (One of the Institution run by SNCF ) 
Student Name : Teena
#IndiaFightsCorona #DelhiFightsCorona #coronawarriors @narendramodi @santnirankari @bindiya_chhabra https://t.co/6HAOZJQCoY",2020-03-30 11:55:54,en,"[{'text': 'IndiaFightsCorona', 'indices': [165, 183]}, {'text': 'DelhiFightsCorona', 'indices': [184, 202]}, {'text': 'coronawarriors', 'indices': [203, 218]}]",[],"New Delhi, Delhi",,
60,1244594242585907200,92257122,"Apart from cases of #Corona affected people, something else is growing rapidly. US $'s value against Indian ₹.

I don't know why our our बड़बोले ministers &amp; Bhakts are not beating drums. Big achievement friends, record is being broken almost every day.

https://t.co/4CgE5yLnpq",2020-03-30 11:56:05,en,"[{'text': 'Corona', 'indices': [20, 27]}]",[],India,,
61,1244594395355041794,2455352358,https://t.co/bEpGV1x0b5   plz show some support #ezecil #nzecil #hoecil,2020-03-30 11:56:41,en,"[{'text': 'ezecil', 'indices': [48, 55]}, {'text': 'nzecil', 'indices': [56, 63]}, {'text': 'hoecil', 'indices': [64, 71]}]",[],"New Delhi, India",,
62,1244594435565871105,1240833730681294849,"I pray to everyone, please stay at home,and maintain social Distancing , remember after 21 days India will be come to minimise as compared to other countries for corona virus.jai Hind.",2020-03-30 11:56:51,en,[],[],,,
63,1244594598464241664,193724771,"@IndiaToday @ShivAroor Strange are d ways of d BJP supporters! According to Amit Malaviya, if Kerala Govt has resorted to spraying on people against Corona  infection, it is alright for a BJP State Govt to spray disinfectant on migrant workers in Bareilly! Wonderful justification",2020-03-30 11:57:30,en,[],[],Hyderabad,,
64,1244594610770501632,21849016,Oh I am loving this. https://t.co/DGd6Tg98Wt,2020-03-30 11:57:33,en,[],[],New Delhi ,,
65,1244594724016541696,953259703340953602,Thank you so much sister https://t.co/S0H2fjiv0q,2020-03-30 11:58:00,en,[],[],"New Delhi, India",,
66,1244595209716957184,1243019775233544193,"#Covid_19 #MumbaiPolice
I request you to sanitized Govandi lotus colony area because of dumping and corona virus and tak immediate action against people  who are very careless about corona virus.",2020-03-30 11:59:56,en,"[{'text': 'Covid_19', 'indices': [0, 9]}, {'text': 'MumbaiPolice', 'indices': [10, 23]}]",[],,,
67,1244595304722092032,1074856540975202304,"@bhupeshbaghel Work of CM of Chhattisgarh is Praiseworthy for saving people of Chhattisgarh from Corona.All steps taken by him is superb.
Regards DSBABA DAVID SINGHDEO 9926360003 Raipur",2020-03-30 12:00:18,en,[],[],India,,
68,1244595407948111872,804009051717677056,Great contribution 👍 https://t.co/4OqkIKIGcN,2020-03-30 12:00:43,en,[],[],"Greater Faridabad, India",,
69,1244595614777659393,1194914629,@HemantSorenJMM my dad has to go ofc daily because he is into food department in clock for saraikela kharsawan dist. At this time his work is very important but I don't see any protective measures taken for the govt employees. Is it like corona will leave them ?,2020-03-30 12:01:32,en,[],[],"Jubliee Hills, Rajendra Nagar",,
70,1244595708189003776,378567762,Great. Fighting for humanity.👏🏻👏🏻👏🏻 https://t.co/98wqKPycnJ,2020-03-30 12:01:54,en,[],[],New Delhi.,,
71,1244595782063292417,416912120,"Kind attention everyone. 

#Corona 

Has become #arora

Must watch video 

@Richa_Anand73 @rupaldalal15 @TajinderBagga @deepduttajourno @gaurAnkitta @ld_meenu @sukhvirgarcha @REBELKAUR @amritabhinder @baat_aur_jzbaat @MrsMeenaKumari @ShivaniV2901 @sway_hi @SunitaG1962 @sunita747 https://t.co/dJ32ZZzALg",2020-03-30 12:02:12,en,"[{'text': 'Corona', 'indices': [27, 34]}, {'text': 'arora', 'indices': [48, 54]}]",[],Mumbai & Delhi,,
72,1244595842662551558,1240833730681294849,I would like to thanks my state CM Nabin ji taking best precautions for Corona viuas as compared to other states. Four crores Odia blessings now goes to my CM. Bande Utkal janani.jai Hind.,2020-03-30 12:02:27,en,[],[],,,
73,1244595925684588545,1189929355406766080,The same people ask SRK donation https://t.co/6NgqJiZh9c,2020-03-30 12:02:46,en,[],[],"Andaman And Nicobar, India",,
74,1244595931976093696,1069044078,"Dear @VodafoneIN,
Tum Log Ka Network To AIDS, Cancer Aur Corona Se Bhi Ganda Hai BC!",2020-03-30 12:02:48,en,[],[],"Mumbai, India",,
75,1244595939802615808,1096098365345939456,I love you sir and I proud of you sir 🙏 https://t.co/agLoAMeVXe,2020-03-30 12:02:50,en,[],[],Lucknow ,,
76,1244596057217961984,831425220867194881,Dedicated to Corona Virus 😷😷😭😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠 https://t.co/G80RUTVhiu,2020-03-30 12:03:18,en,[],[],Kolkata,,
77,1244596230631669760,1920359412,"CORONA:

C - Clean Your Hands
O- Off From Gatherings
R- Rinse your hands with water/sanitizer
O- Only Sick to Wear Mask
N - No to Hand Shake
A- Avoid Rumours

सावधान रहें, स्वस्थ रहें!
#COVID2019",2020-03-30 12:03:59,en,"[{'text': 'COVID2019', 'indices': [185, 195]}]",[],Muzaffarnagar,,
78,1244596233705902082,100974862,"Corona Virus right now:

Let me heal the mother earth, 
Let me see all animals / birds to enjoy freely 
And Let me burn the humankind.
.
.
#motherearthhealing #clearsky #cleanbeaches #happyanimals #birdsaresinging #humansarelockdown  #humanvsvirus #COVID19",2020-03-30 12:04:00,en,"[{'text': 'motherearthhealing', 'indices': [139, 158]}, {'text': 'clearsky', 'indices': [159, 168]}, {'text': 'cleanbeaches', 'indices': [169, 182]}, {'text': 'happyanimals', 'indices': [183, 196]}, {'text': 'birdsaresinging', 'indices': [197, 213]}, {'text': 'humansarelockdown', 'indices': [214, 232]}, {'text': 'humanvsvirus', 'indices': [234, 247]}, {'text': 'COVID19', 'indices': [248, 256]}]",[],India,,
79,1244596261379952642,886482673937600513,"Humans die from corona or not
 Yogi will surely die from Adityanath's inhuman acts!  @BhimArmyChief @Kush_voice
  @kiranyadavspeak
 # Yogi_Adityanath_Sharm_Karo https://t.co/QT3NEI8d4z https://t.co/G9MvT4WaXm",2020-03-30 12:04:06,en,[],[],"pasraha,bihar,india",,
80,1244596521481404416,143867018,This corona attack seems like the chinese version of 4th Reich...,2020-03-30 12:05:08,en,[],[],"New Delhi, Delhi",,
81,1244596567920656385,2793477378,@AmanChopra_  @ZeeNews I am hearing show asking questions like after 21 days corona end is wrong. But yes number may be show that lock down may be eased,2020-03-30 12:05:19,en,[],[],"Thane, India",,
82,1244596612057329664,1244244271256895489,"A mob with their luggage left C block jangpura extn in a bus, in the early hours of 30th Mar. All wr coughing and spitting on the road. They wr also in close contact with riskshaw walas and prchsed things from nearby dprtmntal store. Plz get d road sanitised as we fear corona. https://t.co/kyvx3ymrDj",2020-03-30 12:05:30,en,[],[],,,
83,1244596769931038720,846667519783940096,@TimesNow Dr Valumini is only owner of Thyrocare. He is not even MBBS (earlier worked at Govt Thyroid Lab). Why should he be speaking as expert on Corona and how can he be your Wellness partner ? There are several Medical Doctors of repute to advice on Corona !,2020-03-30 12:06:08,en,[],[],"Lucknow, India",,
84,1244596839761842181,146463459,"Nizamuddin area in Delhi is full of shantidoots who are most vocal in proving that they can’t suffer with corona because of their religion. They ignore Iran, Pakistan ,UAE and other countries. Data must be circulated how many shantidoots have become infected with Corona",2020-03-30 12:06:24,en,[],[],Mumbai,,
85,1244596871865090049,1056614393121828866,"Can you imagine your own child in place of these kids? 
Can you imagine your children starving since days &amp; begging for food?! 
You cannot even think of this horrible scene, whereas these kids are going  through the same right now.
#Corona #LockdownWithoutPlan #lockdown https://t.co/1E6GqhpqR4",2020-03-30 12:06:32,en,"[{'text': 'Corona', 'indices': [236, 243]}, {'text': 'LockdownWithoutPlan', 'indices': [244, 264]}, {'text': 'lockdown', 'indices': [265, 274]}]",[],"Chandigarh, India",,
86,1244596969445580801,1045270167947595776,Stuck at home #Coronavirustruth #lockdown #Corona stay healthy and  wealthy https://t.co/uzBGvcUSED,2020-03-30 12:06:55,en,"[{'text': 'Coronavirustruth', 'indices': [14, 31]}, {'text': 'lockdown', 'indices': [32, 41]}, {'text': 'Corona', 'indices': [42, 49]}]",[],India,"{'type': 'Point', 'coordinates': [76.2705402, 31.0864884]}",
87,1244597036738957313,1701203707,"They have risked #Doctors life, #HealthWorkers life and their own life, &amp; god knows how many lives...we were angry at a singer's irresponsible behaviour, now look at these people what have they done... https://t.co/YISblliCGx",2020-03-30 12:07:11,en,"[{'text': 'Doctors', 'indices': [17, 25]}, {'text': 'HealthWorkers', 'indices': [32, 46]}]",[],"New Delhi, India",,
88,1244597064270360578,633978413,That's the profile of any artist. They sell that. Buyers never go to values. https://t.co/KVuTkHTmwM,2020-03-30 12:07:18,en,[],[],भारत,,
89,1244597198832029696,3231923977,"Nature and signature cannot be change,if 2019 mandate with stake of Army Jawans dead body, may be corona or any smell https://t.co/V9fmEWJO9J",2020-03-30 12:07:50,en,[],[],Odisha,,
90,1244597262111485952,111035148,"😂🤣 cannot stop laughing...it has been full 10 minutes.
#lockdown https://t.co/z2vlkqnBII",2020-03-30 12:08:05,en,"[{'text': 'lockdown', 'indices': [55, 64]}]",[],India,,
91,1244597337030152192,505833540,"Good ,I agree.
 https://t.co/DdRaIOy3kH",2020-03-30 12:08:23,en,[],[],"New Delhi, India",,
92,1244597406903103488,1243895957562916864,Learn from this and follow the rules and remain in your houses. https://t.co/H34QXnCipH,2020-03-30 12:08:39,en,[],[],India,,
