,id_str,user_id,text,created_at,lang,entities_hashtags,entities_symbols,location,coordinates,time_zone
11,1243487769596325888,2454967536,"@drmerajhusain ITS #FAKENEWS 

Gave for charity on March 14, not for Corona 

https://t.co/d4pPoaPhdo",2020-03-27 10:39:21,en,"[{'text': 'FAKENEWS', 'indices': [19, 28]}]",[],India,,
12,1243487775040524288,53664502,Look ☝🏻  Nature.. In control.  #lockdown #corona https://t.co/QvkEW8V2aK,2020-03-27 10:39:23,en,"[{'text': 'lockdown', 'indices': [31, 40]}, {'text': 'corona', 'indices': [41, 48]}]",[],New delhi,,
13,1243487805122072576,4768607641,Corona delivery boy https://t.co/qMEDnHxcqQ,2020-03-27 10:39:30,en,[],[],India,,
14,1243487822268354561,1241775889655795717,"A proposal to government, Citywise, areawise and sub areawise, 2-3 doctors or experts to be appointed, who can help to identify corona hit  patients. This way, all the hidden patients can be out within a week. And, control can be made on a bigger scale.",2020-03-27 10:39:34,en,[],[],"Lucknow, India",,
15,1243487823887355905,1241775889655795717,"Respecting and knowing that lack of doctors and staffs for field test, subarea wise local doctors and volunteers can be appointed who can help for the corona identification. These individuals can be provided with all adequate medical equipments to save themselves also.",2020-03-27 10:39:34,en,[],[],"Lucknow, India",,
16,1243487909765713920,75962742,Well done team @JSCAofficial !! Today I feel even more proud to be a part of this institution. That’s a wonderful gesture #AmitabhChoudhary Ji. @BCCI @ICC like cricket it’s a team battle we can &amp; we will win together. #IndiaFightsCorona #COVID19 @SGanguly99 @JayShah @msdhoni https://t.co/VoCUQo1Ryu,2020-03-27 10:39:55,en,"[{'text': 'AmitabhChoudhary', 'indices': [122, 139]}, {'text': 'IndiaFightsCorona', 'indices': [222, 240]}, {'text': 'COVID19', 'indices': [241, 249]}]",[],"Jamshedpur, India",,
17,1243488006511550464,150576777,"Message on #Corona safety measures by #Avika
#CoronaLockdown #StayAwareStaySafe 
#StayHome #WashYourHands #sanitation #mask #FightAgainstCoronavirus https://t.co/seZlGlW8Ni",2020-03-27 10:40:18,en,"[{'text': 'Corona', 'indices': [11, 18]}, {'text': 'Avika', 'indices': [38, 44]}, {'text': 'CoronaLockdown', 'indices': [45, 60]}, {'text': 'StayAwareStaySafe', 'indices': [61, 79]}, {'text': 'StayHome', 'indices': [81, 90]}, {'text': 'WashYourHands', 'indices': [91, 105]}, {'text': 'sanitation', 'indices': [106, 117]}, {'text': 'mask', 'indices': [118, 123]}, {'text': 'FightAgainstCoronavirus', 'indices': [124, 148]}]",[],Ranchi,,
18,1243488022521233411,960957709444046848,"China has time to discuss Kashmir not Corona,  Useless UNSC!
UNSC won’t discuss Covid-19; China blocks it with help from Russia, South Africa via @htTweets https://t.co/RiFWamYUTU",2020-03-27 10:40:22,en,[],[],"Noida, India",,
19,1243488030817542144,842605252121522178,"Pic1: PEOPLE from other countries are being Rescued 👍

Pic2: People within the country are Beaten.😡😡

REASON: They are Poor..😢😢
#ShareTheLoad #IndiaFightsCorona #lockdown #COVID2019 #Corona https://t.co/yDN4tOKBuP https://t.co/YquvXbte9J",2020-03-27 10:40:24,en,"[{'text': 'ShareTheLoad', 'indices': [128, 141]}, {'text': 'IndiaFightsCorona', 'indices': [142, 160]}, {'text': 'lockdown', 'indices': [161, 170]}, {'text': 'COVID2019', 'indices': [171, 181]}, {'text': 'Corona', 'indices': [182, 189]}]",[],alwar,,
20,1243488099134353408,746185681861435393,Hello Friends jaha pe pura desh lockdown h wahi humare yaha #DmartMall k staff aap k liye kaam kar rahe hai just essential service dene k liye please take precautions #COVID2019 #askzeenews #askzee #MiraBhayander #CoronaVillains #corona,2020-03-27 10:40:40,en,"[{'text': 'DmartMall', 'indices': [60, 70]}, {'text': 'COVID2019', 'indices': [167, 177]}, {'text': 'askzeenews', 'indices': [178, 189]}, {'text': 'askzee', 'indices': [190, 197]}, {'text': 'MiraBhayander', 'indices': [198, 212]}, {'text': 'CoronaVillains', 'indices': [213, 228]}, {'text': 'corona', 'indices': [229, 236]}]",[],"Mumbai, India",,
21,1243488172098514945,2189553931,@narendramodi @ArvindKejriwal sir please think of using medical students junior doctors for testing corona on people at every home u may use govt school converting to test centres,2020-03-27 10:40:57,en,[],[],Delhi,,
22,1243488254982156288,43500847,". @DC_Gurugram ... if any such list been prepared for Gurugram, please share.

Thank You 🙏 https://t.co/dMFXGwrLkY",2020-03-27 10:41:17,en,[],[],New Delhi - India,,
23,1243488297248116741,1180099473453641729,You have gone mad  ? suddenly it has changed in corona virus to Chinese virus ????????  something went wrong @realDonaldTrump https://t.co/nzlGhEiv30,2020-03-27 10:41:27,en,[],[],,,
24,1243488321503768576,775925408,"Now businesses won't have to worry about interests on working capital loans for the next three months in the time of this corona crisis that they are facing right now. Thanks to RBI, FM @nsitharaman and PM Modi for this brilliant step. #IndiaFightsCoronavirus https://t.co/NtL3Jafcmv",2020-03-27 10:41:33,en,"[{'text': 'IndiaFightsCoronavirus', 'indices': [236, 259]}]",[],Delhi,,
25,1243488344308191237,135812957,@nsitharaman @RBI @DasShaktikanta Thank you. Can you consider reduction or waiver of income tax in the coming FY.. money in the hands of the middle class boosts consumer spending which is an essential requirement to combat the post corona economic situation,2020-03-27 10:41:38,en,[],[],Chennai,,
26,1243488355246960641,782842779223240705,"J&amp;K problem will not affect d world whereas corona is not so, punish China https://t.co/0rFmcxXsyi",2020-03-27 10:41:41,en,[],[],,,
27,1243488365418172416,1181634350,@drharshvardhan  CORONA CONTROLLED WITHOUT LOCKDOWN : SOUTH KOREA SURPRISE WHOLE WORLD AND NOW AMERICA AND 17 OTHER COUNTRY GETTING HELP FROM IT ? - https://t.co/CHrnLFQo19  via @PatriotsForum1,2020-03-27 10:41:43,en,[],[],,,
28,1243488567017394177,912940017428832262,"Dismaying! Publics were being beaten by the Police because either they don't wear mask or physical distancing. @BjpBiplab Sir, It seems once again Police are extremely failed to abide the instructions which was given to them. Does a rs.15 of mask can protect from Corona Pandemic?",2020-03-27 10:42:31,en,[],[],"Agartala, India",,
29,1243488661993213953,1181634350,@nitin_gadkari  CORONA CONTROLLED WITHOUT LOCKDOWN : SOUTH KOREA SURPRISE WHOLE WORLD AND NOW AMERICA AND 17 OTHER COUNTRY GETTING HELP FROM IT ? - https://t.co/CHrnLFQo19  via @PatriotsForum1,2020-03-27 10:42:54,en,[],[],,,
30,1243488790712180736,1181634350,@vifindia  CORONA CONTROLLED WITHOUT LOCKDOWN : SOUTH KOREA SURPRISE WHOLE WORLD AND NOW AMERICA AND 17 OTHER COUNTRY GETTING HELP FROM IT ? - https://t.co/CHrnLFQo19  via @PatriotsForum1,2020-03-27 10:43:25,en,[],[],,,
31,1243488798245154817,786523568,Allowing  foreigners from Corona affected countries to  visit this country is allowing  Corono to invade.,2020-03-27 10:43:27,en,[],[],"Kharagpur, West Bengal",,
32,1243488808567320576,2848520192,This morning in amritsar.  Like this how will we fight against CORONA VIRUS,2020-03-27 10:43:29,en,[],[],amritsar,,
33,1243488818356871168,2229703814,"No one can beat Indians in ‘Jugaad Technique’. While world leaders are losing their sleep to build isolated units for Corona. We are doing it in a cheap yet effective way, keeping in mind the urgency of time frame. Applause to @narendramodi ji https://t.co/rPmOvxqFlZ",2020-03-27 10:43:31,en,[],[],India,,
34,1243488878230532096,775925408,Wow! Brilliant steps by RBI to ease the burden of middle class during the time of Corona lockdown. The rate cuts and deferment will provide huge relief to EMI-paying salaried class. Thanks to FM @nsitharaman.  #IndiaFightsCoronavirus https://t.co/F2z4U2TDoj,2020-03-27 10:43:46,en,"[{'text': 'IndiaFightsCoronavirus', 'indices': [210, 233]}]",[],Delhi,,
35,1243488899076251649,1029059069351358465,"Bloody Yellow dogs 🐕 stop trolling on @ysjagan Honourable CM said ..... Paracetamol is one of the medicine present using against to the symptoms of Corona Viruse... Varaprasad Reddy said It is 100% correct 
@gkd600 @YSRCPDMO @MpPulivendula @YSRCParty @ys_sharmila @ManviDad https://t.co/ATmkW1hKRh",2020-03-27 10:43:51,en,[],[],"Hyderabad, India",,
36,1243489056073437186,493146577,"The main remedy against the spreading of #coronavirus is the people experiencing even slight symptoms of it ISOLATE themselves in a room of their house.

Than the people gathered in the markets etc will be mostly Corona-free people which will minimise the spread.

#CoronaLockdown",2020-03-27 10:44:28,en,"[{'text': 'coronavirus', 'indices': [41, 53]}, {'text': 'CoronaLockdown', 'indices': [265, 280]}]",[],"Pune, India",,
37,1243489064927576064,1100369099790536704,"Ignorance gives sometimes what we dream of
.
.
.
.
.
.

#motivationalquotes #southafrica #asian #qotd #quotestoliveby #quotesdaily #quotesaboutlife #quotestagram #quarantine #corona #coronavirus #bikelife… https://t.co/znYks3n55z",2020-03-27 10:44:30,en,"[{'text': 'motivationalquotes', 'indices': [56, 75]}, {'text': 'southafrica', 'indices': [76, 88]}, {'text': 'asian', 'indices': [89, 95]}, {'text': 'qotd', 'indices': [96, 101]}, {'text': 'quotestoliveby', 'indices': [102, 117]}, {'text': 'quotesdaily', 'indices': [118, 130]}, {'text': 'quotesaboutlife', 'indices': [131, 147]}, {'text': 'quotestagram', 'indices': [148, 161]}, {'text': 'quarantine', 'indices': [162, 173]}, {'text': 'corona', 'indices': [174, 181]}, {'text': 'coronavirus', 'indices': [182, 194]}, {'text': 'bikelife', 'indices': [195, 204]}]",[],indore,"{'type': 'Point', 'coordinates': [75.8356781, 22.6899891]}",
38,1243489147685228545,797143969599811585,Very good step taken by my villagers for fight with Corona @NitishKumar #FightAgainstCoronavirus https://t.co/azeOUVRirs,2020-03-27 10:44:50,en,"[{'text': 'FightAgainstCoronavirus', 'indices': [72, 96]}]",[],,,
39,1243489175942205446,125910405,The art and the artist both in same picture. 😍 Perfect circles! Didi is doing great work during the time of corona. #SocialDistanacing https://t.co/sxb2PFuY7p,2020-03-27 10:44:57,en,"[{'text': 'SocialDistanacing', 'indices': [116, 134]}]",[],Mumbai/Kolkata,,
40,1243489206439034881,1526778020,This has to stop. The high handed way of dealing with suspected Corona patients or even confirmed patients. Nobody wants to get affected and those who get affected should be treated with empathy not by physical assault. #stopphysicalassaultsofcoronasuspectedpeople https://t.co/k96tzoweFm,2020-03-27 10:45:04,en,"[{'text': 'stopphysicalassaultsofcoronasuspectedpeople', 'indices': [220, 264]}]",[],Hyderabad,,
41,1243489228580769792,842605252121522178,"Pic1: PEOPLE from other countries are being Rescued 👍

Pic2: People within the country are Beaten.😡😡

REASON: They are Poor..😢😢
#ShareTheLoad #IndiaFightsCorona #lockdown #COVID2019 #Corona https://t.co/X79ubw6Chl https://t.co/rMJhXGV2Qm",2020-03-27 10:45:09,en,"[{'text': 'ShareTheLoad', 'indices': [128, 141]}, {'text': 'IndiaFightsCorona', 'indices': [142, 160]}, {'text': 'lockdown', 'indices': [161, 170]}, {'text': 'COVID2019', 'indices': [171, 181]}, {'text': 'Corona', 'indices': [182, 189]}]",[],alwar,,
42,1243489604474408961,972439446351118336,Empty and waiting for some one to come and sit..Amid corona virus scare... total lock down in Gujarat..#Ahmedabad #ChineseVirus19 #StayAwareStaySafe #IndiaFightsCorona https://t.co/ll4pJTOfv0,2020-03-27 10:46:39,en,"[{'text': 'Ahmedabad', 'indices': [103, 113]}, {'text': 'ChineseVirus19', 'indices': [114, 129]}, {'text': 'StayAwareStaySafe', 'indices': [130, 148]}, {'text': 'IndiaFightsCorona', 'indices': [149, 167]}]",[],,,
43,1243489637844148224,2900868259,Please before distributing make social distances compulsory @asadowaisi thanks # go corona virus ..@mohdmoazamkhan https://t.co/p8cjImRdB6,2020-03-27 10:46:47,en,[],[],Hyderabad ,,
44,1243489700171534336,842605252121522178,"Pic1: PEOPLE from other countries are being Rescued 👍

Pic2: People within the country are Beaten.😡😡

REASON: They are Poor..😢😢
#ShareTheLoad #IndiaFightsCorona #lockdown #COVID2019 #Corona https://t.co/DG9PXHgPb0",2020-03-27 10:47:02,en,"[{'text': 'ShareTheLoad', 'indices': [128, 141]}, {'text': 'IndiaFightsCorona', 'indices': [142, 160]}, {'text': 'lockdown', 'indices': [161, 170]}, {'text': 'COVID2019', 'indices': [171, 181]}, {'text': 'Corona', 'indices': [182, 189]}]",[],alwar,,
45,1243489844434587648,1199270542194294784,"➡️ "" How to stay healthy and avoid the spread of COVID-19 ""
➡️ "" stay home stay safe ""

@inficoders_technolab
.
#inficoders_technolab #knowledgevalley  #digitalmarketingtips  #DigitalMarketing  #creativegraphics  #indiafightcorona #corona #coronavirusitalianews #socialdistancing https://t.co/Mp7wdSpbwi",2020-03-27 10:47:36,en,"[{'text': 'inficoders_technolab', 'indices': [112, 133]}, {'text': 'knowledgevalley', 'indices': [134, 150]}, {'text': 'digitalmarketingtips', 'indices': [152, 173]}, {'text': 'DigitalMarketing', 'indices': [175, 192]}, {'text': 'creativegraphics', 'indices': [194, 211]}, {'text': 'indiafightcorona', 'indices': [213, 230]}, {'text': 'corona', 'indices': [231, 238]}, {'text': 'coronavirusitalianews', 'indices': [239, 261]}, {'text': 'socialdistancing', 'indices': [262, 279]}]",[],Ahmedabad,,
46,1243490008704503810,842605252121522178,"Pic1: PEOPLE from other countries are being Rescued 👍

Pic2: People within the country are Beaten.😡😡

REASON: They are Poor..😢😢
#ShareTheLoad #IndiaFightsCorona #lockdown #COVID2019 #Corona https://t.co/6ImifNx2Ob",2020-03-27 10:48:15,en,"[{'text': 'ShareTheLoad', 'indices': [128, 141]}, {'text': 'IndiaFightsCorona', 'indices': [142, 160]}, {'text': 'lockdown', 'indices': [161, 170]}, {'text': 'COVID2019', 'indices': [171, 181]}, {'text': 'Corona', 'indices': [182, 189]}]",[],alwar,,
47,1243490291933315074,1042391820,Whether the policemen treated rich people like this? In India COVID 19 was spread by the most literate NRIs and Citizens. Please teach and help  these daily wagers and poor families properly as they are not having proper knowledge of Corona. They should be given proper food. https://t.co/Nf7dqHApgN,2020-03-27 10:49:23,en,[],[],"चंडीगढ़, भारत",,
48,1243490379099324416,1238677140507209730,Corona patient in Chhatisgarh https://t.co/YvpFub8Jkb,2020-03-27 10:49:43,en,[],[],,,
49,1243490388746403840,1030168352,"🏘STAY HOME🏘
 STAY STRONG - LET'S BEST CORONA TOGETHER👊👊👊 https://t.co/qtzupanAUZ",2020-03-27 10:49:46,en,[],[],Jhansi (U.P.),,
50,1243490576227430403,2288490336,"The catastrophe is waiting to happen?!

15 Lakh?!

Only thermal testing?!
 
Even assuming only 10% have freely roamed around for about 50% days, i.e., 30 days out of 65 days!😱

On March 13th Modi govt. declared corona is not health emergency!😭

We shall pray for the best! https://t.co/onm2bmPFdA",2020-03-27 10:50:30,en,[],[],Bangalore ಕನ್ನಡಿಗ,,
51,1243490670737842177,900265453712363520,"Nobody Can Play Your Role Better Than Yourself.. @iamAjaybishnoi 
.
.
.
.
.
.
.
.
.
#iamajaybishnoi #shahrukhkhan #srk #srkfans #srkfanclub #SRKians #srklover #akshaykumar #Salmankhan #india #corona #coronavid19… https://t.co/FNNnwrcXe8",2020-03-27 10:50:53,en,"[{'text': 'iamajaybishnoi', 'indices': [84, 99]}, {'text': 'shahrukhkhan', 'indices': [100, 113]}, {'text': 'srk', 'indices': [114, 118]}, {'text': 'srkfans', 'indices': [119, 127]}, {'text': 'srkfanclub', 'indices': [128, 139]}, {'text': 'SRKians', 'indices': [140, 148]}, {'text': 'srklover', 'indices': [149, 158]}, {'text': 'akshaykumar', 'indices': [159, 171]}, {'text': 'Salmankhan', 'indices': [172, 183]}, {'text': 'india', 'indices': [184, 190]}, {'text': 'corona', 'indices': [191, 198]}, {'text': 'coronavid19', 'indices': [199, 211]}]",[],India,"{'type': 'Point', 'coordinates': [73.06741, 29.0209]}",
52,1243490762471256070,281953078,3. On the first day the medical team came to my home to visit and they pasted the VMC home quarantine sticker in front of my house and they left immediately and their behaviour was very rude like I was being treated as I was corona positive.,2020-03-27 10:51:15,en,[],[],Vadodara,,
53,1243490976590475264,1206135184237531136,"Followers of @SaintRampalJiM  are requesting to Our Honourable PM @narendramodi  to please understand the seriousness of the situation of Corona and take refugee from the Saint before it's too late.
@cmohry
@BhupinderSHooda 
@WHO
#HowToEnd_CoronaPandemic
https://t.co/18AaMp0qx6",2020-03-27 10:52:06,en,"[{'text': 'HowToEnd_CoronaPandemic', 'indices': [230, 254]}]",[],,,
54,1243490976649207810,2698651249,Incubation period of Corona is 14 days only. Why going back to Jan 15. https://t.co/bYGtjkpdD1,2020-03-27 10:52:06,en,[],[],Bhakker,,
55,1243491018667749376,1206135184237531136,"Followers of @SaintRampalJiM  are requesting to Our Honourable PM @narendramodi  to please understand the seriousness of the situation of Corona and take refugee from the Saint before it's too late.
@cmohry
@BhupinderSHooda 
@WHO
#HowToEnd_CoronaPandemic
https://t.co/18AaMp0qx6",2020-03-27 10:52:16,en,"[{'text': 'HowToEnd_CoronaPandemic', 'indices': [230, 254]}]",[],,,
56,1243491091338297344,400674097,"Govt. Of India soon to launch Covid-19 Tracker Mobile App,
that will alert the people if they are surrounded by any Corona Positive person.
.
.
#coronakavach #kavachapp #coronaapp #coronavirusindia #Coronaindia #coronaupdates #CoronaAlert #21daylockdown #IndiaVsCorona https://t.co/hxGD6B9m5k",2020-03-27 10:52:33,en,"[{'text': 'coronakavach', 'indices': [144, 157]}, {'text': 'kavachapp', 'indices': [158, 168]}, {'text': 'coronaapp', 'indices': [169, 179]}, {'text': 'coronavirusindia', 'indices': [180, 197]}, {'text': 'Coronaindia', 'indices': [198, 210]}, {'text': 'coronaupdates', 'indices': [211, 225]}, {'text': 'CoronaAlert', 'indices': [226, 238]}, {'text': '21daylockdown', 'indices': [239, 253]}, {'text': 'IndiaVsCorona', 'indices': [254, 268]}]",[],"Noida, India",,
57,1243491306371862529,814478425461288960,@drharshvardhan sir i requested to u plz check the routine test of corona at each block level . bcz some person comes from other state .,2020-03-27 10:53:25,en,[],[],,,
58,1243491379063541760,2882509879,"@ArvindKejriwal Where is social distancing Mr. Cm, you are responsible for corona in delhi",2020-03-27 10:53:42,en,[],[],"लाजपत नगर, नई दिल्ली",,
59,1243491502174523394,57574565,"Doctor in Mumbai, who tested positive for COVID-19, died last night. Grandson from UK was under self-quarantine,. The 82-year-old doctor, developed cough 4 days ago. Result came positive and the doctor was admitted. Family of six tested positive.
https://t.co/Seq4bxbbKA",2020-03-27 10:54:11,en,[],[],,,
60,1243491876738486273,814478425461288960,@drharshvardhan one person i know in my village no any check up  of corona and hidden in my village,2020-03-27 10:55:41,en,[],[],,,
61,1243492031017521152,1012224516435480578,@retheeshraj10 Insanity infects India more quickly than corona.,2020-03-27 10:56:17,en,[],[],,,
62,1243492080732651522,133994745,"The details the thread gives if true, it is monstrous https://t.co/bFmlMRoVxC",2020-03-27 10:56:29,en,[],[],Kanyakumari,,
63,1243492145647902721,320763615,"@DGPOdisha @BalasorePolice @igerbalasore
Respected sir due to Corona the villager of kusudiha are abstracted the road people are suffering. https://t.co/Gn515C31MD",2020-03-27 10:56:45,en,[],[],odisha,,
64,1243492413198524416,807517932594941952,"Salute to all the authorities involve in prevention work against corona, citizens are supporting and we'll keep on supporting the authorities in future also. 
wish all the best wishes to all the corona infected patients for their early recovery.",2020-03-27 10:57:48,en,[],[],,,
65,1243492666089910273,1495438105,Chief Minister @MamataOfficial again in road giving homeless people their daily need .She is a warrior who is truly fighting #Corona  from the front .@abhishekaitc,2020-03-27 10:58:49,en,"[{'text': 'Corona', 'indices': [125, 132]}]",[],,,
66,1243492690697781249,3329996633,Happy to be associated with @blacksheeptamil and and National Health Mission for CORONA AWARENESS CAMPAIGN. To break the rumours on corona. #bepositivewithblacksheep https://t.co/ETE8IM7I7i,2020-03-27 10:58:55,en,"[{'text': 'bepositivewithblacksheep', 'indices': [140, 165]}]",[],"Chennai, India",,
67,1243492701695127553,314473980,Tamil Nadu chief minister requests people to contribute to the state relief funds https://t.co/wYsXxvxYQV,2020-03-27 10:58:57,en,[],[],"Tamil Nadu, India",,
68,1243492753633411072,2563110949,"@Balsanskarsewa One who disregards, neglects and condemns hindu culture will be uprooted soon, says His Holiness Sant Shri Asharamji Bapu. Today amidst Corona virus pandemic everyone is adopting vegetariamism, namaste and social distancing. #संतों_की_दूरदर्शिता https://t.co/LOAWUaCiV6",2020-03-27 10:59:10,en,"[{'text': 'संतों_की_दूरदर्शिता', 'indices': [241, 261]}]",[],,,
69,1243492928657534976,632727825,"Guys pls respect the hard work and risk which our police is taking  for us , what we have to  do is listen to them and stay home as much as possible #gocorona #coronago #corona #maadhavdeochake #instaindia #indiawins… https://t.co/fLLBeVU6C8",2020-03-27 10:59:51,en,"[{'text': 'gocorona', 'indices': [149, 158]}, {'text': 'coronago', 'indices': [159, 168]}, {'text': 'corona', 'indices': [169, 176]}, {'text': 'maadhavdeochake', 'indices': [177, 193]}, {'text': 'instaindia', 'indices': [194, 205]}, {'text': 'indiawins', 'indices': [206, 216]}]",[],,"{'type': 'Point', 'coordinates': [72.8764, 19.0627]}",
70,1243493449300676613,1009801184461447168,Please highlight it at your 9pm news. https://t.co/4vKSOns81v,2020-03-27 11:01:55,en,[],[],"Mumbai, India",,
71,1243494148222615552,1104190087120576512,"This Corona Virus has made me realize one thing.. All the elite celebrities, politicians,  movie stars, sporting heroes are all in their home like most of us.. The ones working are doctors, police, ward boys, cleaning staff, sweepers and many others..",2020-03-27 11:04:42,en,[],[],,,
72,1243494552603893762,787899770568224770,"Why Panic?? @IndianOilcl is ensuring uninterrupted supply of Petrol, Diesel &amp; LPG. Go #Cashless while you refuel and receive #Indane supplies to be safe during #CoronavirusOutbreak.
#Indianoilcares #HarEkKaamDeshKeNaam #CoronavirusLockdown #Corona #CoronavirusPandemic https://t.co/HFLFddU7T3",2020-03-27 11:06:19,en,"[{'text': 'Cashless', 'indices': [90, 99]}, {'text': 'Indane', 'indices': [129, 136]}, {'text': 'CoronavirusOutbreak', 'indices': [164, 184]}, {'text': 'Indianoilcares', 'indices': [186, 201]}, {'text': 'HarEkKaamDeshKeNaam', 'indices': [202, 222]}, {'text': 'CoronavirusLockdown', 'indices': [223, 243]}, {'text': 'Corona', 'indices': [244, 251]}, {'text': 'CoronavirusPandemic', 'indices': [252, 272]}]",[],"Chandigarh, India",,
73,1243494585273397248,1001949216556466176,The phenomenon of ionisation of surrounding air around the conductor due to which luminous glow with hissing noise is rise is known as the corona effect. ... And this charging conductor increases the voltage of the… https://t.co/aGBJgBfgb8,2020-03-27 11:06:26,en,[],[],India,"{'type': 'Point', 'coordinates': [85.3250088, 23.31701944]}",
74,1243494998244339713,234004957,"Can anyone educate, if the #Corona contagion could be transferred through newspapers, vegetables or milk packets.... probability of the same? Thank you.",2020-03-27 11:08:05,en,"[{'text': 'Corona', 'indices': [27, 34]}]",[],"Nainital-New Delhi-Doon, India",,
75,1243495124740472832,121760418,Kya lyrics hain 👌 https://t.co/BBC50f9djX,2020-03-27 11:08:35,en,[],[],,,
76,1243495387568242689,122964927,"@RBI Hello sir  Sir I appreciate all step. Take on corona virus Sir I just want to say please. Carry forward our EMI for one or two months. like home loan EMI vehicle loan EMI. it will be great help for all middle class family. Please rise this serious matter
Jai hind sir 🙏 🙏",2020-03-27 11:09:38,en,[],[],Delhi NCR ,,
77,1243495460536532995,719384854849200128,"We are Jain and we give are best contribution to the society and country @niravshahsurat 
@sanghaviharsh https://t.co/rWDKrTR5nH",2020-03-27 11:09:55,en,[],[],"Surat, India",,
78,1243495505075863552,589778342,Great thread about the #coronavirus https://t.co/CbfsNOUN4C,2020-03-27 11:10:06,en,"[{'text': 'coronavirus', 'indices': [23, 35]}]",[],India,,
79,1243495678736646146,854692915016282112,"""We meet daily to review the arrangement done to tackle #corona outbreak. Untill now the situation is completely under control and we hope it remains so. But we won't be at ease, we will be more vigilant"" : CM @ArvindKejriwal 
@AamAadmiParty https://t.co/UfPygrPRHa",2020-03-27 11:10:47,en,"[{'text': 'corona', 'indices': [56, 63]}]",[],"Patparganj, New Delhi",,
80,1243495723510841344,1854799100,@aryansrivastav_ @AustenJane023 @sadhavi @AryaSmilesa @SwagataDam @MahuaMoitra @JournoAshutosh @sardesairajdeep watch this video it's about a Japanese movie which talks about Corona https://t.co/Nq9cpxHJMy,2020-03-27 11:10:58,en,[],[],,,
81,1243495847720939522,952096019776507906,"In this lockdown, let's motivate ourselves to fight against 'CORONA' and this is the song which will motivate you at every stage. 
Do listen, motivate yourself and stay at home . @narendramodi
@ABPNews @iSinghApurva 
#StayHomeStaySafeSavelives
https://t.co/qeHTa4tB2g",2020-03-27 11:11:27,en,"[{'text': 'StayHomeStaySafeSavelives', 'indices': [217, 243]}]",[],"Rampur, India",,
