,id_str,user_id,text,created_at,lang,entities_hashtags,entities_symbols,location,coordinates,time_zone
26,1245033726045614080,4812941774,"Now 5 hospitals of Delhi Govt will do treatment of patients of Corona virus.
#CoronaVirusUpdates #Corona #DelhiFightsCorona https://t.co/nsKLwOm4Ll",2020-03-31 17:02:26,en,"[{'text': 'CoronaVirusUpdates', 'indices': [77, 96]}, {'text': 'Corona', 'indices': [97, 104]}, {'text': 'DelhiFightsCorona', 'indices': [105, 123]}]",[],"Palam, New Delhi",,
27,1245033957420421120,1161640810489753600,"This may be slap on others too, who generally abuses PM,when u can't understand situations of ur home, so 1man can't see u&amp;ur task fr binocular&amp;some strong decisions can be take infavour of Nat,when devil corona is in ur surroundings,so give ur valuable suggestions&amp; wait for RT.. https://t.co/CUGt52PXU9",2020-03-31 17:03:21,en,[],[],"k.k.haldwani,Nainital uttranch",,
28,1245033960209408000,982245669854371841,#PMDoesNotCare . So I want my money back so that I will do it myself as much as possible. https://t.co/2akZyt8n31,2020-03-31 17:03:22,en,"[{'text': 'PMDoesNotCare', 'indices': [0, 14]}]",[],"Fatwah, bhikhua India",,
29,1245034001242308608,1167009865396441090,"Covid19 is Physically imported Virus.

-Why Didn't We Control International Arrivals by mid Feb?

-Did we wake up late or Busy in Trump Event? (Feb 24 n 25th)

Trump acted on 29th Feb after India visit. 
Why Modiji had to wait and dramatically surprise people on 22nd March? https://t.co/CYLM1xJFBI",2020-03-31 17:03:32,en,[],[],,,
30,1245034074403532800,133285939,"@OpIndia_com Tats great article..
Slap in the face..
Btw can u share the official orders which were issued?
#Coronavirustruth 
#Corona 
#CoronaUpdate
#IndiaVsCorona 
#IndiaFightsCornona 
#StayHome",2020-03-31 17:03:49,en,"[{'text': 'Coronavirustruth', 'indices': [108, 125]}, {'text': 'Corona', 'indices': [127, 134]}, {'text': 'CoronaUpdate', 'indices': [136, 149]}, {'text': 'IndiaVsCorona', 'indices': [150, 164]}, {'text': 'IndiaFightsCornona', 'indices': [166, 185]}, {'text': 'StayHome', 'indices': [187, 196]}]",[],Patna ✈ Bangalore ✈ Delhi,,
31,1245034291693674496,1242781918560567296,@saamTVnews # paintg by #RajashreeSutar #Fight with Corona virus with the help of meditation n proper exercise..... Increase ur inner mental n physical strength.... Increase your immunity...... Stay healthy.... Stay safe.... https://t.co/dosK2s9jWF,2020-03-31 17:04:41,en,"[{'text': 'RajashreeSutar', 'indices': [24, 39]}, {'text': 'Fight', 'indices': [40, 46]}]",[],,,
32,1245034328309948416,2682664279,@abhiraj727775 @SomyaMahato1 @NaariPagal @Komal_sharma01 @P3newsJharkhand @shivangi21095 @SoneshTarwey @SacchiSadhana @SoneshTarwey @ShivangiMrs #askzeenews support India against Corona ### https://t.co/ADSysTtJRn,2020-03-31 17:04:50,en,"[{'text': 'askzeenews', 'indices': [145, 156]}]",[],"Dhanbad, India",,
33,1245034478138843136,1179035836630757376,My small contribution towards fight against Corona... https://t.co/3v1qGvmvcg,2020-03-31 17:05:25,en,[],[],"Sonari, Jamshedpur",,
34,1245034544941522946,286118050,Serving needy in Corona crisis. #CoronaHaregaIndiaJeetega @narendramodi https://t.co/SafT28n7v7,2020-03-31 17:05:41,en,"[{'text': 'CoronaHaregaIndiaJeetega', 'indices': [32, 57]}]",[],bhiwadi disst alwar (raj),,
35,1245034585035079681,1180466272552833026,"The country has 545 MPs, 245 Rajya Sabha MPs, 4120 MLAs, a total of 4910 public representatives. If these representatives donate ₹ 5 lakh from their MP/MLA funds to the PrimeMinisterCares Fund. India has Rs 2,455,000,000 to fight the Corona Virus. So why ask the poor citizen ?",2020-03-31 17:05:51,en,[],[],"Jaipur, India",,
36,1245034805953286144,224978416,"#निज़ामुद्दीन_मरकज़
#Islamophobia 
#CoronaStopKaroNa 
Media u exposed how idiot u r 
Corona bhi become Hindu Muslim issue. https://t.co/ox1AO5yMjA",2020-03-31 17:06:44,en,"[{'text': 'निज़ामुद्दीन_मरकज़', 'indices': [0, 19]}, {'text': 'Islamophobia', 'indices': [20, 33]}, {'text': 'CoronaStopKaroNa', 'indices': [35, 52]}]",[],"Jaipur ,India",,
37,1245034907044175872,917243401,@sardesairajdeep wrong for you to say #TablighiJamaat violated corona curfew rules. They assembled when there was no curfew. Infact curfew was declared at the time of their departure https://t.co/SV3EDo3GK8,2020-03-31 17:07:08,en,"[{'text': 'TablighiJamaat', 'indices': [38, 53]}]",[],"New Delhi, India",,
38,1245034940367925248,1184611712994988032,Stay home and save lives .... this time to fight from Corona🙏🙏,2020-03-31 17:07:16,en,[],[],"बिहार शरीफ़, भारत",,
39,1245034953244471296,856172438471798784,Totally agree with u @subodhharitwal bhaiya https://t.co/Wq5QBYstyB,2020-03-31 17:07:19,en,[],[],"Mahasamund, India",,
40,1245034997607591936,156211493,"@brijeshkalappa Mr. Kalappa,  this banana bread for whose consumption?.  Is it corona free?.",2020-03-31 17:07:29,en,[],[],Bangalore,,
41,1245035093271261184,505833540,Hey Godi media ! Where Are you ? https://t.co/0mEM6Z4Tel,2020-03-31 17:07:52,en,[],[],"New Delhi, India",,
42,1245035144341151744,1322941825,@narendramodi @drharshvardhan my friend lokesh write and sing a one best short poem on corona https://t.co/84jwVnAI6i,2020-03-31 17:08:04,en,[],[],Delhi,,
43,1245035438542184448,121186978,"Corona virus cases India
31st march 2020 10.38pm
#CoronavirusIndia https://t.co/XwTY89UVSj",2020-03-31 17:09:14,en,"[{'text': 'CoronavirusIndia', 'indices': [49, 66]}]",[],"Krishnanagar WestBengal, India",,
44,1245035466023415808,3196699519,"It's very rare that I fall ill and if I do I prefer approaching a Trans-friendly doctor. 
But in times of Corona, no doctor is available in their clinic. 
This evening, I felt the need to… https://t.co/fIj8JmOlxZ",2020-03-31 17:09:21,en,[],[],"Goregaon West, Mumbai","{'type': 'Point', 'coordinates': [72.8764, 19.0627]}",
45,1245035603747426304,1181205177442787334,Sir any comment on Nizamuddin Situation.Any exact figure of infected ones.@ArvindKejriwal https://t.co/E35wLxjtsw,2020-03-31 17:09:54,en,[],[],,,
46,1245035649486344192,24144363,"Dear @PMOIndia
@narendramodi @AmitShah 
Plz refer to this, may be it will help us against our fight of #Corona....

https://t.co/nLlzTD6ltl",2020-03-31 17:10:05,en,"[{'text': 'Corona', 'indices': [103, 110]}]",[],"Mumbai, Republic of India",,
47,1245035985403957248,589064324,Stop fooling https://t.co/QgoJdqw9A9,2020-03-31 17:11:25,en,[],[],mumbai,,
48,1245036494961680392,254465073,@taniaRbehl Can't You tell Her इस वक्त ऐसा CORONA❓,2020-03-31 17:13:26,en,[],[],,,
49,1245036714302660609,1227310988216672257,"A proposed model for identifying the Corona patient and save the economy. 
Office after lockdown
COVID19 PREVENTION MODEL WATCH
(ELDERLY PRE-ISOLATION MODEL)
https://t.co/3ao0TgDE29
#CoronavirusPandemic
#IndiaFightsCorona  #WorldHealthOrganization #NarendraModi #sudhirchaudhary https://t.co/WBXKWhwLG0",2020-03-31 17:14:19,en,"[{'text': 'CoronavirusPandemic', 'indices': [182, 202]}, {'text': 'IndiaFightsCorona', 'indices': [203, 221]}, {'text': 'WorldHealthOrganization', 'indices': [223, 247]}, {'text': 'NarendraModi', 'indices': [248, 261]}, {'text': 'sudhirchaudhary', 'indices': [262, 278]}]",[],"विकास कॉलोनी, करनाल",,
50,1245036783307497473,1381904744,"Police @DelhiPolice releases a video showing how they stopped #markaz but #Muslim #clerics defy Order of not holding #Jalsa #Coronavirustruth 
#StayAtHome 
#KejriwalExposed 
#COVID 
#CoronaTigerForce 
#TableeghiJamaat 
#lockdown 
#Corona https://t.co/4bfCjsW5Zb",2020-03-31 17:14:35,en,"[{'text': 'markaz', 'indices': [62, 69]}, {'text': 'Muslim', 'indices': [74, 81]}, {'text': 'clerics', 'indices': [82, 90]}, {'text': 'Jalsa', 'indices': [117, 123]}, {'text': 'Coronavirustruth', 'indices': [124, 141]}, {'text': 'StayAtHome', 'indices': [143, 154]}, {'text': 'KejriwalExposed', 'indices': [156, 172]}, {'text': 'COVID', 'indices': [174, 180]}, {'text': 'CoronaTigerForce', 'indices': [182, 199]}, {'text': 'TableeghiJamaat', 'indices': [201, 217]}, {'text': 'lockdown', 'indices': [219, 228]}, {'text': 'Corona', 'indices': [230, 237]}]",[],India (भारत),,
51,1245036846083485702,1011339293015658498,"Corona is very sad after coming in India. Please view it.

https://t.co/Bh1doc3hJ1",2020-03-31 17:14:50,en,[],[],"Mumbai, India",,
52,1245036876144078849,102982251,"So our RW media, Successfully brought the Hindu Muslim narrative into #CoronaPandemic.

It must've been tough for them to telecast normal news for a day or two.

I'm expecting ""Corona Jihad"" to trend anytime soon.

Pandemics may end but bigotry not.",2020-03-31 17:14:57,en,"[{'text': 'CoronaPandemic', 'indices': [70, 85]}]",[],Hyderabad,,
53,1245036921111212033,1087294131984953344,"@KTRTRS https://t.co/XaixBUZUWl
Sir i request you to go through this to save the corona infected people",2020-03-31 17:15:08,en,[],[],Mancherial Railway Station Are,,
54,1245036944024723457,1242480238656802816,@CMOMaharashtra Dear sir  Due to this corona financial status of every family is bad i request you to please do some think that school should not ask fees for this two month as the school was also closed. Kindly do the needful. https://t.co/hKqnjNwu3k,2020-03-31 17:15:13,en,[],[],,,
55,1245037020923060225,1184611712994988032,Current update Corona disease https://t.co/u3UBGGjUTq,2020-03-31 17:15:32,en,[],[],"बिहार शरीफ़, भारत",,
56,1245037079849033732,57919686,"Coronavirus (COVID-19 ): Advice for Beekeepers

#corona #beekeepingadvice
#BeekeepingInGoa #BeesForSustainableDevelopment @ Raika https://t.co/kAUQPBwmWh",2020-03-31 17:15:46,en,"[{'text': 'corona', 'indices': [48, 55]}, {'text': 'beekeepingadvice', 'indices': [56, 73]}, {'text': 'BeekeepingInGoa', 'indices': [74, 90]}, {'text': 'BeesForSustainableDevelopment', 'indices': [91, 121]}]",[],Goa,"{'type': 'Point', 'coordinates': [73.9296627, 15.26083566]}",
57,1245037085230157824,874492403020734464,"KEJARIWAL DELHI  STATE GOVT 
may be dismissed 
for 
FAILURE 
to enforce 
LOCK OUT 
Against 
CORONA VIRUS,
failed to Stop Assembly of CROWD  at ANAND VIHAR 
&amp;
MARKAZ NIZAMUDDIN &amp; Caused CV infection 

SHAME

PRESIDENT RULE Be imposed at Delhi to Save People of India  from CV",2020-03-31 17:15:47,en,[],[],,,
58,1245037313354129408,13582532,"It took a pandemic to get clear skies in the City. One is able to literally see stars - not planets right out the window. 
I’m conflicted about that trade-off there though. I’m hoping the skies stay after I know the other thing will Go Corona Go !!!! https://t.co/RFPir9tApp",2020-03-31 17:16:41,en,[],[],Bombay,,
59,1245037461916413952,1022714876165152768,@KapilMishra_IND RSS claimam it’s cadres are doing services during this pendamic of corona Virat. Other political groups claim they’re active every where during this period. Then who’s right and who’s not?,2020-03-31 17:17:17,en,[],[],India,,
60,1245037480635543554,1131936424406609924,"Timelines for the expenditure of CSR corpus for FY 2019-20 may be extended till 30th April an extension is required to support the CSR donation to PM Corona relief fund and all other Corona relief expenditures for FY 2019-20 &amp; 2020-21.
#PMOfIndia #injetishriniwas #anuragthakur",2020-03-31 17:17:21,en,"[{'text': 'PMOfIndia', 'indices': [240, 250]}, {'text': 'injetishriniwas', 'indices': [251, 267]}, {'text': 'anuragthakur', 'indices': [268, 281]}]",[],Kanpur,,
61,1245037551343136769,2962722284,"The country has 545 MPs, 245 Rajya Sabha MPs, 4120 MLAs, a total of 4910 public representatives. If these representatives donate ₹ 5 lakh from their MP/MLA funds to the PrimeMinisterCares Fund. India has Rs 2,455,000,000 to fight the Corona Virus. So why ask the poor citizen ?",2020-03-31 17:17:38,en,[],[],"Tamil Nadu, India",,
62,1245037593747542017,155890472,Corona virus when you will die??,2020-03-31 17:17:48,en,[],[],"Bengaluru, India",,
63,1245037690577227781,914076265,"@shahid_siddiqui Our Doctors are not crying for surgical gloves,but they are crying why  some Jehadi indians are inviting foreigners to spread  corona virus in india  @shahid_siddiqui",2020-03-31 17:18:11,en,[],[],"Jammu, Jammu And Kashmir",,
64,1245037715722133508,844968813871423491,"@mybmcWardHE @mybmc @AshokKhairnar14 Requesting AMC of HE Ward Corporators of Kalina, Vakola, MLA, MP of these localities to arrange necessary fumigation of Corona virus affected areas at the earliest.We concerned citizens of this localities eagerly waiting We salute your efforts https://t.co/UGRYKuXDQK",2020-03-31 17:18:17,en,[],[],,,
65,1245037942608990209,2351739758,"Comic Strip 
Day 7 Part 2
Quarantine
#21dayslockdown 
#21dayslockdownindia 
Kolkata, 2020
. . . .
. . . 
#covid_19 #covid19india #covid19kolkata #corona #covidart #covidartexhibit #coronaindia #artquarantined… https://t.co/ptzDiJLxra",2020-03-31 17:19:11,en,"[{'text': '21dayslockdown', 'indices': [37, 52]}, {'text': '21dayslockdownindia', 'indices': [54, 74]}, {'text': 'covid_19', 'indices': [105, 114]}, {'text': 'covid19india', 'indices': [115, 128]}, {'text': 'covid19kolkata', 'indices': [129, 144]}, {'text': 'corona', 'indices': [145, 152]}, {'text': 'covidart', 'indices': [153, 162]}, {'text': 'covidartexhibit', 'indices': [163, 179]}, {'text': 'coronaindia', 'indices': [180, 192]}, {'text': 'artquarantined', 'indices': [193, 208]}]",[],"Kolkata, India","{'type': 'Point', 'coordinates': [88.3697, 22.5697]}",
66,1245038162180583430,1245032764958593024,@sudhirchaudhary Sanvi Sherawat Says  corona ko bhagana to ghar pr rahna h My Daughter is Big-fan of you please watch till end https://t.co/0tG7vRALZY,2020-03-31 17:20:04,en,[],[],,,
67,1245038457895911429,785733827339571200,Social distancing is the only way to stop the spread of CORONA virus 🦠 Social distancing is now your shield 🛡 to protect from CORONA 🦠 .,2020-03-31 17:21:14,en,[],[],mumbai,,
68,1245038499490742273,1014438272901242880,I dont knw the authenticity of this..!  But this isn’t looking good...! #coronavirusindia #Corona  thies people are equally responsible like kanika kapoor is. #kanikakacoronacrime https://t.co/2RLvL9adcg,2020-03-31 17:21:24,en,"[{'text': 'coronavirusindia', 'indices': [72, 89]}, {'text': 'Corona', 'indices': [90, 97]}, {'text': 'kanikakacoronacrime', 'indices': [159, 179]}]",[],"Goa, India",,
69,1245038758732283904,240636455,100% coming 4th. As the author of the tweet you may still be 99%sure but I am cent per cent sure..They even change Anwar Khan to Ashok Kumar &amp; make him a devout Hindu preacher. https://t.co/zmGFbRJN7e,2020-03-31 17:22:26,en,[],[],"New Delhi, India",,
70,1245038938567241728,99568458,"My article about corona virus got featured inleading German-newspaper, @kleinezeitung. I highlighted how unpreparedness Of the government made the migrant workers suffer- transforming a health crises into humanitarian crises. @ptrmadurai @AFP  @faznet https://t.co/6OAauizJzd",2020-03-31 17:23:09,en,[],[],"Chennai, India",,
71,1245039158147469313,1214936920079228930,@narendramodi @AmitShah Prakash Javadekar is most incompetent minister as he has failed to contain Lutyen’s media. His inaction against media is responsible for spread of Corona. He must be dropped from Cabinet.,2020-03-31 17:24:01,en,[],[],,,
72,1245039262921134082,242035371,"Help people suffering from Corona virus..

https://t.co/PWupsjEdYQ",2020-03-31 17:24:26,en,[],[],pune,,
73,1245039328369115137,1873814394,"A Leader foresees what others FAIL to notice. 

Vision &amp; Conviction are the two very essential qualities of great leaders. https://t.co/txrp1skMZn",2020-03-31 17:24:42,en,[],[],#Delhi #India,,
74,1245039443041497089,1110427018804396037,"https://t.co/taBIpk9ccM
Tap on the link to know the brighter side of corona virus.
#Corona #coronavirusindia #CoronavirusPandemic #COVID #lockdown #CoronavirusOutbreak",2020-03-31 17:25:09,en,"[{'text': 'Corona', 'indices': [83, 90]}, {'text': 'coronavirusindia', 'indices': [91, 108]}, {'text': 'CoronavirusPandemic', 'indices': [109, 129]}, {'text': 'COVID', 'indices': [130, 136]}, {'text': 'lockdown', 'indices': [137, 146]}, {'text': 'CoronavirusOutbreak', 'indices': [147, 167]}]",[],,,
75,1245039568685944832,237656149,"@chitraaum Right now we all have to avoid corona virus, but #मीडिया_वायरस is more dangerous than this.

If we do not stop the spread of #मीडिया_वायरस, then this destruction will be very dangerous for the coming generation.
#मीडिया_वायरस",2020-03-31 17:25:39,en,"[{'text': 'मीडिया_वायरस', 'indices': [60, 73]}, {'text': 'मीडिया_वायरस', 'indices': [136, 149]}, {'text': 'मीडिया_वायरस', 'indices': [223, 236]}]",[],"Maharashtra, India",,
76,1245039591570264070,106673908,Tum fattu हो!! What stopped u to write religion whom you r protecting? https://t.co/tACQ5hVjte,2020-03-31 17:25:45,en,[],[],"New Delhi, India",,
77,1245039600705220609,2789534762,"Even during these Darkest Times, Your Ministry Remain Strong, 🤓🔥
.
.
#StaySafeStayHome #Corona #ministryofmagic #potterheads #pottermore
.
@jk_rowling https://t.co/fxC2ZOdeJS",2020-03-31 17:25:47,en,"[{'text': 'StaySafeStayHome', 'indices': [69, 86]}, {'text': 'Corona', 'indices': [87, 94]}, {'text': 'ministryofmagic', 'indices': [95, 111]}, {'text': 'potterheads', 'indices': [112, 124]}, {'text': 'pottermore', 'indices': [125, 136]}]",[],"Himachal Pradesh, India",,
78,1245039944369868800,898850671281053696,Aunty Corona has come from china.Beware of her quiet visit through droplet infection person to person.Give no chance to her to enter your privacy as she is malatious. dangerous to your immune system which fails leading to fatal and serious lung failure and death.,2020-03-31 17:27:09,en,[],[],"Gujarat, India",,
79,1245039950153699328,43500847,"Two Chief Ministers:

One Is Working To Fight Against #Corona (@myogiadityanath )

Second Is Burping To Digest #Samosa (@ArvindKejriwal ) https://t.co/u8cfFZ3Og3",2020-03-31 17:27:10,en,"[{'text': 'Corona', 'indices': [54, 61]}, {'text': 'Samosa', 'indices': [111, 118]}]",[],New Delhi - India,,
80,1245040009025138693,2912969732,"News channels : Corona virus 24/7. 
Google news: let me give you the news you really want 😎

Thank you google news for keeping me sane.
#GOOGLENEWS",2020-03-31 17:27:24,en,"[{'text': 'GOOGLENEWS', 'indices': [136, 147]}]",[],"Pune, India",,
81,1245040171008921603,1175233272541929472,Don't you think that all hospital staff should also have corona test ....... @WHO,2020-03-31 17:28:03,en,[],[],"New Delhi, India",,
82,1245040271940878338,872973805601280000,@KTRTRS sir this medicine.. Prevent  Corona virus in chaina... Under the analysis of WHO this medicine.. https://t.co/NhWcrrUvsA,2020-03-31 17:28:27,en,[],[],India,,
83,1245040338571366401,252158682,"@Javedakhtarjadu magar tum to atheist Ho na then why r u supporting Fatwa. Is govt of India order is not sufficient.  Atheist ke khal me tum bhi Jamat hi ho Jhandduu,,, o o o sorry Jadu https://t.co/i0dWdsRR2b",2020-03-31 17:28:43,en,[],[],"New Delhi, India",,
84,1245040609821216769,1015991630,"#StopCoronaVirus. #Visit my tips to prevent #corona virus @MDAndersonNews @NHS_Jobs @DHA_Dubai @MethodistHosp @TexasMedical1
https://t.co/510V8WYDsO",2020-03-31 17:29:47,en,"[{'text': 'StopCoronaVirus', 'indices': [0, 16]}, {'text': 'Visit', 'indices': [18, 24]}, {'text': 'corona', 'indices': [44, 51]}]",[],"Kolkata, India",,
85,1245040825836408832,1009041163,Yogi ji deserves many congratulations for the hands on work he does in these trying times. The other...less seen or heard...The better https://t.co/8eMTkIheWd,2020-03-31 17:30:39,en,[],[],,,
86,1245040828478881792,62326762,"If you can't be in awe of Mother Nature, there is something wrong with you! 

I'm sure she is mighty pleased with us humans locked away so that she can heal and rejuvenate!

#corona #lockdown #india #stayhome… https://t.co/vFxzSBYxRz",2020-03-31 17:30:39,en,"[{'text': 'corona', 'indices': [174, 181]}, {'text': 'lockdown', 'indices': [182, 191]}, {'text': 'india', 'indices': [192, 198]}, {'text': 'stayhome', 'indices': [199, 208]}]",[],Mumbai,"{'type': 'Point', 'coordinates': [72.8764, 19.0627]}",
87,1245040904701767680,3767545220,@himantabiswa my 1(one) day salary (approx) to fight against CORONA VIRUS. https://t.co/8X7uIaxofh,2020-03-31 17:30:58,en,[],[],Kokrajhar Assam India ,,
