,id_str,user_id,text,created_at,lang,entities_hashtags,entities_symbols,location,coordinates,time_zone
12,1250817598012317696,1176785349642612736,"#FakeNewsEpidemic
Seeds of thoughts spreading bigotry need to be destroyed before the sprout. It is a dangerous politics to hurt the growth story of India post corona.",2020-04-16 16:05:29,en,"[{'text': 'FakeNewsEpidemic', 'indices': [0, 17]}]",[],"Lucknow, India",,
13,1250817609282449409,942129482013528065,@amitmalviya Sir I know a person who is claiming that he is having 2000 rapid test kits of corona. How these people are managing to get so many kits to sale them commercially? https://t.co/2HdjlLDCEo,2020-04-16 16:05:31,en,[],[],भारत,,
14,1250817887368962051,1343937313,"@ProfSushmaGupta 
@ZeeNews 
@Home minister
@AmarUjalaNews 
@Spotboye 
India today showed a hospital in kota where a  corona patient was chasing hospital nurses and doctors.
Why do not post a guard in each word or I requests doctors to stop working.After all you also have a family",2020-04-16 16:06:38,en,[],[],"Aliganj, India",,
15,1250817930800926720,219976188,"#IndiaUnitedAgainstCorona
From the old to the young, India’s corona warriors are united. Proactively everyone is following precautions and strengthening the fight against COVID-19. 
via NaMo App",2020-04-16 16:06:48,en,"[{'text': 'IndiaUnitedAgainstCorona', 'indices': [0, 25]}]",[],,,
16,1250818043589955586,2997021956,"@ashokgehlot51 
Respected sir ....
Selected GNMs (2018 nursing vecancy) are waiting for pop list...we r doing humble request to you that join to us...to do work in covid 19... GNM is start Key to controll corona... We want to do screening of people's.. 
Please focus on this??🌹🙏",2020-04-16 16:07:15,en,[],[],"Sanchor, India",,
17,1250818072979501057,877657226,Testing did not save the dead https://t.co/V4sxVKm56V,2020-04-16 16:07:22,en,[],[],"Raipur, India",,
18,1250818211794173953,2997021956,"@RajCMO 
Respected sir ....
Selected GNMs (2018 nursing vecancy) are waiting for pop list...we r doing humble request to you that join to us...to do work in covid 19... GNM is start Key to controll corona... We want to do screening of people's.. 
Please focus on this?????🌹🙏",2020-04-16 16:07:55,en,[],[],"Sanchor, India",,
19,1250818232015085568,3006386474,"Be productive in corona-time #microvideomastery 
With @avijitarya and @digitaldpak

#productive 
#microvideo @ Ahmedabad, India https://t.co/8WbAutJwDD",2020-04-16 16:08:00,en,"[{'text': 'microvideomastery', 'indices': [29, 47]}, {'text': 'productive', 'indices': [84, 95]}, {'text': 'microvideo', 'indices': [97, 108]}]",[],"Ahmadabad City, India",,
20,1250818313120215040,788294640344657920,@ITGDsports @IndiaTodayFLASH Abroad  Solomon Islands?? Corona is everywhere.,2020-04-16 16:08:19,en,[],[],India,,
21,1250818476110798850,2997021956,"@rohitksingh 
Respected sir ....
Selected GNMs (2018 nursing vecancy) are waiting for pop list...we r doing humble request to you that join to us...to do work in covid 19... GNM is start Key to controll corona... We want to do screening of people's.. 
Please focus on this????🌹🙏",2020-04-16 16:08:58,en,[],[],"Sanchor, India",,
22,1250818582616764417,2997021956,"@RaghusharmaINC 
Respected sir ....
Selected GNMs (2018 nursing vecancy) are waiting for pop list...we r doing humble request to you that join to us...to do work in covid 19... GNM is start Key to controll corona.. We want to do screening of people's.. 
Please focus on this??🌹🙏",2020-04-16 16:09:23,en,[],[],"Sanchor, India",,
23,1250818671666028545,2997021956,"@SachinPilot 
Respected sir ....
Selected GNMs (2018 nursing vecancy) are waiting for pop list...we r doing humble request to you that join to us...to do work in covid 19... GNM is start Key to controll corona... We want to do screening of people's.. 
Please focus on this????🌹🙏",2020-04-16 16:09:45,en,[],[],"Sanchor, India",,
24,1250819170993795072,2997021956,"@RahulGandhi 
Respected sir ....
Selected GNMs (2018 nursing vecancy rajasthan) are waiting for pop list we r doing humble request to you that join to us. to do work in covid 19.. GNM is start Key to controll corona. We want to do screening of people's..
Please focus on this?🌹🙏",2020-04-16 16:11:44,en,[],[],"Sanchor, India",,
25,1250819415005818880,2997021956,"@AshokChandnaINC 
Respected sir ....
Selected GNMs (2018 nursing vecancy) are waiting for pop list...we r doing humble request to you that join to us..to do work in covid 19... GNM is start Key to controll corona.. We want to do screening of people's.. 
Please focus on this??🌹🙏",2020-04-16 16:12:42,en,[],[],"Sanchor, India",,
26,1250819520043732992,2997021956,"@RajGovOfficial 
Respected sir ....
Selected GNMs (2018 nursing vecancy) are waiting for pop list...we r doing humble request to you that join to us...to do work in covid 19... GNM is start Key to controll corona.. We want to do screening of people's.. 
Please focus on this??🌹🙏",2020-04-16 16:13:07,en,[],[],"Sanchor, India",,
27,1250819693310439425,2997021956,"@DIPRRajasthan 
Respected sir ....
Selected GNMs (2018 nursing vecancy) are waiting for pop list...we r doing humble request to you that join to us...to do work in covid 19... GNM is start Key to controll corona... We want to do screening of people's.. 
Please focus on this??🌹🙏",2020-04-16 16:13:48,en,[],[],"Sanchor, India",,
28,1250819848944246785,2997021956,"@BSBhatiInc 
Respected sir ....
Selected GNMs (2018 nursing vecancy) are waiting for pop list...we r doing humble request to you that join to us...to do work in covid 19... GNM is start Key to controll corona... We want to do screening of people's.. 
Please focus on this?????🌹🙏",2020-04-16 16:14:25,en,[],[],"Sanchor, India",,
29,1250820207368531968,1250112963073028096,Tahsildar's Shashidar Madyal &amp; P.M. Nashi on behalf of Dist Adm informed the public of mulla oni where the corona infected person P236 had distributed food grains to the people before quarantine. Such people were requested to come forward voluntarily &amp; undergo medical examination https://t.co/iN0slExLy8,2020-04-16 16:15:51,en,[],[],"Hubballi, Karnataka ",,
30,1250820300268167168,1232620485113835520,"#fightagainstcorona #covid19 #corona #gocorona #lappyfy #gyaeshtech #gyancomputers #gyaneshtechtonics

Prevention is better then cure.  So, Take care and be alert.  Life is one. https://t.co/7OvPru4xL2",2020-04-16 16:16:13,en,"[{'text': 'fightagainstcorona', 'indices': [0, 19]}, {'text': 'covid19', 'indices': [20, 28]}, {'text': 'corona', 'indices': [29, 36]}, {'text': 'gocorona', 'indices': [37, 46]}, {'text': 'lappyfy', 'indices': [47, 55]}, {'text': 'gyaeshtech', 'indices': [56, 67]}, {'text': 'gyancomputers', 'indices': [68, 82]}, {'text': 'gyaneshtechtonics', 'indices': [83, 101]}]",[],Delhi,,
31,1250820375430049792,2997021956,"@ndtvindia 
Respected sir ....
Selected GNMs (2018 nursing vecancy rajasthan)are waiting for pop list..we r doing humble request to you that join to us..to do work in covid 19.. GNM is start Key to controll corona.. We want to do screening of people's.. 
Please focus on this?🌹🙏",2020-04-16 16:16:31,en,[],[],"Sanchor, India",,
32,1250820619270156288,2997021956,"@ravishndtv 
Respected sir ....
Selected GNMs (2018 nursing vecancy rajasthan)are waiting for pop list..we r doing humble request to you that join to us..to do work in covid 19.. GNM is start Key to controll corona..We want to do screening of people's.. 
Please focus on this?🌹🙏",2020-04-16 16:17:29,en,[],[],"Sanchor, India",,
33,1250820776569102336,2997021956,"@PramodBhayaINC 
Respected sir ....
Selected GNMs (2018 nursing vecancy) are waiting for pop list...we r doing humble request to you that join to us...to do work in covid 19... GNM is start Key to controll corona... We want to do screening of people's.. 
Please focus on this?🌹🙏",2020-04-16 16:18:06,en,[],[],"Sanchor, India",,
34,1250820853014466560,2997021956,"@INCRajasthan 
Respected sir ....
Selected GNMs (2018 nursing vecancy) are waiting for pop list...we r doing humble request to you that join to us...to do work in covid 19... GNM is start Key to controll corona... We want to do screening of people's.. 
Please focus on this???🌹🙏",2020-04-16 16:18:25,en,[],[],"Sanchor, India",,
35,1250820890134102016,51694483,"Another incident in #Moghalpura PS limits of @hydcitypolice, Private Persons Stopping and beating with Lathis to those who are going to Hospitals. @CPHydCity @TelanganaDGP @KTRTRS @asadowaisi look into these incidents, this should not turn into communal colour
#Corona #Covid_19 https://t.co/167aOTbcpC",2020-04-16 16:18:33,en,"[{'text': 'Moghalpura', 'indices': [20, 31]}, {'text': 'Corona', 'indices': [261, 268]}, {'text': 'Covid_19', 'indices': [269, 278]}]",[],"Hyderabad, India",,
36,1250821007176335361,956848158448934912,#navseekh_education_welfare_society #navseekh #covid_19 #corona #iet #india #humanity #muskurayegaindia #bharat #indorian @ Smart city indore https://t.co/Tg0MBUjjxn,2020-04-16 16:19:01,en,"[{'text': 'navseekh_education_welfare_society', 'indices': [0, 35]}, {'text': 'navseekh', 'indices': [36, 45]}, {'text': 'covid_19', 'indices': [46, 55]}, {'text': 'corona', 'indices': [56, 63]}, {'text': 'iet', 'indices': [64, 68]}, {'text': 'india', 'indices': [69, 75]}, {'text': 'humanity', 'indices': [76, 85]}, {'text': 'muskurayegaindia', 'indices': [86, 103]}, {'text': 'bharat', 'indices': [104, 111]}, {'text': 'indorian', 'indices': [112, 121]}]",[],"Indore, India","{'type': 'Point', 'coordinates': [75.8356781, 22.6899891]}",
37,1250821128076972039,2997021956,"@zeerajasthan_ 
Respected sir ....
Selected GNMs (2018 nursing vecancy) are waiting for pop list...we r doing humble request to you that join to us...to do work in covid 19... GNM is start Key to controll corona... We want to do screening of people's.. 
Please focus on this??🌹🙏",2020-04-16 16:19:30,en,[],[],"Sanchor, India",,
38,1250821194619555840,2997021956,"@1stIndiaNews 
Respected sir ....
Selected GNMs (2018 nursing vecancy) are waiting for pop list...we r doing humble request to you that join to us...to do work in covid 19... GNM is start Key to controll corona... We want to do screening of people's.. 
Please focus on this???🌹🙏",2020-04-16 16:19:46,en,[],[],"Sanchor, India",,
39,1250821235644063753,1060851770421923840,"@ShaikhWasiaalam
Now today in Byculla seen save from corona.due to strict Lockdown",2020-04-16 16:19:56,en,[],[],"Mumbai, India",,
40,1250821294347579393,50338130,"While #corona cases rise in #Mumbai, the civic body alters the criteria for tests to exclude asymptomatic cases. This is being done for optimisation of resources. I write for @LoksattaLive  https://t.co/yaVJ66fRWr 
#Covid_19 #coronavirus #CoronaFighters #COVID19 #COVID #कोरोना",2020-04-16 16:20:10,en,"[{'text': 'corona', 'indices': [6, 13]}, {'text': 'Mumbai', 'indices': [28, 35]}, {'text': 'Covid_19', 'indices': [215, 224]}, {'text': 'coronavirus', 'indices': [225, 237]}, {'text': 'CoronaFighters', 'indices': [238, 253]}, {'text': 'COVID19', 'indices': [254, 262]}, {'text': 'COVID', 'indices': [263, 269]}, {'text': 'कोरोना', 'indices': [270, 277]}]",[],Mumbai,,
41,1250821523859845121,60471602,"@ManMundra Dr. Manjit nayak... Resident doctor from civil hospital Ahmedabad will contact you for PPE requirements...
Thank you for taking personal care of resident doctors and all corona fighters... Thank you",2020-04-16 16:21:05,en,[],[],ahmedabad,,
42,1250821584501137408,168999814,Right work Sabyasachi bro...carry on stay safe and lockdown will be the best way to get your self to fight against Corona https://t.co/YRBW5myE05,2020-04-16 16:21:19,en,[],[],"Bhubaneshwar, India",,
43,1250821624556748801,2997021956,"@rpbreakingnews 
Respected sir ....
Selected GNMs (2018 nursing vecancy) are waiting for pop list...we r doing humble request to you that join to us...to do work in covid 19... GNM is start Key to controll corona... We want to do screening of people's.. 
Please focus on this?🌹🙏",2020-04-16 16:21:29,en,[],[],"Sanchor, India",,
44,1250821680038998016,848454427929448448,"Very thankful Our #Doctors and #Police.

We are also frontline workers and for a safety reason we already tested for Covid-19.

Result Awaited!
Keep your test done ASAP if you're suffering from any symptoms of Academic Corona.

@svphospital @JayantiRavi @GujaratPolice @hdraval93 https://t.co/y07b4YZEsG",2020-04-16 16:21:42,en,"[{'text': 'Doctors', 'indices': [18, 26]}, {'text': 'Police', 'indices': [31, 38]}]",[],"अहमदाबाद,गुजरात ",,
45,1250821760766709761,1231684312140926978,"#awareness #coronavirus #corona #curfew #lockdown #DonateKaroNa
#groceries

We give happily tips when we go to restaurants in our regular life.
 
Now when going for shopping of essentials during lockdown I would personally request my  MITRO to buy essentials for needy and donate https://t.co/P7BXvvGYDy",2020-04-16 16:22:01,en,"[{'text': 'awareness', 'indices': [0, 10]}, {'text': 'coronavirus', 'indices': [11, 23]}, {'text': 'corona', 'indices': [24, 31]}, {'text': 'curfew', 'indices': [32, 39]}, {'text': 'lockdown', 'indices': [40, 49]}, {'text': 'DonateKaroNa', 'indices': [50, 63]}, {'text': 'groceries', 'indices': [64, 74]}]",[],"Mumbai, India",,
46,1250821825103228928,2997021956,"@DainikBhaskar 
Respected sir ....
Selected GNMs (2018 nursing vecancy) are waiting for pop list...we r doing humble request to you that join to us...to do work in covid 19... GNM is start Key to controll corona... We want to do screening of people's.. 
Please focus on this??🌹🙏",2020-04-16 16:22:16,en,[],[],"Sanchor, India",,
47,1250821927037333504,141637725,"@SreenivasanJain @SukirtiDwivedi You forget to add that the guard was named, identified as a Muslim, who visited the Markaz at Nizamuddin &amp; spread Coronavirus. 
Slander campaign was launched against him being part of Corona Jihaad .
Now, with him being tested negative, the least @ndtv can do now is apologize.",2020-04-16 16:22:41,en,[],[],"Koperkhairne, New Bombay",,
48,1250821995807162368,2997021956,"@drsubhashg 
Respected sir ....
Selected GNMs (2018 nursing vecancy) are waiting for pop list...we r doing humble request to you that join to us...to do work in covid 19... GNM is start Key to controll corona... We want to do screening of people's.. 
Please focus on this?????🌹🙏",2020-04-16 16:22:57,en,[],[],"Sanchor, India",,
49,1250822151654891521,972059456,"@_sabanaqvi Madam u r g8 journalist,u must know d reason for going tough
Everyone want 2live peacefully without trouble n when SHANTIDOOTS r spitting n not helping corona warriors n even lady throwing bricks then law abiding citizen feel safe n comfortable in dealing with safe PPL
Jai Hind",2020-04-16 16:23:34,en,[],[],"Navi Mumbai, India",,
50,1250822361592459264,2997021956,"@hanumanbeniwal 
Respected sir ...🙏
Selected GNMs (2018 nursing vecancy) are waiting for pop list...we r doing humble request to you that join to us...to do work in covid 19... GNM is start Key to controll corona. We want to do screening of people's.. 
Please focus on this???",2020-04-16 16:24:24,en,[],[],"Sanchor, India",,
51,1250822556736802821,154189157,#Thanks_Uddhav_Thackeray for making maharshtra no.1 in corona cases..What a shamful...,2020-04-16 16:25:11,en,"[{'text': 'Thanks_Uddhav_Thackeray', 'indices': [0, 24]}]",[],,,
52,1250822664547004416,65600011,"@RanaAyyub You have done alot..
Thookna, Corona Felana, Stone Pelting and much more..
Aur kitna contribute karogi..",2020-04-16 16:25:37,en,[],[],सर्वत्र ,,
53,1250822973889507328,1244636213824221186,"At present, what can we do at best, is #stayhome, But many social persons #beinghuman have a thought for availability of food for needy,,for empty stomach ppl,,but most importantly #SocialDistancing that we can't avoid while serving to others in fighting #corona @abpnewshindi https://t.co/nRuS81Fm8y",2020-04-16 16:26:50,en,"[{'text': 'stayhome', 'indices': [39, 48]}, {'text': 'beinghuman', 'indices': [74, 85]}, {'text': 'SocialDistancing', 'indices': [181, 198]}, {'text': 'corona', 'indices': [255, 262]}]",[],"इंदौर, भारत",,
54,1250822991870484480,1136708860423442432,"Kindly Take FIR on This Guy @AjazkhanActor  Is Spitting On Public Place Without Using Mask Or Covering His Face Which Leads His And Other Life In Danger As Outbreak Of Corona Spread Rapidly In Mumbai .
@MumbaiPolice @CMOMaharashtra @PIBHomeAffairs @ajaydevgn @BeingSalmanKhan",2020-04-16 16:26:55,en,[],[],"Gurgaon, India",,
55,1250823043183546368,2997021956,"@pantlp 
Respected sir ....🙏
Selected GNMs (2018 nursing vecancy) are waiting for pop list...we r doing humble request to you that join to us...to do work in covid 19... GNM is start Key to controll corona... We want to do screening of people's.. 
Please focus on this????",2020-04-16 16:27:07,en,[],[],"Sanchor, India",,
56,1250823178374406150,2997021956,"@RJDainikBhaskar 
Respected sir ....🙏
Selected GNMs (2018 nursing vecancy) are waiting for pop list...we r doing humble request to you that join to us...to do work in covid 19... GNM is start Key to controll corona... We want to do screening of people's.. 
Please focus on this??",2020-04-16 16:27:39,en,[],[],"Sanchor, India",,
57,1250823188801445888,1023905380785696768,"The ""Gem"" of Indian Media &amp; ""Navratan"" Jholachaap scribes turn blind &amp; deaf once they have such news from WB. Why this stoic silence &amp; all energy diverted to manufacturing Fake News hurting the multi faith society of India. What brand of journalism is this? @HMOIndia please act? https://t.co/6GB9KXaeS8",2020-04-16 16:27:42,en,[],[],India,,
58,1250823335287459844,2738360003,@rohini_sgh @drharshvardhan This is how a doctor gets treated when he tries to raise a valid point and the less educated bureaucrat takes the call. Shame @ArvindKejriwal . This is how a corona warrior is felicitated. Shame @MoHFW_INDIA,2020-04-16 16:28:16,en,[],[],"Varanasi, India",,
59,1250823340933042176,826461374,Latest corona update at 17.00 on 16.04.2020. https://t.co/pg2XGdgHR1,2020-04-16 16:28:18,en,[],[],New Delhi,,
60,1250823638535700481,137307008,"He (JA) is such a bhaand
 First his lyrics used to spread that now sitting alone in jis flat... He is still capable of spread ing Corona. 
Cellular Jail would be the best place for him. https://t.co/2WMPQxZTpe",2020-04-16 16:29:29,en,[],[],"New Delhi, India",,
61,1250823639714299904,1247886710643363840,"""Kuch Din Dur rahna Jaruri hai"" 

Zindagi Bhar sath Rahne K liye!

#stay Home  # stay Safe 
   
#Fight With Corona 🇮🇳
 Thankful To all The💕 Doctors ,nurses,sanitizer workers and Policemens who Work Day night for us 
And serves the Nation 🇮🇳

@narendramodi @BJP4India",2020-04-16 16:29:29,en,"[{'text': 'stay', 'indices': [67, 72]}, {'text': 'Fight', 'indices': [96, 102]}]",[],,,
62,1250823653882597378,890971025277501440,"@Vinayak_R4 @YssMathura @yss_madhubani @narendramodi @narayansaitrust @barkhatrehan16 @ptshrikant @PrakashJavdekar @RSSorg @RashtriyaSangh @DDNational @SureshChavhanke @ZeeNews @AshramHaridwar @NarayanPremSai @asharamjibapu_ @Balsanskarsewa @YuvrajP999 @jarodiasingh @MankotiaParveen @RameshG1509 @YssHeadOffice_ @AshramGzb Many youngsters are finding it difficult to pass their time in Corona Lockdown and cursing GOI. On the other, Youth Sea Sangh (YSS) under guidance of Sant Shri Asharamji Bapu rendering selfless service to the nation. #लॉकडाउन_में_सेवापरायण_आशारामजी_आश्रम https://t.co/nD94J1xK1D",2020-04-16 16:29:32,en,"[{'text': 'लॉकडाउन_में_सेवापरायण_आशारामजी_आश्रम', 'indices': [541, 578]}]",[],,,
63,1250824879076544512,773131933685460992,"#Corona is not just a #virus it is a lesson, loud and clear. Better we understand. #Wildlife #Forest #Animals",2020-04-16 16:34:25,en,"[{'text': 'Corona', 'indices': [0, 7]}, {'text': 'virus', 'indices': [22, 28]}, {'text': 'Wildlife', 'indices': [83, 92]}, {'text': 'Forest', 'indices': [93, 100]}, {'text': 'Animals', 'indices': [101, 109]}]",[],Delhi,,
64,1250824969874857984,461897669,"NEW: #Turkey 🇹🇷 
Reports  #CoronavirusOutbreak 

 New cases:  4801
 New deaths. 125
A total of Cases : 74193
A total of  Deaths. 1643

#COVIDー19

#COVID19  #BreakingNews #LockdownExtended #Corona",2020-04-16 16:34:46,en,"[{'text': 'Turkey', 'indices': [5, 12]}, {'text': 'CoronavirusOutbreak', 'indices': [26, 46]}, {'text': 'COVIDー19', 'indices': [135, 144]}, {'text': 'COVID19', 'indices': [146, 154]}, {'text': 'BreakingNews', 'indices': [156, 169]}, {'text': 'LockdownExtended', 'indices': [170, 187]}, {'text': 'Corona', 'indices': [188, 195]}]",[],"Lucknow, India",,
65,1250825111571099648,1883058216,"Most of the highest no. Of positive corona found from masjid whose called jamati ...jihadi and palter,s gang...spitting gang...
All they are invented from hallala",2020-04-16 16:35:20,en,[],[], भारत,,
66,1250825775319666689,59729020,@seanhannity USA will invent corona vaccine in collaboration with India,2020-04-16 16:37:58,en,[],[],navimumbai,,
67,1250825832068612097,80531690,"@VishnuRajgadia Must be in Quarantine or in the verge of curing corona with some aasan, gaumutra or some ayurvedic medicine. Pray to God that he always remain quarantined.",2020-04-16 16:38:12,en,[],[],"Ranchi, India",,
68,1250826031977476097,162629230,"It's a good work and a teamwork from all the the saviour of people right from doctors police and most importantly the people of Goa it's going to be the first state free from covid-19
@ahanand1976 https://t.co/FKKccIvB2f",2020-04-16 16:38:59,en,[],[],bangarpet,,
69,1250826050029809669,764517375634845696,"@oneindiaHindi Sadhguru was not being this simplistic in his thought while speaking this:)

He don't meant to underplay the affects of corona on us. Instead he was speaking in the context of Symbiotic nature of virus in relation with human bodies. 
https://t.co/1TlkWCkGUN",2020-04-16 16:39:04,en,[],[],"Bhopal, India",,
70,1250826141377556480,4115225538,Let's contribute towards successful implementation of Coronavirus lockdown and recognise the efforts of corona warriors by applauding and acknowledging them. https://t.co/kKuoQPayKp,2020-04-16 16:39:25,en,[],[],,,
71,1250826224294715393,937356161392828416,quarantine mein sab stalker zaroor ban jayenge i think 🤔 #coronavirus #CoronaEffect #Corona #CoronavirusLockdown,2020-04-16 16:39:45,en,"[{'text': 'coronavirus', 'indices': [57, 69]}, {'text': 'CoronaEffect', 'indices': [70, 83]}, {'text': 'Corona', 'indices': [84, 91]}, {'text': 'CoronavirusLockdown', 'indices': [92, 112]}]",[],"Surat, India",,
72,1250826597822676992,801036276006666240,"MP , Shivraj ji is lone member of the Cabinet and he himself managing the state which is reeling under Covind 19 severity. https://t.co/bEpzPV0ZlQ",2020-04-16 16:41:14,en,[],[],"Bhopal Air Port, Bhopal",,
73,1250827212057505794,315961602,"#VadrasOpposeLockdown
What is new @RahulGandhi said
For last 2 months whole world is learning, talking and researching only only Corona.
Whom is he teaching?
He is exposing himself",2020-04-16 16:43:41,en,"[{'text': 'VadrasOpposeLockdown', 'indices': [0, 21]}]",[],India,,
74,1250827321726005248,235179462,"@sardesairajdeep Maharashtra , Tamilnadu,Delhi have full cabinet including Gujarat but tops on corona cases .Have you compared per capita cases of these four state ? Foolish journalism",2020-04-16 16:44:07,en,[],[],,,
75,1250827470074335232,365398076,"A national lockdown is only a ""pause button"" against the corona virus pandemic and the govt must aggressively test people to contain the disease, said @RahulGandhi in the press conference today.
#RahulSpeaksForIndia #RahulSpeaksToIndia https://t.co/IxiQXZab3R https://t.co/RwCO2cLoxk",2020-04-16 16:44:42,en,"[{'text': 'RahulSpeaksForIndia', 'indices': [195, 215]}, {'text': 'RahulSpeaksToIndia', 'indices': [216, 235]}]",[],Ahmedabad,,
76,1250827646964916225,474783034,A small battle won but a war is left to be vanquished. #Corona 🦠 #Covid_19 #AssamCares @narendramodi @himantabiswa @diprassam @nhm_assam @PiramalS @PiramalFdn,2020-04-16 16:45:24,en,"[{'text': 'Corona', 'indices': [55, 62]}, {'text': 'Covid_19', 'indices': [65, 74]}, {'text': 'AssamCares', 'indices': [75, 86]}]",[],"Guwahati, INDIA",,
77,1250827870412275712,252010658,"@covid19indiaorg 

Todays cases in Agra

https://t.co/KSotWvB0hg",2020-04-16 16:46:18,en,[],[],"Agra, India",,
78,1250827967153836032,104411666,"@uddhavthackeray @OfficeofUT @CPMumbaiPolice After d Corona crisis is done. Pls grant atleast a week's mandatory paid leave to all police force (in batches). Let dem enjoy d time wid der family, do cooking, persue their hobbies. Lockdown 4 our Heroes. @MumbaiPolice @narendramodi",2020-04-16 16:46:41,en,[],[],Mumbai,,
79,1250827974347124737,4889660393,@aartic02 Hello over action queen police register many fir and took action and they are spreading corona like others,2020-04-16 16:46:43,en,[],[],"Bengaluru, India",,
80,1250827987592740864,315961602,"#VadrasOpposeLockdown
Who told @RahulGandhi that lockdown will not kill corona. Everyone knows that lockdown is to break the chain.

What is nonsense",2020-04-16 16:46:46,en,"[{'text': 'VadrasOpposeLockdown', 'indices': [0, 21]}]",[],India,,
81,1250828044261982208,2506735886,"@PMOIndia sir we have transferred funds to this account from SBI for corona relief fund,please confirm if this ac no. 39238765008 is correct? #CoronaReliefFund #PMReliefFund #sbibank @TheOfficialSBI . please confirm, we have deposit slip as well",2020-04-16 16:46:59,en,"[{'text': 'CoronaReliefFund', 'indices': [142, 159]}, {'text': 'PMReliefFund', 'indices': [160, 173]}, {'text': 'sbibank', 'indices': [174, 182]}]",[],"Kolkata, India",,
