,id_str,user_id,text,created_at,lang,entities_hashtags,entities_symbols,location,coordinates,time_zone
0,1251830102591066113,1861477459,"Really a positive initiative to aware the violators regarding #coronavirus 
#AarogyaSetuApp #CoronaWarriors
@TajinderBagga @arunsoodbjp @KirronKherBJP @SanjayTandonBJP @DgpChdPolice https://t.co/HxVKf4041H",2020-04-19 11:08:48,en,"[{'text': 'coronavirus', 'indices': [62, 74]}, {'text': 'AarogyaSetuApp', 'indices': [76, 91]}, {'text': 'CoronaWarriors', 'indices': [92, 107]}]",[],chandigarh,,
1,1251830103123918849,3162538885,Thanks to the tremendous Support from Honourable Minister @SPVelumanicbe and District Collector working round the clock and supporting a lot of initiatives. https://t.co/oiKaNa58aH,2020-04-19 11:08:49,en,[],[],,,
2,1251830130546143232,114462448,"Good advisory from Ministry of Health and Family Welfare. Hope, that marketing gimmick of installing so called 'Disinfectant Tunnels' will get a setback now! https://t.co/sB9XSA2alh",2020-04-19 11:08:55,en,[],[],"मुंबई, भारत",,
3,1251830155175251974,1256806069,"Worth reading 
@_YogendraYadav @pbhushan1 @aviksahaindia @_SwarajIndia https://t.co/JpWPWCrS2v",2020-04-19 11:09:01,en,[],[],Goregao(W) Mumbai- 400062,,
4,1251830157444288512,141460189,"If you could end COVID-19 pandemic by sacrificing a part a World, which part would you choose and why China?
#COVID2019india
#coronaupdatesindia
#COVID19outbreak",2020-04-19 11:09:02,en,"[{'text': 'COVID2019india', 'indices': [109, 124]}, {'text': 'coronaupdatesindia', 'indices': [125, 144]}, {'text': 'COVID19outbreak', 'indices': [145, 161]}]",[],New Delhi,,
5,1251830279620050944,855788013296680960,"@KTRTRS 
To our beloved KTR sir,
From my little Angel...
Let's stay together, at home and take action to beat Coronavirus. 
Let's Stay Home and Stay Safe... https://t.co/te1djak2ra",2020-04-19 11:09:31,en,[],[],"Hyderabad, India",,
6,1251830329985437696,71239330,Biggest shock comes when a dumbass #ArundhatiRoy goes to a Covid Affected nation and tells their people that India is using Covid as a tool to suppress Muslims. She is making a fool of herself .. India disowns her.,2020-04-19 11:09:43,en,"[{'text': 'ArundhatiRoy', 'indices': [35, 48]}]",[],India,,
7,1251830378211360768,297874028,"In telangana , Retired armed forces personnel can apply on the website given in the note to join the war against Covid19 

@TelanganaDGP @TelanganaCOPs @RaoKavitha @MPsantoshtrs https://t.co/5Yx34kY2Wb",2020-04-19 11:09:54,en,[],[],"Telangana , India",,
8,1251830388185534467,1183386207574577154,"@nagesh_nadig @IAnnapurnna I will go out for meet n non- covid n covid n quarantine patient to assist them. Don""t thing we have run away like sangi type. i will put all ur query after back.",2020-04-19 11:09:57,en,[],[],,,
9,1251830396200710145,975731155390513152,"@sharmarekha @NCWIndia Madam, Here the flyer on Spl. Cell for Women, Tamil Nadu (Supported by Hon'ble Commission) during COVID-19 Lockdown. https://t.co/r5GAawtDmn",2020-04-19 11:09:58,en,[],[],"Panipat, India",,
10,1251830519488102400,1097037169582055430,@AmitShahOffice sir. You have doing excellent work. For india in the history of 70 years. Sir request to take strong action against enemy of country. Who. Harresed our worriers. Of  fight against corona.  And help society to save from this epedemic.,2020-04-19 11:10:28,en,[],[],,,
11,1251830626467975168,701649708805009409,"Ladies and gentlemen, that's @iamsrk for you..

#PrideofIndia #SRK #TogetherAtHome #Together_against_Corona 

#covid19 #IndiafightsCorona https://t.co/n5KhmdkOjH",2020-04-19 11:10:53,en,"[{'text': 'PrideofIndia', 'indices': [48, 61]}, {'text': 'SRK', 'indices': [62, 66]}, {'text': 'TogetherAtHome', 'indices': [67, 82]}, {'text': 'Together_against_Corona', 'indices': [83, 107]}, {'text': 'covid19', 'indices': [110, 118]}, {'text': 'IndiafightsCorona', 'indices': [119, 137]}]",[],"Indore, India",,
12,1251830678611615745,1658004283,"#PlanetHardReset2020
It's time to sit back and reflect.

COVID might help us to dream of a brave new world – our very own Zihuatanejo where we can let go of the memory of our stale old world which had literally started rotting and stinking.
https://t.co/z2oYFNIGxg",2020-04-19 11:11:06,en,"[{'text': 'PlanetHardReset2020', 'indices': [0, 20]}]",[],,,
