,id_str,user_id,text,created_at,lang,entities_hashtags,entities_symbols,location,coordinates,time_zone
0,1251532759970922499,837768013503852544,"Brilliant video @Baggs0404 

More than the players - those allied and support industries getting affected is indeed painful https://t.co/XW9IkEPOHX",2020-04-18 15:27:16,en,[],[],"Pune, India",,
1,1251532973976899585,138499778,"Yeh corona ab toh sapne mein bhi aa gaya.

Dreamt that 4-5 people in my building were found COVID positive and my building is ceased.",2020-04-18 15:28:08,en,[],[],9th Circle of Hell,,
2,1251533212708245505,132456527,"I am against bjp and modi, but I won’t allow this to be spread about my country. Arundhati Roy has no business using such language about our country. People like her are the reason why my country is suffering religious hatred #ArundhatiRoy 😡 https://t.co/2oJlkgFmgR",2020-04-18 15:29:04,en,"[{'text': 'ArundhatiRoy', 'indices': [226, 239]}]",[],India,,
3,1251533254441619456,64080950,"Coronavirus: Currently 'no evidence' that COVID-19 survivors have immunity, WHO warns https://t.co/DoY4fyYsF0",2020-04-18 15:29:14,en,[],[],Bangalore,,
4,1251533431252508673,731313662,"#OpenWHO. A good platform to learn on responding to health emergencies including COVID-19
https://t.co/5cdtNQAqWP",2020-04-18 15:29:57,en,"[{'text': 'OpenWHO', 'indices': [0, 8]}]",[],Fuvahmulah🇲🇻,,
5,1251533631312416769,873595877910171648,"The Govt should stop thinking about making money and focus their energy on easing the situation for farmers.  @LambaAlka
@sujitsingh__
https://t.co/NL2vLS94S2",2020-04-18 15:30:44,en,[],[],India,,
6,1251533733112369152,1227188979822280704,@nitin_gadkari  With due Respect sir please one session for solar energy and telecom sector opportunities and problem post covid 19.,2020-04-18 15:31:09,en,[],[],"Jaipur, India",,
7,1251533757800042496,2503861195,"Where are we heading to??
CC : @IshitaYadav https://t.co/36zBLziiuR",2020-04-18 15:31:14,en,[],[],"Kolkata, West Bengal, India",,
8,1251534001438769152,905894993721647104,"In these testing times, more people should come forward to support @CMO_Odisha in its fight against #Coronavirus. We can and will win the war against the virus. 
@DM_Bhadrak @gyana_r_das @AdmBhadrak https://t.co/3frKzWb5lw",2020-04-18 15:32:12,en,"[{'text': 'Coronavirus', 'indices': [100, 112]}]",[],"Bhadrak, India",,
9,1251534005209448453,2354482652,"41 more #COVID19 cases and 2 deaths (in Jaipur) reported in Rajasthan today. The total number of positive cases in the state rises to 1270 &amp; deaths to 19. Of the 2 deaths today, one patient had chronic kidney disease and the other had acute diabetes: State Health Department https://t.co/cwpesWlqkN",2020-04-18 15:32:13,en,"[{'text': 'COVID19', 'indices': [8, 16]}]",[],HPT,,
10,1251534168921477122,2423727799,Is it a coincidence that the terrorist attacks have increased since Omar Abdullah has been released? https://t.co/UzDmusMfYD,2020-04-18 15:32:52,en,[],[],"Mumbai, India",,
11,1251534523688509441,2540950056,"BJP National President Shri @JPNadda Ji, had Video Conference with all the MP's of the state &amp; received information on the party's actions in the fight against Corona.

Our Party national Org Gen secretary @blsanthosh Ji served as a bridge between national President &amp; all MP's. https://t.co/GOR5hzfBVC",2020-04-18 15:34:17,en,[],[],Davangere,,
12,1251534537219162112,749716766587105280,@CMODelhi Can you pl explain sir what is the logic of the machine throwing disinfectant on roads? Shoudnt we be throwing it in air? https://t.co/jllwWltNi2,2020-04-18 15:34:20,en,[],[],"New Delhi, India",,
13,1251534562888306691,3368185731,"@aperveez @rockme26 @shehryar_khanum @DrHarjitBhatti Here you are Jamati. Check this is how human responds to Govt. Directives. Isha foundation suspended all its activities on 16th march.  Way before Govt announced lockdown.  

While Jamatis not only spread across India, but also spread it knowingly. 

https://t.co/t4X6XfYhqh",2020-04-18 15:34:26,en,[],[],Most Happening Place on Planet,,
14,1251534609063370753,132796445,"Would #BatMan be banned now that some people say #coronavirus  came to us from bats!

Bhai tu fikarMatkar tu idhar aaja ChamgadharManav ya VatvagulManus ki padwi denge ;) idharich famous banayenge #FunDuringCovid  

Please use credit if copying - itna to banta hai ;)",2020-04-18 15:34:37,en,"[{'text': 'BatMan', 'indices': [6, 13]}, {'text': 'coronavirus', 'indices': [49, 61]}, {'text': 'FunDuringCovid', 'indices': [197, 212]}]",[],"Ghatkopar West, Mumbai",,
15,1251534612393672704,28381652,"For spreading hatred 
amongst community 😢

Register FIR against News24.

Reach of this TV is all over India, so action can be taken even from Mumbai or any city of Maharashtra.
@MumbaiPolice 
@CPDelhi
@CPMumbaiPolice
@DGPMaharashtra
@OfficeofUT
@CMOMaharashtra
Take action fast. https://t.co/1ziYRBBc24",2020-04-18 15:34:38,en,[],[],Mumbai,,
16,1251534667225821186,2423727799,"They don't follow these rules. They need FATWA, and in some cases they don't even follow that. 🤦‍♀️ https://t.co/ffX9k10lDG",2020-04-18 15:34:51,en,[],[],"Mumbai, India",,
17,1251534680945356801,1241408668093931523,We want ot go home.. May be we are safe from corona but not from all the mental pressure.. 😭 https://t.co/o8ZdhnLghN,2020-04-18 15:34:54,en,[],[],Kota ,,
18,1251535142083936258,233189963,Can you make 2G scam Calculation as well in same sense https://t.co/tQs22iiSSS,2020-04-18 15:36:44,en,[],[],"Banashankari, Bengaluru South",,
