,id_str,user_id,text,created_at,lang,entities_hashtags,entities_symbols,location,coordinates,time_zone
12,1244869897538154496,722419748416462848,"Love is like corona virus it get happen to anybody at anytime🤷‍♂️Be safe, stay home 👐❤️ &amp; How is ur Quarantine going? https://t.co/WTcxJjNQ5x",2020-03-31 06:11:26,en,[],[],"Jhansi, India",,
13,1244870014617833472,1140297456053211136,"May Allah destroy them who killing humanity around the world.#Aameen
Ya Allah ,My heart is really shocked 😨 on Palestine 🇵🇸 &amp; overall the world. https://t.co/998Wdd0Uhd",2020-03-31 06:11:54,en,"[{'text': 'Aameen', 'indices': [61, 68]}]",[],Allahabad🇮🇳,,
14,1244870027049721858,2280606325,@htdelhi @htTweets This spot gonna be a corona hotspot. Careless peoples who is not obeying govt. order is responsible for corona outbreak. They not deserve to live in india.,2020-03-31 06:11:57,en,[],[],Nashik ,,
15,1244870168603316224,1044875570100817921,"LOCKDOWN LESSON :

''Cost of living"" is not expensive.

It is the""Cost of LifeStyle that is expensive#corona",2020-03-31 06:12:31,en,[],[],,,
16,1244870245572988930,1167009865396441090,One more Example of God's and Spiritual Leaders of any Religions  can help when people are in Crisis. https://t.co/rTfn5Lk4PI,2020-03-31 06:12:49,en,[],[],,,
17,1244870275084083200,356877351,I have submitted my consent for contribution from the salary of month march 2020 for Haryana Corona Relief Fund #IndiaFightsCorona @mlkhattar @cmohry @BJP4Haryana 🇮🇳 #IndiaFightsCOVID19 https://t.co/iD4HcC8Frj,2020-03-31 06:12:56,en,"[{'text': 'IndiaFightsCorona', 'indices': [112, 130]}, {'text': 'IndiaFightsCOVID19', 'indices': [166, 185]}]",[],"Sirsa, India",,
18,1244870360522207234,1107185703778054145,"News from China
If you want to know the fact of Corona must watch this video 
@chetanaupadhya2 @Alphatoonist @anupamsuneet @Manesha76 @rajtakk @rajtakk @MolviTom @Shyampancharia https://t.co/8dhhgcMenV",2020-03-31 06:13:17,en,[],[],India Mumbai ,,
19,1244870492718157824,1244860224005001216,"Media, my father is suffering from cancer and his treatment is going on in command hospital
Lucknow,but the doctors refused to Operate due to corona,please highlight this issue. @ZeeNews @ABPNews @aajtak @AnupamPKher @IndiaToday @SwetaSinghAT @anjanaomkashyap @sudhirchaudhary",2020-03-31 06:13:48,en,[],[],,,
20,1244870628739436544,1047042524748107776,@PMOIndia @AmitShah Delhi govt to sacked immediately for better and safe environment https://t.co/4dbSK5k9D4,2020-03-31 06:14:21,en,[],[],"Gurgaon, India",,
21,1244870664990814208,110435696,"@rickmngmnt @NicoleYanhua @HuXijin_GT look how illetrate muslms doing here Delhi where hundreds gathered including Corona positive for Namaaz or some religious sht that the number of new corona cases in India on a single day have gone past 170, highest so far. I don’t understand who lets pgis out in such a pandemic",2020-03-31 06:14:29,en,[],[],"New Delhi, India",,
22,1244870793546194944,1106738350159872000,"@sure99 @hemirdesai @Ramesh_BJP @vanitajain21 @SwethaAjeeth @Anil_J_INDIA @DetheEshaSen @mona_sez @Sowmiya07939778 @akshaychanders @shitul905 @VandanaJayrajan Stand by, I will post more such news from Jharhand which is till date corona free by God's grace. CM is working methodically but one Congress Minister Alamgir Alam is doing same mischief here as in Nizamuddin. Who will be responsible?",2020-03-31 06:15:00,en,[],[],Ranchi&surrounding Coalfields.,,
23,1244870928049164288,161416225,Super effort by @BlrCityPolice @CMofKarnataka #IndiaFightsCorona #indiafirst https://t.co/L1mx7MdHY9,2020-03-31 06:15:32,en,"[{'text': 'IndiaFightsCorona', 'indices': [46, 64]}, {'text': 'indiafirst', 'indices': [65, 76]}]",[],India,,
24,1244871070886346752,961147190579286016,Wake me up when corona ends 😴,2020-03-31 06:16:06,en,[],[],"Chandigarh, India",,
25,1244871115270307840,130404973,With the number-of rising cases wonder if only efforts are enough or are we missing something in our fight against corona in Mumbai &amp; Maharashtra  @TheOliveKnife @pallavict #IndiaFightsCorona,2020-03-31 06:16:17,en,"[{'text': 'IndiaFightsCorona', 'indices': [177, 195]}]",[],India,,
26,1244871251111239680,61452048,"Scarry, if this is how our docs are supposed to work during #COVOID19, where is the PPE? #WarAgainstVirus https://t.co/PX4WWUAdwt",2020-03-31 06:16:49,en,"[{'text': 'COVOID19', 'indices': [60, 69]}, {'text': 'WarAgainstVirus', 'indices': [89, 105]}]",[],Mumbai,,
27,1244871415364341760,881778513346314240,#AndhraPradesh reports 17 new corona positive cases. Total cases rises to 40..!!!,2020-03-31 06:17:28,en,"[{'text': 'AndhraPradesh', 'indices': [0, 14]}]",[],"Hyderabad, India",,
28,1244871469483454465,1120233162917974016,This man needs fatwa to obey... beucase orders by government or law and order of the country is so not sunnat to follow... https://t.co/6xJ4rC2cOK,2020-03-31 06:17:41,en,[],[],Yahi kahi...tere dil me ,,
29,1244871519144038400,706046638888882176,"Data coming out of China says that older people with underlying health conditions are at higher risk for severe disease &amp; death' - Nancy Messonnier, M.D., director of National Center for Immunization &amp; Respiratory Diseases #CoronaRisk_ReleaseAsaramBapuji https://t.co/OTlDktAR3e",2020-03-31 06:17:53,en,"[{'text': 'CoronaRisk_ReleaseAsaramBapuji', 'indices': [231, 262]}]",[],,,
30,1244871521627066368,278096719,@sardesairajdeep Religion meeting? Really? or mission to spread corona?,2020-03-31 06:17:54,en,[],[],Pune,,
31,1244871542242021376,1925803344,"Today many state governments in India are releasing prisoners on parole due to fear of Corona Virus

Request to Rajasthan State Govt to #ReleaseAsharamjiBapuOnParole bcoz he is 84 years old. Staying in jail may be risky for senior citizens.",2020-03-31 06:17:58,en,"[{'text': 'ReleaseAsharamjiBapuOnParole', 'indices': [136, 165]}]",[],Delhi,,
32,1244871602514186240,1066926624606629888,I have a small gift to @narendramodi ji to #PMCaresFunds fight the corona virus.🙏🔥👍 https://t.co/JKBZ42Kg1J,2020-03-31 06:18:13,en,"[{'text': 'PMCaresFunds', 'indices': [43, 56]}]",[],"Pakaur, India",,
33,1244871630955798529,1186607985121882118,"@sagarikaghose How could one section have monopoly on Whataboutry 
Well done Sagarika.  You are real champion of Whataboutry keep going 
 People vilifing corona must also call out Ashok for killing lakhs 
@MrinalPande1",2020-03-31 06:18:20,en,[],[],,,
34,1244871636257345536,193145997,Lockdown is for your own safety!!!!!!!! Stop violating it. https://t.co/3zraoZFJ8S,2020-03-31 06:18:21,en,[],[],"Hyderabad, India",,
35,1244871727873585152,1243966761877168128,"Please help me sir
I'm in Bihar state current location ekta nagar Mumbai Maharashtra 400067 
No available my ration

Construction labour 25 
Please help

My name shaklen Raza

My account number
37096599417

Ifsc code. 
SBIN0009240 https://t.co/iLSP3aaViV",2020-03-31 06:18:43,en,[],[],"मुंबई, भारत",,
36,1244871799353094144,1047772215016656896,"Expression tells everything for American Corona and Care scenario

During ruling elites gathering, he remains stone-faced, b'cuz
Keyboard Lover leaves no space for any dignified person https://t.co/C4yGLnLiCw",2020-03-31 06:19:00,en,[],[],Delhi-NCR,,
37,1244871819875594246,520440499,"#Kanika #kanika_kapoor  is running ahead, in most tests conducted on a single individual during corona epidemics 2020 AWARD 🦠 🦠🦠 corona positive for #fifthtime  #KanikaKapoor  #Corona  #coronavirus #CoronaVirusUpdates #Nizamuddin",2020-03-31 06:19:05,en,"[{'text': 'Kanika', 'indices': [0, 7]}, {'text': 'kanika_kapoor', 'indices': [8, 22]}, {'text': 'fifthtime', 'indices': [149, 159]}, {'text': 'KanikaKapoor', 'indices': [161, 174]}, {'text': 'Corona', 'indices': [176, 183]}, {'text': 'coronavirus', 'indices': [185, 197]}, {'text': 'CoronaVirusUpdates', 'indices': [198, 217]}, {'text': 'Nizamuddin', 'indices': [218, 229]}]",[],"Narkatiaganj, India",,
38,1244871911559094272,1106285836537159680,@dsrathore742 Badhai ho bhai 🙏🏻💕 Stay Home and please keep spreading the awareness regarding Corona as much as possible.,2020-03-31 06:19:26,en,[],[],"नई दिल्ली, भारत",,
39,1244871916495572992,783277372162183168,"Corona (Covid-19) is a global epidemic, prevention is the only cure for it, people are being made aware by the esteemed members of ACCI to prevent it continuously, I humbly request you all that you please read this post carefully &amp; Follow things. thanks
#thanksacci
@dmfatehpur https://t.co/SYUKIcXyKE",2020-03-31 06:19:28,en,"[{'text': 'thanksacci', 'indices': [258, 269]}]",[],"New Delhi, India",,
40,1244872329353519104,439777508,"@DelhiPolice 
Please  arrested this person ASAP https://t.co/7XfkHWqDpC",2020-03-31 06:21:06,en,[],[],Banglore,,
41,1244872434475466752,2401133882,"@RahulGandhi Only criticism in you and your party.  Lowest number of Corina virus cases in India compare with rich and develop country than you will get  knowledge.  Even WHO praise India for awareness for controlling Corona Virus. But your nature is ""always ready to oppose Modi.",2020-03-31 06:21:31,en,[],[],,,
42,1244872507695534080,432343131,"Why the hell we r calling it markaz it's actually a circus,  now qurano vs  corona #NizamuddinMarkaz",2020-03-31 06:21:49,en,"[{'text': 'NizamuddinMarkaz', 'indices': [83, 100]}]",[],india,,
43,1244872538536075265,1242142363465572352,Corona worriers https://t.co/gDX4JJl0u0,2020-03-31 06:21:56,en,[],[],,,
44,1244872659890057218,245284856,"Govt hikes Mahatma Gandhi-NREGS wages in the wake of #COVID19 pandemic, an average increase of Rs.20.  @MoRD_GOI Development released Rs.4,431 crore to States/UTs this week towards MG-NREGS wages &amp; material arrears
#CoronaUpdatesInIndia #Corona",2020-03-31 06:22:25,en,"[{'text': 'COVID19', 'indices': [53, 61]}, {'text': 'CoronaUpdatesInIndia', 'indices': [219, 240]}, {'text': 'Corona', 'indices': [241, 248]}]",[],Delhi,,
45,1244872679330418690,706046638888882176,Corona virus has become the biggest fear in the world. #CoronaRisk_ReleaseAsaramBapuji as people of his age is at high risk of infection https://t.co/xMkxLNLdYT,2020-03-31 06:22:30,en,"[{'text': 'CoronaRisk_ReleaseAsaramBapuji', 'indices': [55, 86]}]",[],,,
46,1244872840584630272,706046638888882176,The guilty prisoners are being released so as to keep them safe from Corona threat. Why there is a delay in considering parole release for innocent Sant Shri Asharamji Bapu. Urgently #CoronaRisk_ReleaseAsaramBapuji https://t.co/qfhIg3SvJe,2020-03-31 06:23:08,en,"[{'text': 'CoronaRisk_ReleaseAsaramBapuji', 'indices': [183, 214]}]",[],,,
47,1244872924126945280,1233286020805861379,@lexquizit @raghav4india You will have much worse stuff than eggs bro. After this Corona runs it's course and save all Indians including ppl like you. You and Feku will not have a place to hide for his monumental stupidities.,2020-03-31 06:23:28,en,[],[],"Kolkata, India",,
48,1244872974689173507,550479939,You know dear because Nizamuddin is related to muslim so that they are promoting Nizamuddin.Allah with us. https://t.co/u8PQMtYzpF,2020-03-31 06:23:40,en,[],[],"Kolkata, India",,
49,1244873054875815936,771192314,I am in middle to ask migrants to follow restrictions or support them to continue their journey to their native place. But my heart trembling they should not be the innocent carriers of Corona to their villages.,2020-03-31 06:23:59,en,[],[],,,
50,1244873063700680705,706046638888882176,"Govt. in many states has decided to release thousands of prisoners on parole to reduce congestion in jails in view of Corona menace. As elderly people are more prone to infections, we demand #CoronaRisk_ReleaseAsaramBapuji. https://t.co/qfhIg3SvJe",2020-03-31 06:24:01,en,"[{'text': 'CoronaRisk_ReleaseAsaramBapuji', 'indices': [191, 222]}]",[],,,
51,1244873135914131456,304156373,"Queen Elizabeth II  
As The Queen  

Great Smog of London - 1952 
To
Novel Corona / Covid19 - 2020

Winston Churchill  as PM
To 
Borris Johnson as PM",2020-03-31 06:24:18,en,[],[],Chandigarh|New Delhi|Ludhiana,,
52,1244873289505206273,195093430,"On March 13, Indian government refused to consider Corona Virus a health emergency. After that day; parliament functioned, MP government toppled, utensil-clanging concerts held and Yogi defied the lockdown orders to perform religious activities. Can you hold them responsible?! https://t.co/fmGdNmCfJL",2020-03-31 06:24:55,en,[],[],"New Delhi, Delhi/Gaya Bihar",,
53,1244873399224209409,1137275170438041601,Let's hope those people respond to your message positively. https://t.co/pXFJt208XM,2020-03-31 06:25:21,en,[],[],"Hyderabad, India",,
54,1244873437685792769,3773944093,"@BDUTT And look about your dignity Barkha.. you are still spreading hatred through your tweets..Instead of sharing such pics and news just help poor by food packets.. twitter toh corona be baad bhi chalu rahega..
@DelhiPolice 
@adgpi 
@JPNadda 
@myogiadityanath 
Observe her tweets plz",2020-03-31 06:25:30,en,[],[],"Nashik, India",,
55,1244873497924341760,4724856080,Yes u r absolutely correct.... https://t.co/pudpLSOKiF,2020-03-31 06:25:45,en,[],[],"Hyderabad, India",,
56,1244873648080478208,1112665051482206208,"22 people have died in South India for non availability of alcohol.

What really have caused them to take these decisions?

#alcohol
#suicide
#Corona 
#COVID2019india",2020-03-31 06:26:20,en,"[{'text': 'alcohol', 'indices': [124, 132]}, {'text': 'suicide', 'indices': [133, 141]}, {'text': 'Corona', 'indices': [142, 149]}, {'text': 'COVID2019india', 'indices': [151, 166]}]",[],logic,,
57,1244873750052470786,118312086,@YatinMota Let's pledge that after this corona episode we shall buy grocery n medicine from local general stores rather then supermarkets and online retailers as there survival is must for our survival else imagine what would have been our halat today,2020-03-31 06:26:45,en,[],[],"Mumbai, India",,
58,1244873851772772352,1107185703778054145,"News from corona
Now India don't worry be Happy
Our reporter bindaprashad live 
@Alphatoonist @rajtakk https://t.co/Z2TzGxiwVP",2020-03-31 06:27:09,en,[],[],India Mumbai ,,
59,1244873876577771520,18711429,"From tabooed to Corona immune. 

We have a band of superheroes being created by our medical superheroes through steadfast recovery. 

Immune certificates to all the recovered

https://t.co/7vEYlyUWpt

#coronaimmune
#FasterThanTonyStark https://t.co/tG6Kjeau2m",2020-03-31 06:27:15,en,"[{'text': 'coronaimmune', 'indices': [201, 214]}, {'text': 'FasterThanTonyStark', 'indices': [215, 235]}]",[],"Gurgaon, India",,
60,1244873915312140288,706046638888882176,"Corona attacks the elderly over 60 years and Hindu saint Sant Shri Asaram Bapu Ji is 85 years old, we demand #CoronaRisk_ReleaseAsaramBapuji as the court and the Govt. is releasing other elderly prisoners. https://t.co/Mn8Dk0k8ib",2020-03-31 06:27:24,en,"[{'text': 'CoronaRisk_ReleaseAsaramBapuji', 'indices': [109, 140]}]",[],,,
61,1244873958928683008,2912560411,"I am now an #MBRUCommunityImmunity Ambassador. I am responsible to protect myself and my community from #COVID-19
#corona #quarantine #life #education #protection #fights #photo @ India https://t.co/fkCKosdDdd",2020-03-31 06:27:35,en,"[{'text': 'MBRUCommunityImmunity', 'indices': [12, 34]}, {'text': 'COVID', 'indices': [104, 110]}, {'text': 'corona', 'indices': [114, 121]}, {'text': 'quarantine', 'indices': [122, 133]}, {'text': 'life', 'indices': [134, 139]}, {'text': 'education', 'indices': [140, 150]}, {'text': 'protection', 'indices': [151, 162]}, {'text': 'fights', 'indices': [163, 170]}, {'text': 'photo', 'indices': [171, 177]}]",[],"New Delhi, India","{'type': 'Point', 'coordinates': [77.0, 21.0]}",
62,1244873980420358144,3197427115,"Time to convey your solidarity to the Govt. of #Telangana in the face of #Corona pandemic. Donate and serve the affected people by contributing to the  CM Relief Fund. #CMRF Ac details are here👇
#TelanganaFightsCorona 
#StayHomeStaySafe 

@KTRTRS @TelanganaCMO https://t.co/y3huvsyoOn",2020-03-31 06:27:40,en,"[{'text': 'Telangana', 'indices': [47, 57]}, {'text': 'Corona', 'indices': [73, 80]}, {'text': 'CMRF', 'indices': [168, 173]}, {'text': 'TelanganaFightsCorona', 'indices': [195, 217]}, {'text': 'StayHomeStaySafe', 'indices': [219, 236]}]",[],"Hyderabad, India",,
63,1244874025073074178,978962619993292800,"SYMPTOMS OF CORONA VIRUS
#STAY_HOME_STAY_SAFE
#Fortius_Infocom_Fighting_Against_COVID_19
1. Fever
2. Muscle Pain
3. Headache
4. Cough
5. Dyspnoea
https://t.co/hj4NRQte57
#Bulk_SMS #Facebook_Promotion… https://t.co/1q5fOymy1o",2020-03-31 06:27:50,en,"[{'text': 'STAY_HOME_STAY_SAFE', 'indices': [25, 45]}, {'text': 'Fortius_Infocom_Fighting_Against_COVID_19', 'indices': [46, 88]}, {'text': 'Bulk_SMS', 'indices': [170, 179]}, {'text': 'Facebook_Promotion', 'indices': [180, 199]}]",[],"B - 43(B), Himcity Part - 1, Deva Rd, Chinhat, Lucknow, Uttar Pradesh 226010","{'type': 'Point', 'coordinates': [81.0880865, 26.8980369]}",
64,1244874180228612096,2965317416,"Please listen 🙏🏼🙏🏼
#Corona #dogs #cats  #animals #pleaseleavefoodandwater    @amtmindia  @KapilSharmaK9     #shree @narendramodi     🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼 #PrayForTheWorld #StayHomeStaySafe https://t.co/d0Wi0OLNrt",2020-03-31 06:28:27,en,"[{'text': 'Corona', 'indices': [19, 26]}, {'text': 'dogs', 'indices': [27, 32]}, {'text': 'cats', 'indices': [33, 38]}, {'text': 'animals', 'indices': [40, 48]}, {'text': 'pleaseleavefoodandwater', 'indices': [49, 73]}, {'text': 'shree', 'indices': [108, 114]}, {'text': 'PrayForTheWorld', 'indices': [144, 160]}, {'text': 'StayHomeStaySafe', 'indices': [161, 178]}]",[],"Jabalpur, India","{'type': 'Point', 'coordinates': [80.3782462, 23.8552193]}",
65,1244874264211161093,384562871,"@Tejasvi_Surya
@CMofKarnataka
@BSYBJP
@MoHFW_INDIA
@sriramulubjp
@DHFWKA
@republic
@chetanabelagere
@akhila_Mirror
@deepolice12
@BBMPCOMM
@BBMP_MAYOR

Can we check this out 15 mins corona virus test kit.

https://t.co/1QEMBnIC3d",2020-03-31 06:28:47,en,[],[],"HBR Layout, Bengaluru South",,
66,1244874384445067264,2184923269,"India needs to fight with stupidity not with #Corona 
#IndiaVsCorona #CoronaUpdatesInIndia #markaz #NizamuddinMarkaz",2020-03-31 06:29:16,en,"[{'text': 'Corona', 'indices': [45, 52]}, {'text': 'IndiaVsCorona', 'indices': [54, 68]}, {'text': 'CoronaUpdatesInIndia', 'indices': [69, 90]}, {'text': 'markaz', 'indices': [91, 98]}, {'text': 'NizamuddinMarkaz', 'indices': [99, 116]}]",[],Gurugram,,
67,1244874437079564288,1115225515487399936,"SYMPTOMS OF CORONA VIRUS
#STAY_HOME_STAY_SAFE
#Fortius_Infocom_Fighting_Against_COVID_19
1. Fever
2. Muscle Pain
3. Headache
4. Cough
5. Dyspnoea
https://t.co/7Uc4RrCOaq
#Bulk_SMS #Facebook_Promotion… https://t.co/emMT6Lc2gD",2020-03-31 06:29:29,en,"[{'text': 'STAY_HOME_STAY_SAFE', 'indices': [25, 45]}, {'text': 'Fortius_Infocom_Fighting_Against_COVID_19', 'indices': [46, 88]}, {'text': 'Bulk_SMS', 'indices': [170, 179]}, {'text': 'Facebook_Promotion', 'indices': [180, 199]}]",[],"Lucknow, India","{'type': 'Point', 'coordinates': [81.0880865, 26.8980369]}",
68,1244874579761299457,838592457579323392,Fighting against the corona is no big if we live carefully,2020-03-31 06:30:03,en,[],[],"Raipur, India",,
69,1244874654428418048,1243816048832335874,"Protect yourself against Corona virus, this is the only option left

#healthylifestyle #healthyfood #homedecor #hustle #doctor #corona #covid_19 #covıd19 #coronaindia #foodie #socialdistancing #symptoms #mask #masks #sneezing #fever #cough #punjab #highrise #highriseimmigration https://t.co/8KfmWnFgQ7",2020-03-31 06:30:20,en,"[{'text': 'healthylifestyle', 'indices': [69, 86]}, {'text': 'healthyfood', 'indices': [87, 99]}, {'text': 'homedecor', 'indices': [100, 110]}, {'text': 'hustle', 'indices': [111, 118]}, {'text': 'doctor', 'indices': [119, 126]}, {'text': 'corona', 'indices': [127, 134]}, {'text': 'covid_19', 'indices': [135, 144]}, {'text': 'covıd19', 'indices': [145, 153]}, {'text': 'coronaindia', 'indices': [154, 166]}, {'text': 'foodie', 'indices': [167, 174]}, {'text': 'socialdistancing', 'indices': [175, 192]}, {'text': 'symptoms', 'indices': [193, 202]}, {'text': 'mask', 'indices': [203, 208]}, {'text': 'masks', 'indices': [209, 215]}, {'text': 'sneezing', 'indices': [216, 225]}, {'text': 'fever', 'indices': [226, 232]}, {'text': 'cough', 'indices': [233, 239]}, {'text': 'punjab', 'indices': [240, 247]}, {'text': 'highrise', 'indices': [248, 257]}, {'text': 'highriseimmigration', 'indices': [258, 278]}]",[],,"{'type': 'Point', 'coordinates': [74.61861954, 30.95000996]}",
70,1244874726964482048,3240866111,"#NarendraMod #znews #ajtak #news Those who are suffering from corona should be evacuated 2-3hospitals and kept separately,And those who have come from outside should also be evacuated from govt place and kept separately Stop coming from other contris,And remove the country'curfew",2020-03-31 06:30:38,en,"[{'text': 'NarendraMod', 'indices': [0, 12]}, {'text': 'znews', 'indices': [13, 19]}, {'text': 'ajtak', 'indices': [20, 26]}, {'text': 'news', 'indices': [27, 32]}]",[],"Ludhiana, India",,
71,1244874842303868928,473745411,"News flashing on my phone:
- Biggest spike in Corona cases in India yesterday.
- Japan's Nikkei posts quarterly loss of 20%, biggest decline since 2008.
- Oil prices at 18 year low.
Thank god we have markets!!",2020-03-31 06:31:05,en,[],[],India,,
72,1244875028073775104,1009714566249439233,"Exciting about Shaktimaan ?

https://t.co/BnY4PsouOo",2020-03-31 06:31:50,en,[],[],"मध्य प्रदेश, भारत",,
73,1244875121652666370,546438836,"Salute to Corona warriors. Who working day night to Save India.

Picture by: @suchittraspriha
 @narendramodi Ji’s
#IndiaFightsCorona #stayhome #staysafe https://t.co/uewBKtMNnt",2020-03-31 06:32:12,en,"[{'text': 'IndiaFightsCorona', 'indices': [114, 132]}, {'text': 'stayhome', 'indices': [133, 142]}, {'text': 'staysafe', 'indices': [143, 152]}]",[],Pune,,
74,1244875125314314241,827450581509881857,"@rraj068 
Dear raj pls use #ChinaVirus related to your corona post so we all can post in that only with #ChinaVirus trending. https://t.co/opvh24Ag8j",2020-03-31 06:32:13,en,"[{'text': 'ChinaVirus', 'indices': [27, 38]}, {'text': 'ChinaVirus', 'indices': [104, 115]}]",[],"Raipur, India",,
75,1244875159720222720,3050197880,"I did my bit.

Requesting all to contribute towards India's fight with Corona. https://t.co/MRvXJWrwD1 https://t.co/7gVeXyo3jg",2020-03-31 06:32:21,en,[],[],,,
76,1244875190732869634,125323785,And we are buying milk at over ₹40 per litre in the markets. https://t.co/W6rW9zJkqf,2020-03-31 06:32:28,en,[],[],"currently in Bengaluru, India",,
77,1244875448091168769,58226632,"The air quality improving. It is pretty evident now. Lot more birds chirping, lot more stars visible at night. Hope we can continue to maintain good quality air once we put Corona behind us. Economic growth is important, but more important is quality of life @KTRTRS @narendramodi",2020-03-31 06:33:30,en,[],[],"Hyderabad, India",,
78,1244875473903116288,1243230971492585472,"@Gary_Norcross
A simple and effective way to  Break the Chain, Fight against Corona,Sanitize CORONA, ""The pen is mightier than the sword""
https://t.co/mtiz7hPAZV via @YouTube
I am from  FIS Pune https://t.co/vwSW9QrvFZ",2020-03-31 06:33:36,en,[],[],"Pune, India",,
79,1244875723254292482,4291705992,Acute shortage of medicines to curtail the Private Hospitals functioning during Corona Crisis in Karnataka. @sriramulubjp @CMofKarnataka @HPKonemaneVK @mla_sudhakar @MoHFW_INDIA @Shashimetivk1 https://t.co/k9TjJzM7sY,2020-03-31 06:34:35,en,[],[],"Sindhanur, Raichur, Karnataka",,
