,id_str,user_id,text,created_at,lang,entities_hashtags,entities_symbols,location,coordinates,time_zone
18,1243922843139637248,1236307434127257607,"@narendramodi Labourers are leaving Jaipur in a big way to reach their home in Rajasthan, Uttar Pradesh and Bihar. There is need to restrict their movement and to provide them shelter, food in schools, colleges and community centres by the govt and NGOs to fight with Corona Virus https://t.co/Yz7R7RJWIN",2020-03-28 15:28:11,en,[],[],"Jaipur, India",,
19,1243922875448299520,961152718546104321,Forgot about corona pain. https://t.co/Zf4RpnAEjM,2020-03-28 15:28:19,en,[],[],"Krishnagiri, India",,
20,1243922906217959425,1139403693671903232,"Fake NEWS !! This act of foolishness can just destroy the sacrifice our country is going through in minutes.........Corona Positive Numbers are going up day by day plz don't act foolish, stay home be safe..... https://t.co/MQack0PSMR",2020-03-28 15:28:26,en,[],[],"वर्धा, भारत",,
21,1243922958482989056,853581046293639168,It’s time we all do our bit to help defeat #COVID19. I’m donating a ₹1000 thousand for the fight against #Corona Please do your bit too. Jai Hind!#StayHomeIndia @narendramodi @PMOIndia @sambitswaraj https://t.co/LqZf5053Bo,2020-03-28 15:28:38,en,"[{'text': 'COVID19', 'indices': [43, 51]}, {'text': 'Corona', 'indices': [105, 112]}, {'text': 'StayHomeIndia', 'indices': [146, 160]}]",[],"Pune, India",,
22,1243922965936275456,1202992961484509185,"Sir
Efforts put up by entire team are appreciable.
People are learning to stay home
Regular supply of essential things is quite helpful.
Lets hope all citizen will avail facility by maintaining sufficient social distance and help to fight corona! https://t.co/b0It2icNi1",2020-03-28 15:28:40,en,[],[],"Chandigarh, India",,
23,1243923090590937088,1076180664326582272,See: Indian scientists image novel coronavirus using a microscope https://t.co/6ZigpudEi8 via @indiatoday,2020-03-28 15:29:10,en,[],[],,,
24,1243923370569125888,255148497,idiot @balbirpunj They r going back home because room owner not allotted them to stay there. https://t.co/063gEXWl7U,2020-03-28 15:30:17,en,[],[],Bangalore,,
25,1243923432380616706,1023832453566222337,When your only focus is to make smart cities and not smart villages this is the outcome. Seeing the common people walking back to their hometowns and villages without proper food is such a pity. Millions would prefer dying with Corona than dying of hunger.,2020-03-28 15:30:31,en,[],[],India,,
26,1243923462789271553,971280339959189504,"Let him to quarantine at the moment..! If he come out than may be we can not use internet 🤔🤔while he is on track to tackle corona #Corona #bioweapon #ChineseVirus19 
Better he stay inside.still @narendramodi is good.@AmitShah we indians knows him very well 😀😀😀 https://t.co/EyECBI8dkU",2020-03-28 15:30:39,en,"[{'text': 'Corona', 'indices': [130, 137]}, {'text': 'bioweapon', 'indices': [138, 148]}, {'text': 'ChineseVirus19', 'indices': [149, 164]}]",[],"Anand, India",,
27,1243923470049611776,3130533248,I urge everyone not to watch their file adn kindly keep retweeting it so that it reaches the mass through social media. #corona #21daysoflockdown #CoronaPandemic #BeSafeOutThere #IndiaFightsCorona #Bollywoodkuchcorona,2020-03-28 15:30:40,en,"[{'text': 'corona', 'indices': [120, 127]}, {'text': '21daysoflockdown', 'indices': [128, 145]}, {'text': 'CoronaPandemic', 'indices': [146, 161]}, {'text': 'BeSafeOutThere', 'indices': [162, 177]}, {'text': 'IndiaFightsCorona', 'indices': [178, 196]}, {'text': 'Bollywoodkuchcorona', 'indices': [197, 217]}]",[],"New Delhi, India",,
28,1243923486520692736,743975042120200192,"@ArogyaAndhra @ysjagan  Sir,  test results of vizag's first corona positive patient are being circulated on WhatsApp. Kindly look into this issue. This is a serious privacy concern.",2020-03-28 15:30:44,en,[],[],,,
29,1243923632780242944,4642092682,"Why no pvt med clg come fwd for corona testing,even bombay hospital indore bansal hospital bhopal may conduct testing @ChouhanShivraj @CMMadhyaPradesh https://t.co/JspGqOhmlD",2020-03-28 15:31:19,en,[],[],"indore,MP, India,cleanest city",,
30,1243923760182202368,317667936,"@COPBELAGAVI @DCP_LO_Belagavi @spbelagavi @DcBelagavi @Karnataka_DIPR

Kerala registered innova car was wandering in Bhagyanagar area, Angol area, around 10+ ppl were inside the car

Hope they're not quarantined or corona Positive ppl

KL 15 couldn't see afterwards",2020-03-28 15:31:50,en,[],[],"Bhopal, India",,
31,1243923772341719046,134724425,@ArvindKejriwal why have you triggered and created catalyst of community spread of Corona? How much power you need? This is actual Lashon pe Rajneeti,2020-03-28 15:31:52,en,[],[],Ghaziabad,,
32,1243923805845639169,2868921984,"In this era today whole world pray for the wellbeing of mankind from Corona virus but the organisation @derasachasauda Come forward to help needy peoples via providing them food items, masks, sanitizer etc via teechings of Baba @Gurmeetramrahim ji #DSSServesMankind https://t.co/Np6hnq5AEI",2020-03-28 15:32:00,en,"[{'text': 'DSSServesMankind', 'indices': [248, 265]}]",[],"Bathinda, India",,
33,1243923831217164288,1536127303,"Many friends ask what is D btm or top of nifty. No one shd B able to answer. Nifty abv 9000 10,000 below 8500 7500. Pls let technicals rest. The world economies D problems the slowdown. N obviously recession. But yes the day corona under control no of deaths cases reduce yes up",2020-03-28 15:32:07,en,[],[],New delhi,,
34,1243923846819917830,1685215904,"@rsprasad  Sir Have donated small ammount.
#COVID2019india #FightCOVID19 https://t.co/ydRXxxjJMv",2020-03-28 15:32:10,en,"[{'text': 'COVID2019india', 'indices': [43, 58]}, {'text': 'FightCOVID19', 'indices': [59, 72]}]",[],"Muzaffarpur, India ",,
35,1243923916021739525,171355391,It is our pleasure &amp; responsibility towards people of our city!! https://t.co/arIoI5GIQS,2020-03-28 15:32:27,en,[],[],Gujarat,,
36,1243923917980307458,971280339959189504,Well done @GuruOfficial for your big big contribution towards great india 🇮🇳 for tackle #corona #PMCaresFund #PMReliefFund #IndiaBattlesCoronavirus #ChineseVirus19 https://t.co/coyW9MdvsW,2020-03-28 15:32:27,en,"[{'text': 'corona', 'indices': [88, 95]}, {'text': 'PMCaresFund', 'indices': [96, 108]}, {'text': 'PMReliefFund', 'indices': [109, 122]}, {'text': 'IndiaBattlesCoronavirus', 'indices': [123, 147]}, {'text': 'ChineseVirus19', 'indices': [148, 163]}]",[],"Anand, India",,
37,1243923960489627651,82579821,"@OfficeofUT @NitinRaut_INC
@amitmol
@nand1272 Since corona threat we ppl who r WFH. Mseb /torrent power thy r switching off power suply daily for 7-8times.
Hw we cld work in such envrnmnt.
Kndly lookin as nobody rspnds.
Cant evn go to complain due to sect 144 https://t.co/IVIejXNcFR",2020-03-28 15:32:37,en,[],[],"Mumbai, India",,
38,1243924046984540162,1217112231457878021,Stay safe in your home to avoid corona.🙏🙏 https://t.co/AQsJAzO5dT,2020-03-28 15:32:58,en,[],[],"Ashoknagar, India",,
39,1243924126361739264,367605843,really hope a new dance form is invented in response to corona,2020-03-28 15:33:17,en,[],[],"Mumbai, India",,
40,1243924224693030912,10283362,@TVMohandasPai @BDUTT @ShekharGupta @sardesairajdeep @ndtv They are providing ground reality to @narendramodi ji.... Chacha have you donated 100 Cr to PM Corona fund ... Ya kewal gaal hi Bajate ho @ajitanjum @_pallavighosh @sagarikaghose @ravishndtv,2020-03-28 15:33:40,en,[],[],Noida,,
41,1243924277042106368,767049895689588736,Well done Champion 👏 @ImRaina Salute 👍👍 https://t.co/DjsVuTD7Xk,2020-03-28 15:33:53,en,[],[],India,,
42,1243924323057848321,755778233962893317,#PMOfIndia #pmcares #StayAtHome #coronawarriors @ABPNews @NitishKumar @PMOIndia @narendramodi we are fighting and fighting hard to restrict this #Corona from #SonpurBihar . Creating #awarenesstocombatcorona #NarendraModi #PandemicCovid19 https://t.co/f2UwIxObjX,2020-03-28 15:34:04,en,"[{'text': 'PMOfIndia', 'indices': [0, 10]}, {'text': 'pmcares', 'indices': [11, 19]}, {'text': 'StayAtHome', 'indices': [20, 31]}, {'text': 'coronawarriors', 'indices': [32, 47]}, {'text': 'Corona', 'indices': [145, 152]}, {'text': 'SonpurBihar', 'indices': [158, 170]}, {'text': 'awarenesstocombatcorona', 'indices': [182, 206]}, {'text': 'NarendraModi', 'indices': [207, 220]}, {'text': 'PandemicCovid19', 'indices': [221, 237]}]",[],"Mysore, India",,
43,1243924348747927554,418422825,"Hugh #respect to you sir #RatanTata donated 500cr 
Hope so ye donation sahi jagah pe kaam aayega!
#COVID2019india #COVID19 #corona #lockdown #QuarantineLife https://t.co/n4zZgbaL1L",2020-03-28 15:34:10,en,"[{'text': 'respect', 'indices': [5, 13]}, {'text': 'RatanTata', 'indices': [25, 35]}, {'text': 'COVID2019india', 'indices': [98, 113]}, {'text': 'COVID19', 'indices': [114, 122]}, {'text': 'corona', 'indices': [123, 130]}, {'text': 'lockdown', 'indices': [131, 140]}, {'text': 'QuarantineLife', 'indices': [141, 156]}]",[],"Mumbai, India",,
44,1243924541388337164,135890247,"This misdeed of @ArvindKejriwal can turn into a catastrophe of huge proportion, totally inhuman act.
@PMOIndia @AmitShah https://t.co/GIGwAiZSTM",2020-03-28 15:34:56,en,[],[],India ,,
45,1243924675962343424,393244922,"Reality of #China 
Don't Call #Corona , Call it #Chinese_Virus https://t.co/pi2iAzJaMW",2020-03-28 15:35:28,en,"[{'text': 'China', 'indices': [11, 17]}, {'text': 'Corona', 'indices': [30, 37]}, {'text': 'Chinese_Virus', 'indices': [48, 62]}]",[],India,,
46,1243924823178276864,31709850,"#akviswanathan Sir ,your police force is harrassing asking to wear mask. First mask are unavailable
Scientists researching Corona have already said they are not useful for general public &amp; only for ur force,health care https://t.co/PL4iwboIPM educate ur force on this.",2020-03-28 15:36:03,en,"[{'text': 'akviswanathan', 'indices': [0, 14]}]",[],chennai,,
47,1243924830929346560,128867018,The only Politician who had warned the Government of the threat of Corona Virus as early as 3rd February was Rahul Gandhi. But ModiShah Government ignored as they had their own Political Agenda. And Modi ji was busy Hosting Trump in India.,2020-03-28 15:36:05,en,[],[],Jaipur,,
48,1243925148475912193,940933907217711104,@Naveen_Odisha sir you are really Master of disaster management. I have seen the way of fighting with corona virus. A successful shut down in odisha . I hope other CM s of various status will adopt your maser palan as well as our PM,2020-03-28 15:37:21,en,[],[],"Bhopal, India",,
49,1243925324842389504,1170038337563844608,"StayHome StaySafe
Follow Govt. Rules, Doctors' advices. 

We @thesoftbincoder follow #stayhomestaysafe

Are you?
# stayhome #corona #covid19 #health #precautions #disease #covid #corona @ The Softbincoder https://t.co/ndIwapDOHc",2020-03-28 15:38:03,en,"[{'text': 'stayhomestaysafe', 'indices': [85, 102]}, {'text': 'corona', 'indices': [124, 131]}, {'text': 'covid19', 'indices': [132, 140]}, {'text': 'health', 'indices': [141, 148]}, {'text': 'precautions', 'indices': [149, 161]}, {'text': 'disease', 'indices': [162, 170]}, {'text': 'covid', 'indices': [171, 177]}, {'text': 'corona', 'indices': [178, 185]}]",[],"Puttur, India","{'type': 'Point', 'coordinates': [75.2026999, 12.76191]}",
50,1243925438407176192,3322577112,"The whole world is fighting with Corona virus.  But some ticktokers, YouTubers and peoples Making Funny Videos on Corona virus
#ShameOnYou 
#tiktok
#youtube
You guys have so many followers.
Spread awareness in society and not make fun of it.",2020-03-28 15:38:30,en,"[{'text': 'ShameOnYou', 'indices': [127, 138]}, {'text': 'tiktok', 'indices': [140, 147]}, {'text': 'youtube', 'indices': [148, 156]}]",[],"Maharashtra, India",,
51,1243925504995946504,940933907217711104,@ChouhanShivraj @Naveen_Odisha sir you are really Master of disaster management. I have seen the way of fighting with corona virus. A successful shut down in odisha . I hope other CM s of various status will adopt your maser palan as well as our PM,2020-03-28 15:38:46,en,[],[],"Bhopal, India",,
52,1243925613196521473,4591490280,"BJP National President Shri @JPNadda interacted with leaders of West Bengal, Karnataka, Andhra Pradesh &amp; Tamil Nadu via video conference &amp; took stock of progress of steps taken at all levels in  organisation to combat the Corona outbreak #IndiaFightsCorona https://t.co/rsxpBxIDK9",2020-03-28 15:39:11,en,"[{'text': 'IndiaFightsCorona', 'indices': [246, 264]}]",[],ghandhidham,,
53,1243925649057656834,940933907217711104,@narendramodi @Naveen_Odisha sir you are really Master of disaster management. I have seen the way of fighting with corona virus. A successful shut down in odisha . I hope other CM s of various status will adopt your maser palan as well as our PM,2020-03-28 15:39:20,en,[],[],"Bhopal, India",,
54,1243925711812988929,56348806,We are badly doomed. https://t.co/44pUvN3Sy7,2020-03-28 15:39:35,en,[],[],"Mumbai, India",,
55,1243925753156087809,1045504597874409472,"All Distress calls can now be made to the #mercymission helpline *08047185566*

The volunteers will take down all details and route the cases to locally working teams and try their best to help them 💯👍🏻 #covid19 #CoronaUpdatesInIndia #Corona",2020-03-28 15:39:45,en,"[{'text': 'mercymission', 'indices': [42, 55]}, {'text': 'covid19', 'indices': [203, 211]}, {'text': 'CoronaUpdatesInIndia', 'indices': [212, 233]}, {'text': 'Corona', 'indices': [234, 241]}]",[],"Bangalore, India",,
56,1243925855346110476,1372687686,"@narendramodi Small contribution towards Fight Against Corona
Respect to our Favourite PM sir
Jay jay Garvi Gujarat https://t.co/vcTIiIZSnU",2020-03-28 15:40:09,en,[],[],"Vododara, India",,
57,1243926100440276992,43500847,"At this Outset, HUMBLY REQUEST @mlkhattar sir, @Rao_InderjitS and @DC_Gurugram , @TrafficGGM @gurgaonpolice @FTPfbd @FBDPolice to SEAL ALL BORDERS FROM DELHI TO KEEP HARYANA COMPLETELY SAFE 🙏🙏🙏🙏 https://t.co/FSuMHmADQG",2020-03-28 15:41:08,en,[],[],New Delhi - India,,
58,1243926111764926465,1702174141,@speechy_monk @civilhospamd @JpShivahare @GujHFWDept @JayantiRavi @MoHFW_INDIA @CMOGuj @InfoGujarat @PradipsinhGuj @ashishaminNGS @summitkhanna @MihirBhatt99 @PINAK_SHUKLA @hdraval93 hiv is not a disease that can be caused by touching or contacting a person but corona is specific for your knowledge,2020-03-28 15:41:10,en,[],[],Ahmedabad,,
59,1243926231340310528,1243916480049065986,@HemanNamo CORONA QUIT FROM INDIA PLEASE🙏 https://t.co/pHqRsxWfMD,2020-03-28 15:41:39,en,[],[],,,
60,1243926262357176321,1100766389357273088,Government is taking very good effort regarding corona thanking you,2020-03-28 15:41:46,en,[],[],,,
61,1243926293265018880,819578089772634112,"#covid19

USA : We Are The 
          Strongest Country🇺🇸

Corona : https://t.co/Qsrfg5OtAm",2020-03-28 15:41:54,en,"[{'text': 'covid19', 'indices': [0, 8]}]",[],"Mumbai, India",,
62,1243926430045462528,1167009865396441090,"RaGa can pose 1suggestion and  1Question to Modi 

*How China Controlled Corona not Crossing Wuhan and Flattened the curve@3200 deaths?

*Secret behind Modi Prevention of  Corona when1.5lacs people gathered indoor,1.5lacs outdoor to welcome Trump on 24th Feb.when Virus was peak? https://t.co/ATBIKqsMFJ",2020-03-28 15:42:26,en,[],[],,,
63,1243926542024978432,3100024141,@impankajsen @RathnaKumarKV2 If a man says both science and scientists are Stupid...Stephen hawkins and Einstein are wrong ( n u moronest of all morons believe in that.)..then what a fabulous creature he is?..I am expecting a corona vaccine from him rather another round of garbage..https://t.co/RgXUhndHMy,2020-03-28 15:42:53,en,[],[],"Kolkata, India",,
64,1243926562254155777,1223924560937902080,"#Corona
#पूर्णगुरु_का_अनमोल_सत्संग
Do you know that we used to live in Satlok earlier. There is no birth death and we are never grieved and do devotion to the Supreme God.
🖌️Saint Rampal Ji Maharaj 
Must watch :- Sadhna Tv 07:30 PM
 Must watch:- Ishwar Tv 08:30 PM",2020-03-28 15:42:58,en,"[{'text': 'Corona', 'indices': [0, 7]}, {'text': 'पूर्णगुरु_का_अनमोल_सत्संग', 'indices': [8, 34]}]",[],"Yamunanagar, India",,
65,1243926625265147906,137939376,"A Small Drop Contribution in Large Sea For @narendramodi @PMOIndia ji for #PMCARES #PMCaresFund to Fight Corona Virus 
#IndiaFightsCorona 

देश हमें सबकुछ देता है।
हम भी कुछ देना सीखे।

जय हिन्द।

Stay Home , Stay Safe

Plz Do contribute whatever amt u can &amp; encourage other too. https://t.co/VuYpjSFMjb",2020-03-28 15:43:13,en,"[{'text': 'PMCARES', 'indices': [74, 82]}, {'text': 'PMCaresFund', 'indices': [83, 95]}, {'text': 'IndiaFightsCorona', 'indices': [119, 137]}]",[],Surat/Gujarat/India,,
66,1243926626787717120,4802107502,"A small contribution towards PM Cares fund, small amoubt towards fight against CORONA #IndiaFightsCorona https://t.co/6G626vpusB",2020-03-28 15:43:13,en,"[{'text': 'IndiaFightsCorona', 'indices': [86, 104]}]",[],,,
67,1243926751434223618,2534540715,"@akshaykumar Donations ❤️

Pulwama Martyrs - 5Cr
Assam Floods - 2Cr
Chennai Floods - 1Cr
WCS - 50L
CRPF Families - 1.08Cr
HFT - 1.5Cr
Corona Crisis - 25Cr 🙏
Founder Of Bharat Ke Veer 🇮🇳
We are proud of you Sir👍 @akshaykumar thank you so much https://t.co/Yfk53m8RzK",2020-03-28 15:43:43,en,[],[],India,,
68,1243926783272947717,840977249134239744,"@narendramodi Ji just the least I can do at the moment to fight against Corona.
Please accept this small token from me Saptaparna from Shillong and yes thank you again for allowing us feeders to continue feeding for street animals🙏🙏 https://t.co/WiAi3RlETW",2020-03-28 15:43:50,en,[],[],"India, Shillong",,
69,1243926795948191744,3978954799,"Juss a little Donation For @narendramodi ji and People associated to Fight Corona Virus 🙏 
#IndiaFightsCoronavirus 
#StopTheSpreadOfCorona 
#SocialDistancingNow https://t.co/H28T9jNrGF",2020-03-28 15:43:53,en,"[{'text': 'IndiaFightsCoronavirus', 'indices': [91, 114]}, {'text': 'StopTheSpreadOfCorona', 'indices': [116, 138]}, {'text': 'SocialDistancingNow', 'indices': [140, 160]}]",[],Muzaffarpur ,,
70,1243926796656979969,298361813,Juss a little Donation For @narendramodi ji for   #PMCARES to Fight Corona Virus 🇮🇳🙏 🇮🇳 https://t.co/9zYF2pB1vn,2020-03-28 15:43:54,en,"[{'text': 'PMCARES', 'indices': [50, 58]}]",[],,,
71,1243926815661408256,701013920996323329,@anuragkashyap72 This is because of stupid people like you.understand that failure of lockdown will engulf whole country.. people like you should be immediately arrested.dtc bus transported them.. is Arvind Kejriwal playing politics of “Death”.do you understand if corona spreads to rural?,2020-03-28 15:43:58,en,[],[],,,
72,1243926893822234624,906978296352477184,WORLD WAR ? Cause of China 🇨🇳.. Pls whole worlds take legal and strong Action against China due to Spreading Corona Virus @BarackObama @PMOIndia @RajatSharmaLive @EuropeNK @NorthKoreaPd3 @realDonaldTrump @NetflixUK @10DowningStreet @IsraeliPM @IDF @IsraelMFA,2020-03-28 15:44:17,en,[],[],"Khokhra Mehmadabad, Ahmadabad City",,
73,1243926903955673088,202263051,Positive News Number 137 https://t.co/5x7QDSf7JL,2020-03-28 15:44:19,en,[],[],India,,
74,1243926925606883335,298587328,"Single tap on Screen ...!!

#qurantine #savetheplanet #gocorona #indiafightscorona #lockdown #corona #pandemic #prayer @ Sweet Home https://t.co/SxbHmOss9p",2020-03-28 15:44:24,en,"[{'text': 'qurantine', 'indices': [28, 38]}, {'text': 'savetheplanet', 'indices': [39, 53]}, {'text': 'gocorona', 'indices': [54, 63]}, {'text': 'indiafightscorona', 'indices': [64, 82]}, {'text': 'lockdown', 'indices': [83, 92]}, {'text': 'corona', 'indices': [93, 100]}, {'text': 'pandemic', 'indices': [101, 110]}, {'text': 'prayer', 'indices': [111, 118]}]",[],indore m.p.,"{'type': 'Point', 'coordinates': [75.8561979, 22.7202548]}",
75,1243926935517810688,775651579047219200,"Good initiative but it would be better to give all Govt officers fighting corona virus (doctors, police etc) "" Extra Incentives (bonus) along with their salaries. @PMOIndia @CMOGuj #COVID2019 #covidindia #corona #india #GujaratFightsCovid19 #Gujarat https://t.co/gUMn0JfuAh",2020-03-28 15:44:27,en,"[{'text': 'COVID2019', 'indices': [181, 191]}, {'text': 'covidindia', 'indices': [192, 203]}, {'text': 'corona', 'indices': [204, 211]}, {'text': 'india', 'indices': [212, 218]}, {'text': 'GujaratFightsCovid19', 'indices': [219, 240]}, {'text': 'Gujarat', 'indices': [241, 249]}]",[],"Isanpur, Ahmadabad City",,
76,1243926994967920641,927020332229079041,"People fighting with the corona virus.😞😞
#Anand_vihar_New_delhi https://t.co/KqYYIujY4W",2020-03-28 15:44:41,en,"[{'text': 'Anand_vihar_New_delhi', 'indices': [41, 63]}]",[],"New Delhi, India",,
77,1243927008410619904,1100980313394569216,Thread by @TheSkandar: #ChineseVirus19 The Corona Virus travelled entire world from #Wuhan but it did not reached Beijing and Shanghai. Can at light? Looks So Logical. After all Chinese Stock Market didn't crash. American and European Markets did. 1/n Ho… https://t.co/sz7duOIl1D,2020-03-28 15:44:44,en,"[{'text': 'ChineseVirus19', 'indices': [23, 38]}, {'text': 'Wuhan', 'indices': [84, 90]}]",[],,,
78,1243927033530507266,170719409,Requesting all of you to please donate to PM CARES Fund and help Government to fight against the CORONA-19... @NashikNews https://t.co/2mqwaGJeXI,2020-03-28 15:44:50,en,[],[],"Maharashtra, Nasik",,
