,id_str,user_id,text,created_at,lang,entities_hashtags,entities_symbols,location,coordinates,time_zone
0,1263433153332629504,727112885487300608,"Sir, I am from uttar Pradesh
And currently my brother is in Delhi 
He is now Corona positive , please help us sir.
He is moving from one hospital to next hospital but no one admitted my brother.currently present at LNJP hospital
His name is rajsagar Pandey.....
@myogioffice",2020-05-21 11:35:11,en,[],[],New Delhi,,
1,1263433172144046081,731184104855703552,@CADhiren @WeekendInvestng Madam should allow special one time covid deduction to be added back to income over next 5 years,2020-05-21 11:35:16,en,[],[],,,
2,1263433181413269504,34870741,@SujitBisoyiTOI Guidelines of COVID discharge seems to have changed ? 🤔🤔🤔,2020-05-21 11:35:18,en,[],[],"Bhubaneshwar, India",,
3,1263433257456209920,331770194,True let's blame Tablighis for this.. https://t.co/OjB6a2Y9X5,2020-05-21 11:35:36,en,[],[],Mumbai,,
4,1263433304440594432,2250074953,"#IndiaFightsCorona
India has achieved remarkable feet in tackling COVID-19, considering the second largest population in the world. From 100 to 1 lakh Covid-19 cases in 64 days, India is way ahead of the USA, UK, Italy, France, and other countries in slowing down infection spread",2020-05-21 11:35:47,en,"[{'text': 'IndiaFightsCorona', 'indices': [0, 18]}]",[],"कर्नाटक, भारत",,
5,1263433429640609793,2250074953,"#IndiaFightsCorona
India is putting up a good fight against COVID-19. At 3.2%, India has one of the lowest mortality rates due to COVID-19 infection.",2020-05-21 11:36:17,en,"[{'text': 'IndiaFightsCorona', 'indices': [0, 18]}]",[],"कर्नाटक, भारत",,
6,1263433530865938432,2250074953,"#IndiaFightsCorona
The Modi Govt is pursuing its pre-emptive and pro-active approach for prevention, containment, and management of COVID-19.  India has so far about 7.1 cases per lakh population vis a vis approx. 60 cases per lakh population for the world as a whole.",2020-05-21 11:36:41,en,"[{'text': 'IndiaFightsCorona', 'indices': [0, 18]}]",[],"कर्नाटक, भारत",,
7,1263433653763350529,112854299,"One of the kindest human being @ManMundra sir, supporting these laborers through @sukarmango. We are feeding 1500 laborers, truck drivers and other #MigrantLabourers. He was first in #Bollywood who supported #ventilators for #COVID19. #gratitude #MigrantWorkers @hemantmishra10 https://t.co/6ZOReYljS3",2020-05-21 11:37:11,en,"[{'text': 'MigrantLabourers', 'indices': [148, 165]}, {'text': 'Bollywood', 'indices': [183, 193]}, {'text': 'ventilators', 'indices': [208, 220]}, {'text': 'COVID19', 'indices': [225, 233]}, {'text': 'gratitude', 'indices': [235, 245]}, {'text': 'MigrantWorkers', 'indices': [246, 261]}]",[],"San Francisco, CA/Gadarwara MP",,
8,1263433679449124865,238651422,"With the outbreak of #coronavirus, we also have the arrival of dumpster diving in my glorious hometown Lucknow. Saddens all us. The hunger crisis is very real. @DilliDurAst https://t.co/PLsrkcP0Da",2020-05-21 11:37:17,en,"[{'text': 'coronavirus', 'indices': [21, 33]}]",[],India,,
9,1263434117548400641,727762610,"By this logic , Mumbai mai Media ke more than 100 persons were tested positive for Coronavirus earlier in April , toh uske liye ye tweet kiya tha kya ?? Btw still Tablighis are bigger virus spreader than corona. https://t.co/FyZ9jY9kxz",2020-05-21 11:39:01,en,[],[],Uttar Pradesh / New delhi🇮🇳,,
10,1263434174624460800,1074262151127134209,@globaltimesnews @Chellaney @PDChina @XHNews China is bent upon to escalate border clashes with India as highest Military level talk yields no results as it shows frustration of China &amp; PLA as their Covid-19 strategy to convince World failed,2020-05-21 11:39:15,en,[],[],"New Delhi, India",,
11,1263434208954822662,79539419,"24 covid positive cases in Kerala today. 
Malapuram -5 Kannur-4
Ktm&amp;Thrissur -3
Tvm, Kollam, Alappuzha -2
Idukki, Palakkad, Kasarkode -1
All came from outside of the State.
3 new hotspots added.
8 recovered.",2020-05-21 11:39:23,en,[],[],Cochin,,
12,1263434208543899650,3445689854,"@himantabiswa Respected Sir ..
Your effort to stop/ Control the Covid 19 r really commandable. Along with me Entire Assam is praising. But Sir dis Gawars  didnt understnd dis.. Sir please take immediate action .
Dis iz d front view of Metro Bazar Hailakndi.. https://t.co/HCxd7PYJTP",2020-05-21 11:39:23,en,[],[],INDIA (HAILAKANDI -ASSAM),,
13,1263434255712976898,156956895,"Proud @intel is contributing tech, products, PPE, money, food to fight Covid19 in India! Our employees &amp; @Intel are giving &gt; $1 Million (&gt; Rs 7.5 Crores), from our hearts &amp; our best minds are at it! @PMOIndia @drashwathcn @KTRTRS @CSIR_IND @iiit_hyderabad @rsprasad @BobSwan 🙏🏼🇮🇳 https://t.co/e4hqJTRJ2L",2020-05-21 11:39:34,en,[],[],,,
14,1263434301833691137,280047036,Toss the coin. Heads I win Tails you lose #HumptyDumptySarkar https://t.co/qZA1j3XVo3,2020-05-21 11:39:45,en,"[{'text': 'HumptyDumptySarkar', 'indices': [42, 61]}]",[],India,,
15,1263434616997924864,3414862645,"@ExMuslimBD @adityah_d @ExMuslimBlogger @rorayhusky1988 @ExMusRus @bold22atheist @FalguniMazumde5 @Divyesh26560079 @DawudSuleiman10 @TheInfidel23 @Woke_Libertaria @gypsyman_DD @ChickenHeathen @MAHMUDU69861081 Okay,who'll you blame fir corona now?",2020-05-21 11:41:00,en,[],[],Wettest county in the world,,
