,id_str,user_id,text,created_at,lang,entities_hashtags,entities_symbols,location,coordinates,time_zone
10,1250038234794676226,1196145855608344576,"Follow me 
War CORONA VIRUSES and Mosquitos Fogging 
@HardeepSPuri
@AmModiFan1 @poojac97 @Cute_Rupali_ @RupakSinghRaj @HSSharm19 @Tinashe @realDonaldTrump @BJP4India @iHrithik @GeorgekurianINC @livemint @gulab_bjp @Parikshitl @rdlCSGO @Gagan956757651 @GaganJain_ @AapRahul https://t.co/CSgDSm1AXQ",2020-04-14 12:28:34,en,[],[],New Delhi,,
11,1250038236652752897,36035604,Real risk of infections to the field level Corona warrior cops. #Coronafighters #CoronaWarrior https://t.co/UUFJcbf5GW,2020-04-14 12:28:34,en,"[{'text': 'Coronafighters', 'indices': [64, 79]}, {'text': 'CoronaWarrior', 'indices': [80, 94]}]",[],india,,
12,1250038807476359168,386106882,@sandeepdhar10 @abdullah_0mar @MumbaiPolice @mybmc How many corona cases occured due to migrant workers who went home initially by buses after a huge mass gathering (which probably happened in Delhi UP border probably)?,2020-04-14 12:30:50,en,[],[],Bangalore,,
13,1250039174125604866,936997936663105536,How people joined at Bandra #mumbai. Are we following #SocialDistance. App 3000 to 4000 people are as per news channels @ZeeNews @indiatv @MoHFW_INDIA @PMOIndia @CMOMaharashtra #coronaupdatesindia #Corona,2020-04-14 12:32:18,en,"[{'text': 'mumbai', 'indices': [28, 35]}, {'text': 'SocialDistance', 'indices': [54, 69]}, {'text': 'coronaupdatesindia', 'indices': [177, 196]}, {'text': 'Corona', 'indices': [197, 204]}]",[],"Bengaluru, India",,
14,1250039196254744576,1131543639413465089,"@Director_EVDM @KTRTRS @arvindkumar_ias @bonthurammohan For continuous tracking of violations and enforcing the essential social distancing compliance,DEPLOY our solutions on existing surveillance cameras:
https://t.co/uxCydcVm8P",2020-04-14 12:32:23,en,[],[],Hyderabad,,
15,1250039565894569987,1068587424110919680,"#ThankYouCoronaWarriors
The world is going through tough times. In these times, the undiluted courage and selflessness of our Corona Warriors stand out.
via NaMo App",2020-04-14 12:33:51,en,"[{'text': 'ThankYouCoronaWarriors', 'indices': [0, 23]}]",[],Bhimavaram ANDHRAPRADESH INDIA,,
16,1250039592746651648,1068587424110919680,"#ThankYouCoronaWarriors
 India is putting up a spirited fight in its fight against COVID-19. A major chunk of credit for this goes to our frontline workers. Let us raise the spirit of the nation by thanking our Corona Warriors. 
via NaMo App",2020-04-14 12:33:58,en,"[{'text': 'ThankYouCoronaWarriors', 'indices': [0, 23]}]",[],Bhimavaram ANDHRAPRADESH INDIA,,
17,1250039621175488517,1068587424110919680,"#ThankYouCoronaWarriors
Showing us light at the end of the tunnel are our Corona Warriors. Join the movement of thanking our warriors by registering on https://t.co/CV4ODTJiGT
via NaMo App",2020-04-14 12:34:04,en,"[{'text': 'ThankYouCoronaWarriors', 'indices': [0, 23]}]",[],Bhimavaram ANDHRAPRADESH INDIA,,
18,1250039945852358656,1092098500483895297,"@DeepakSingla161 जय भीम 
Sir u r work is absolutely stunning on corona to became Gadchiroli as a green zone
जय हिंद
#LetsFightCoronaTogether",2020-04-14 12:35:22,en,"[{'text': 'LetsFightCoronaTogether', 'indices': [116, 140]}]",[],"Mulchera, India",,
19,1250040002131587073,1164476797527871489,"World wide every country covid -19 name declared corona virus ,real  thing that virus is not there , nuclear bomb element mixed bat birds mouths liquid water and snakes poision bottle storage , last 100 years many virus comes,  present death related people's nuclear attack with https://t.co/C9DwTMtDt5",2020-04-14 12:35:35,en,[],[],"Mumbai, India",,
20,1250040038768799745,1089380795452739585,@narendramodi  Good evening Sir Aap Jo Corona virus ko Low karne ke liye Work kar rahe ho Uske liye ‘’Thank You So Much’’ Sir And Apna India hi Corona virus ki fight me successful hoga Sir 👍🏻 https://t.co/05HYRZspDC,2020-04-14 12:35:44,en,[],[],"Surat, India",,
21,1250040141701197831,980316078545960960,MP left to God Highest nos of daily corona cases and deaths as per popuation.75 or more 0/0  cases of whole MP. No Governace.,2020-04-14 12:36:09,en,[],[],,,
22,1250040831018283009,4070316913,@varddansuman @priyankagandhi @INCIndia 6000 Tablighi Jamat ke log Apna mobile off krke baithe Hain lockdown khulte hin bheed me milkr #Corona spread kareinge lockdown jruri hy,2020-04-14 12:38:53,en,"[{'text': 'Corona', 'indices': [135, 142]}]",[],,,
23,1250040834042421249,1152938122281230336,@ANI any measure shifting of corona -ve from  dharavi to other area on temporary basis,2020-04-14 12:38:54,en,[],[],,,
24,1250040858570702849,1063734651410276352,@AhmedabadPolice sir day before yesterday I have complained about society on kathwada road today police came in every society on morning to give warning but now people start playing so please do the needful so that this people are taking lightly Corona virus,2020-04-14 12:38:59,en,[],[],,,
25,1250040870239272962,3035382085,"শুভ নববর্ষ @idevadhikari দা
Sobsomoy sabdhane thakbe  Corona er jonno 🙏♥️
Stay save &amp; Stay Home
Aj tomader movie #jarh_thame_Jabe Dackbo ❤️🤗❤️❤️ https://t.co/TK6Hye55L0",2020-04-14 12:39:02,en,"[{'text': 'jarh_thame_Jabe', 'indices': [117, 133]}]",[],"Kanthi, Digha",,
26,1250040874479661058,1241251421409796096,Failure of uddhav thackeray https://t.co/eRxvXGL5KC,2020-04-14 12:39:03,en,[],[],,,
27,1250041040167251969,2741362778,"@SrBachchan Ji. Aisi hi sadbhavna Koolie shooting ma aapki injury k bad dikhi thi. Your lovers from all across glove, irrespective of religion, cast, sex were praying for your health and wellness. 😃 https://t.co/5gA1u5Mfwx",2020-04-14 12:39:43,en,[],[],India,,
28,1250041234460045312,766248670345986048,"Stay at Home, Stay Safe. #stayhome #staysafe #corona @theJagmeetSingh @petervirdee @S_MahajanLS @ombirlakota @Birlaoffice @OmMathur_bjp https://t.co/MpLD65rkML",2020-04-14 12:40:29,en,"[{'text': 'stayhome', 'indices': [25, 34]}, {'text': 'staysafe', 'indices': [35, 44]}, {'text': 'corona', 'indices': [45, 52]}]",[],"Hanuman Road, C.P., New Delhi",,
29,1250041321194000386,537507896,"Delhi and Maharastra won't forget what you did to poor people, Mazak bana  diya .
 Let this Corona episode get over . Everyone will be expised  behind thus conspiracy against #LockDown.",2020-04-14 12:40:50,en,"[{'text': 'LockDown', 'indices': [175, 184]}]",[],"New Delhi, India",,
30,1250042071932518400,1182178033442013184,Discover youself. #LockdownExtended #StayHomeStaySafe &amp; do Yoga. It's a opportunity #Corona gave us to stay back at home &amp; pl concentrate &amp; occupai in some or other work &amp; be with family. Long live. Forget about hard drinks.Avoid going out.Govt with you. @ysjagan #APFightsCorona https://t.co/GAIMwhoek7,2020-04-14 12:43:49,en,"[{'text': 'LockdownExtended', 'indices': [18, 35]}, {'text': 'StayHomeStaySafe', 'indices': [36, 53]}, {'text': 'Corona', 'indices': [88, 95]}, {'text': 'APFightsCorona', 'indices': [280, 295]}]",[],"Tenali, India",,
31,1250042130908635143,2274649500,"@CMOfficeUP Yogi ji, urgent attention required, because this hospital is not following guidelines to fight with corona..ek patient ke sample ke bad , hath sanitize kiye bina dusre patient ka dample lena..kya ye riski nahi hai.Margdarshan kare...emergency.. https://t.co/KhIeo6VqMk",2020-04-14 12:44:03,en,[],[],,,
32,1250042195286953985,336925284,Requesting @bmcbbsr @HFWOdisha @IPR_Odisha @dcpbbsr to sanitize Jaydurga Nagar colony once again. There are 4 cases of Corona has recently been found. Thank you - Jaydurga Nagar Society. https://t.co/nbtJs5NHkC,2020-04-14 12:44:18,en,[],[],"Kolkata, India",,
33,1250042258583248896,942056292247486464,"Today 14.04.2020 Due to Corona virus (COVID-19)  we are distributed veg biriyani to the public and Chennai  corporation cleaning staffs.
 By 
S. Ranjith kumar 
General Secretary 
Tamilnadu Youth Congress https://t.co/GYBBpKfd3G",2020-04-14 12:44:33,en,[],[],"Chennai, India",,
34,1250042598057578501,916319083892686849,"Many health workers have lost their lives in this battle against Corona and many are struggling for their lives after getting infections, still they are performing their duties honestly. 

Salute to them!
#LetUsPrayForCoronaFighters 🙏🙏",2020-04-14 12:45:54,en,"[{'text': 'LetUsPrayForCoronaFighters', 'indices': [205, 232]}]",[],"Maharashtra, India",,
35,1250042631586861056,913999620199665664,"Is this way we are going to fight with #Corona, who is responsible for this how these people reached there with this type of mejority, This is Planned.
How we win #IndiaFightsCorona?
Who is Responsible? #AskZee @CMOMaharashtra  @MumbaiPolice @OfficeofUT @narendramodi @PMOIndia https://t.co/n0ePkN88II",2020-04-14 12:46:02,en,"[{'text': 'Corona', 'indices': [39, 46]}, {'text': 'IndiaFightsCorona', 'indices': [163, 181]}, {'text': 'AskZee', 'indices': [203, 210]}]",[],"Thane, India",,
36,1250042777863221249,301958727,"By the Call of Respected Chief Minister Sarbananda Sonowal ji, I Light A Diya in the name of Corona Warriors..
@sarbanandsonwal @CMOfficeAssam
#LightADiya https://t.co/JwDNKOjEMN",2020-04-14 12:46:37,en,"[{'text': 'LightADiya', 'indices': [143, 154]}]",[],India,,
37,1250042810843017216,1199629202145759232,@TimesNow @ShashiTharoor The intelligent idiot didn't understand the initiative as national integrity to fight Corona but mocked .,2020-04-14 12:46:45,en,[],[],,,
38,1250042846364618757,2908392914,"It has started to hurt real bad now.
My first Himalayan trek is cancelled because of corona. https://t.co/24QxrBSIM5",2020-04-14 12:46:53,en,[],[],"Pune, India",,
39,1250042964488806401,1097722846393057281,"@DrKumarVishwas @priyankagandhi @INCIndia @ahmedpatel @RahulGandhi Good one 
Please go outside your home , farm house . Corona bulati hai jane ka nahi .corona has not know you are from priyankaganghi party .she and her party gone in Quarantine .",2020-04-14 12:47:22,en,[],[],,,
40,1250043201957715971,230195087,Villagers who had migrated to cities in large numbers in search of job and food have now returned to their villages enmasse fearing Corona attack. Street-dwellers are at Corona risk. Modiji should have talked about these two vital issues in his speech this morning.,2020-04-14 12:48:18,en,[],[],"Mysore, Karnataka, India",,
41,1250043378919567361,1246769770801713153,"TN Corona Update 14/04/2020:
31 more people tested positive for coronavirus infection in Tamil Nadu; state's tally climbs to 1204 including 12 death cases and 58 recovered cases, 69 SARI cases tested today.         0 Positive. @DrBeelaIAS #TN_Together_Against_Corona #StayHome https://t.co/7azrw55nfr",2020-04-14 12:49:00,en,"[{'text': 'TN_Together_Against_Corona', 'indices': [239, 266]}, {'text': 'StayHome', 'indices': [267, 276]}]",[],chennai,,
42,1250043603839156224,3187369694,"Salute this young 25 yr old constable #CoronaWarrior from UP who chose to serve the nation, over and above having a look at his newly born first baby.

Duty Above Brand-New Baby Girl, Says This Corona Warrior In UP

https://t.co/KcBmRCIvOn",2020-04-14 12:49:54,en,"[{'text': 'CoronaWarrior', 'indices': [38, 52]}]",[],"New Delhi, India",,
43,1250043659518652417,2501006748,Now corona will not spread because here no tableeg jamat. https://t.co/yh6R4u1tZz,2020-04-14 12:50:07,en,[],[],"Agra, India",,
44,1250043669660360704,1383762032,It’s time to have self discipline by Social Distancing and not to Blame anyone especially the Government. Follow Government rules and Orders. Let’s join together and win against Corona.,2020-04-14 12:50:10,en,[],[],"Chennai, Tamil Nadu",,
45,1250043713360818176,1423371457,"Mario 2020 : Corona virus - India version. 
Interesting awareness video ever made till this date for COVID-19👏👏👏
@Vijaykarthikeyn @SudhaRamenIFS @gvmediaworks @priyankathiru @dhanyarajendran @ParveenKaswan
https://t.co/Lo5eM5iPA8 https://t.co/9xwtSzo5OE",2020-04-14 12:50:20,en,[],[],"Karur, Tamil Nadu, India",,
46,1250043960841474048,3166853215,@AUThackeray Don't play blame game aaditya....your government is not compitant...you are good for nothing....shame on you and shame on maharashtra government. You have maximum positive corona cases numbers are not lying...shame on Maharashtra government...trains have to be stop no option.,2020-04-14 12:51:19,en,[],[],India,,
47,1250044346759434241,107957937,"Barclays Cut India's GDP forecast to RSS contribution in Indian freedom (Zero)   

https://t.co/eq06lntziJ https://t.co/pd1T7gU05t",2020-04-14 12:52:51,en,[],[],"Kolkata, India",,
48,1250044470596235265,938716579,"@AUThackeray Will blaming the Union Government do any help? 

Anyway Corona 1 Mumbai 0
Welcome to Doomsday!",2020-04-14 12:53:21,en,[],[],Mumbai India,,
49,1250044546789994496,872877763304210432,@QueenWillRock My daughter Urja from India is Queen's biggest Fan ! She wrote and sang this Song to share Kids Prespective on Corona and Happiness Ahead ! She wishes all Kids in the World to Hear...Be Safe Queen ! https://t.co/342x4eJUiJ,2020-04-14 12:53:39,en,[],[],"Indore, India",,
50,1250044686066020353,897445052552794112,@AUThackeray Yes Central govt should have allowed  migrant labour to travel back home with Corona Virus right?,2020-04-14 12:54:12,en,[],[],"Nagpur, India",,
51,1250044802109865985,1246769770801713153,"TN Corona Update 14/04/2020:
31 more people tested positive for coronavirus infection in Tamil Nadu; state's tally climbs to 1204 including 12 death cases and 81 recovered cases, 69 SARI cases tested today.         0 Positive. @DrBeelaIAS #TN_Together_Against_Corona #StayHome https://t.co/YjKs2lWFbT",2020-04-14 12:54:40,en,"[{'text': 'TN_Together_Against_Corona', 'indices': [239, 266]}, {'text': 'StayHome', 'indices': [267, 276]}]",[],chennai,,
52,1250045026660429824,2925231012,"We can fight this war by staying at home! 
#COVID2019 #coronavirus #lockdown #awarenesstocombatcorona #Corona #Covid_19 #workfromhome #awareness https://t.co/iFvTaU3KiH",2020-04-14 12:55:33,en,"[{'text': 'COVID2019', 'indices': [43, 53]}, {'text': 'coronavirus', 'indices': [54, 66]}, {'text': 'lockdown', 'indices': [67, 76]}, {'text': 'awarenesstocombatcorona', 'indices': [77, 101]}, {'text': 'Corona', 'indices': [102, 109]}, {'text': 'Covid_19', 'indices': [110, 119]}, {'text': 'workfromhome', 'indices': [120, 133]}, {'text': 'awareness', 'indices': [134, 144]}]",[],Mumbai,,
53,1250045180822065154,495309106,"@ASOS_HeretoHelp hey ASOS, have you stopped your delivery to India for the time being due to Corona?",2020-04-14 12:56:10,en,[],[],"New Delhi, India",,
54,1250045263642865664,1004456180280852481,"Is this way of management ? So many people came out n demanding way back home.
Lack of Management n administration by MahaVikasAghadi
#shameonMahaGovt https://t.co/gdR0JkAn20",2020-04-14 12:56:30,en,"[{'text': 'shameonMahaGovt', 'indices': [134, 150]}]",[],"Bengaluru , Pune - Indapur",,
55,1250045379866853377,111541303,"@AamAadmiParty @ArvindKejriwal AAP government prepares to fight against Corona, hires professional photographers for photo click of @raghav_chadha @msisodia",2020-04-14 12:56:57,en,[],[],Window Xp,,
56,1250045508556435459,914808106038652928,"@narendramodi Govt had already distroyed the economy since his ill-conceived actions since 6 yrs.
Now #corona has its double effect on the nation. https://t.co/e61RnsnZYZ",2020-04-14 12:57:28,en,"[{'text': 'corona', 'indices': [102, 109]}]",[],"Pinarayi, India, Pachhpoika",,
57,1250045797368041472,547524030,You the Police Department &amp; We the Health Department Stand Between India &amp; Corona.... Never lies Down India.... https://t.co/BlUXlBAuwC,2020-04-14 12:58:37,en,[],[],"नवसारी, भारत",,
58,1250045800857481218,390207074,This is Maharashtra ... @CMOMaharashtra ... this is how u tackle corona ... https://t.co/H8k0SMbIFK,2020-04-14 12:58:38,en,[],[],Patna ,,
59,1250045905752842246,1217491968697069569,@zeeshan_iyc #bandra #MLA openly stated on tv that #MVA #govt has failed to address #corona woes of workers. Said he and his dad #BabaSiddiqui have fed them on their own. Comments ? @OfficeofUT @rautsanjay61 @PawarSpeaks @AUThackeray @Awhadspeaks @AnilDeshmukhNCP @timesofindia https://t.co/rSkT28tRHH,2020-04-14 12:59:03,en,"[{'text': 'bandra', 'indices': [13, 20]}, {'text': 'MLA', 'indices': [21, 25]}, {'text': 'MVA', 'indices': [51, 55]}, {'text': 'govt', 'indices': [56, 61]}, {'text': 'corona', 'indices': [84, 91]}, {'text': 'BabaSiddiqui', 'indices': [129, 142]}]",[],,,
60,1250045939168866304,1017385392474132481,"It Beg to al the Political Leaders, stop doing dirty politics on Corona Virus.
@BJP4India @INCIndia @ShivSena @AamAadmiParty @aimim_national",2020-04-14 12:59:11,en,[],[],"Mumbai, India",,
61,1250046065597992961,789153726,@MumbaiPolice is again an again following Mumbaikar with request to 🛑 to come in street. Every 1 want to fight with Corona. Some persons were destroying all efforts of us. https://t.co/IQ3XJDkW3U,2020-04-14 12:59:41,en,[],[],Mumbai,,
62,1250046302307536898,804288299099504640,Huge crowd but majority is Muslim. I think this is manipulated crowd to fail of lockdown and spread corona shame on this https://t.co/MH8QTsHJl9,2020-04-14 13:00:37,en,[],[],"Gujarat, India",,
63,1250046303871983617,1017385392474132481,We all need to come together to fight against #coronavirus if we didn't the death is soon. https://t.co/Xj1xkOKiUV,2020-04-14 13:00:38,en,"[{'text': 'coronavirus', 'indices': [46, 58]}]",[],"Mumbai, India",,
64,1250046347798908929,65562050,What is your present rate per tweet and how much you got for it??? Tata group paid 1500 Cr Reliable growth 500 cr plus hospital plus sanitizer Ohhhh forgot Communist China gave corona. 🤣No weed party https://t.co/61eEQCaeT5,2020-04-14 13:00:48,en,[],[],"Mumbai, India",,
65,1250046383618285569,19791947,"Why such cruel jokes on us mortals who are in Mumbai! 
#coronavirusindia https://t.co/vQpjF9rGlz",2020-04-14 13:00:57,en,"[{'text': 'coronavirusindia', 'indices': [55, 72]}]",[],Mumbai,,
66,1250046552778760197,1003036190633648128,"Harvard university is offering 67 courses for free during this pandemic. You may share the link with anyone who wants to spend their time learning something new. https://t.co/7ltkKnEFMf
#harvad #pandemic #corona",2020-04-14 13:01:37,en,"[{'text': 'harvad', 'indices': [186, 193]}, {'text': 'pandemic', 'indices': [194, 203]}, {'text': 'corona', 'indices': [204, 211]}]",[],"Mumbai, India",,
67,1250046629513588738,171025916,Please sir look into this the dirty politics started in the name of Corona..@PMOIndia @AmitShah @MumbaiPolice @TVMohandasPai @republic @rajnathsingh @,2020-04-14 13:01:55,en,[],[],Mangalore,,
68,1250046771801124865,1236307434127257607,Truck drivers relentlessly providing us essential goods and services without any guarantee for food and proper stay arrangements to fight against Corona Virus. We salute them as Corona Warriors. We pray to God for their good health https://t.co/fTX5zqoPUy,2020-04-14 13:02:29,en,[],[],"Jaipur, India",,
69,1250046775022325761,916319083892686849,Corona fighters are those warriors who don't bother for their lives and continuously serving public affected by Corona Virus. Their services are really appreciable. We pray for their lives. Live long! #LetUsPrayForCoronaFighters,2020-04-14 13:02:30,en,"[{'text': 'LetUsPrayForCoronaFighters', 'indices': [201, 228]}]",[],"Maharashtra, India",,
70,1250046923022598144,2289824455,"@AUThackeray Sir, can you answer why state govt is refusing central help of army to ensure curfew? 

Social media is flooded with pictures &amp; videos of some pockets in Mumbai &amp; rest of Maharashtra where there’s blatant violation of lockdown norms

https://t.co/xgiTTaXnE0",2020-04-14 13:03:05,en,[],[],"Mumbai, India",,
71,1250046968895664129,916319083892686849,"Our PM Narendra Modi requested Nation to express their gratitudes towards Corona fighters by clapping, bells and lighting candles. #LetUsPrayForCoronaFighters",2020-04-14 13:03:16,en,"[{'text': 'LetUsPrayForCoronaFighters', 'indices': [131, 158]}]",[],"Maharashtra, India",,
72,1250047123904540674,916319083892686849,"We must show gratitude to real champions who are serving humanity and trying to save corona sufferer, fighting against covid19,providing food to needy people.
#LetUsPrayForCoronaFighters",2020-04-14 13:03:53,en,"[{'text': 'LetUsPrayForCoronaFighters', 'indices': [159, 186]}]",[],"Maharashtra, India",,
73,1250047209556463616,1522733527,"@chitraaum @chitraaum Mam this is ridiculous picture ever seen in this corona
VIRUS outbreak... Also in Maharashtra..
Are u kidding me..?",2020-04-14 13:04:14,en,[],[],patna,,
74,1250047363319652354,1155361830656589824,"@ABPNews @anuraagmuskaan Govt is bzi with corona virus.n has turned deaf towards the public voice. No use of your ""ghanti bajao""",2020-04-14 13:04:50,en,[],[],,,
75,1250047465207685127,28080486,Unnecessary pressure on parents to pay fees. https://t.co/SlFPxTIE2i,2020-04-14 13:05:15,en,[],[],"Noida, India",,
76,1250047509621243906,1307085547,"Scenic Beauty of Kareri Village.
-
-
-
#trekking #himachal #kareri #travel #travelphotography #wanderlust #mountains #hiking #adventure #adrenaline #newyear #corona #instagram #instagood #india #dhauladhar… https://t.co/4ukr4jIb7W",2020-04-14 13:05:25,en,"[{'text': 'trekking', 'indices': [39, 48]}, {'text': 'himachal', 'indices': [49, 58]}, {'text': 'kareri', 'indices': [59, 66]}, {'text': 'travel', 'indices': [67, 74]}, {'text': 'travelphotography', 'indices': [75, 93]}, {'text': 'wanderlust', 'indices': [94, 105]}, {'text': 'mountains', 'indices': [106, 116]}, {'text': 'hiking', 'indices': [117, 124]}, {'text': 'adventure', 'indices': [125, 135]}, {'text': 'adrenaline', 'indices': [136, 147]}, {'text': 'newyear', 'indices': [148, 156]}, {'text': 'corona', 'indices': [157, 164]}, {'text': 'instagram', 'indices': [165, 175]}, {'text': 'instagood', 'indices': [176, 186]}, {'text': 'india', 'indices': [187, 193]}, {'text': 'dhauladhar', 'indices': [194, 205]}]",[],Lucknow,"{'type': 'Point', 'coordinates': [77.45260641, 32.0095694]}",
77,1250047663057207303,24686535,"After repeated requests to the authorities, there is no change in the situation at Junaid nagar slum, juhu gali... 24x7 people, hawkers, kids playing, men in groups young. 
This is a corona hotspot but no one cares. https://t.co/ZFROUyT0G1",2020-04-14 13:06:02,en,[],[],Mumbai,,
78,1250047665145966594,4583239273,Dear sir if  you are distributing food anything more please visit Kherwadi near plot number 143 many people are suffering from food and all things  and we want some supplements to fight corona virus  please sir its a humble request thank you @zeeshan_iyc  @CMOMaharashtra,2020-04-14 13:06:02,en,[],[],"बांद्रा पूर्व, मुंबई",,
79,1250047720401686531,143775181,Coimbatore city police creates Corona awareness painting on the road #TNFightsCorona https://t.co/8VelCWCyLZ,2020-04-14 13:06:15,en,"[{'text': 'TNFightsCorona', 'indices': [69, 84]}]",[],"Coimbatore, India",,
80,1250047912505040897,1097839228099022850,@smritiirani @narendramodi Very good job PM Modi ji sir extention Lockdown India Fights Corona Bharat mata ki jai 🙏🇮🇳,2020-04-14 13:07:01,en,[],[],"Haflong, Assam Dist dima Hasao",,
81,1250047927914881024,2355121819,"@narendramodi @AmitShah

@HMOIndia @PMOIndia @CMOMaharashtra
Please take immediate cognizance and implement Paramilitary Forces and ensure STRICT Compliance of Lockdown Otherwise Entire India would be Hotspot of Corona. 

@AUThackeray
Please don't play politics. ENSURE safe lives",2020-04-14 13:07:05,en,[],[],"Jodhpur City, Rajasthan, India",,
82,1250048041928683520,1248659592193572864,"@AmitShah Yes sir, we are ready to fight agenist corona",2020-04-14 13:07:32,en,[],[],"Jaipur, India",,
83,1250048081883590657,916319083892686849,"We must show gratitude to real champions who are serving humanity and trying to save corona sufferer, fighting against covid19,providing food to needy people.
#LetUsPrayForCoronaFighters",2020-04-14 13:07:42,en,"[{'text': 'LetUsPrayForCoronaFighters', 'indices': [159, 186]}]",[],"Maharashtra, India",,
84,1250048086249861120,252475606,@CMOMaharashtra @OfficeofUT We have total faith in your intentions and abilities. Our support and best wishes are with you in the fight against corona. https://t.co/B6pMDfP8kP,2020-04-14 13:07:43,en,[],[],Mumbai,,
85,1250048840649994244,1186318452,"@narendramodi @PMOINDIA @AMIT SHAH sir kindly take charge with regard to the influx of migrants in Mumbai,the way we saw in delhi,otherwise corona fight may go out of control!We have to check rumour mongering also !",2020-04-14 13:10:43,en,[],[],Raipur CG,,
86,1250049033587965954,3077536530,"Prime Minister Shri Narendra Modi’s 
1.Take care of the elderly
2.Strictly follow guidelines of lockdown 
3.Increase immunity, follow Ayush ministry guidelines 
4. Download Arogya Setu App 
5. Help poor families
6.Don't take away jobs of your employees
7.Respect Corona warriors https://t.co/reitwbIqot",2020-04-14 13:11:29,en,[],[],Venkatagiri Nellore (district),,
87,1250049077904936963,41313770,I fear the same... https://t.co/Gmr58lTaiy,2020-04-14 13:11:39,en,[],[],,,
88,1250049110838669312,974664610400714752,"Fight back to corona virus
Stay home stay safe
Ghar mai rahiye",2020-04-14 13:11:47,en,[],[],"Bokaro Steel City, India",,
89,1250049239234662400,143723509,"Dear Sir @narendramodi Please issue orders to deploy army in Mumbai as the existing government is unable to handle the Current corona situation. We are too much concerned. 
#Bandra",2020-04-14 13:12:18,en,"[{'text': 'Bandra', 'indices': [173, 180]}]",[],India,,
90,1250049275469258752,359400737,"#58514042020A
Intentionally bad situation is being created to spread #Covid_W19
First in Delhi &amp; now in Maharashtra. Big conspiracy under way. Hope @HMOIndia @CPMumbaiPolice gets into route or be ready to Spread Coffins.
More so @AmitShah Order to shoot anyone spreading #Corona https://t.co/VrderIH5TL",2020-04-14 13:12:26,en,"[{'text': '58514042020A', 'indices': [0, 13]}, {'text': 'Covid_W19', 'indices': [69, 79]}, {'text': 'Corona', 'indices': [275, 282]}]",[],Greater Noida NCR,,
