,id_str,user_id,text,created_at,lang,entities_hashtags,entities_symbols,location,coordinates,time_zone
19,1244160551439065088,4737982538,Corona song https://t.co/1lZQY4Gf9e,2020-03-29 07:12:45,en,[],[],,,
20,1244160613120708608,3267804486,"Humanity is winning against Corona. 
#IndiaFightsCornona #COVID2019india #humanityofcovid19 https://t.co/zW3f50aEqw",2020-03-29 07:13:00,en,"[{'text': 'IndiaFightsCornona', 'indices': [37, 56]}, {'text': 'COVID2019india', 'indices': [57, 72]}, {'text': 'humanityofcovid19', 'indices': [73, 91]}]",[],"Pune, India",,
21,1244160637598482437,706046638888882176,"@RishiPrasadOrg With the start of Corona pandemic the Govt of China urged its people to give up non-veg because scientists believe that eating slaughtered animals’ flesh was the cause of the disease. 
Our rishis and sages had said this ages ago.
#संस्कृति_की_ओर_बढ़ते_कदम
https://t.co/RfjDbnZOjf",2020-03-29 07:13:06,en,"[{'text': 'संस्कृति_की_ओर_बढ़ते_कदम', 'indices': [246, 271]}]",[],,,
22,1244160828099657728,722793758740230146,"Respected Tanya ji, please focus on pak's situation. Your army chief Bajwa and his pet Imran are doing great work for awaam. They are sending corona infected patients to POK, and other Islamic countries and risking lives of millions. Wow! 
https://t.co/LbxZDb1Doa https://t.co/Aw4J8yqFmv https://t.co/3oDMtiWpUo",2020-03-29 07:13:51,en,[],[],,,
23,1244160931547901952,1222965803600924673,"@RanaAyyub Pakistan is not getting the decision of lockdown because Pakistan is a beggar country......if they decide lockdown, people of Pakistan would die because of hunger...if lockdown is not implemented then people of Pakistan would die from corona virus..🙏🙏🙏🙏",2020-03-29 07:14:16,en,[],[],New Delhi,,
24,1244160953416953856,217748305,@ShobhnaYadava @ABPNews Couldn't agree more. 🙏🤞The prosperity of any country can only be analyzed in tough time.All development seems to be on papers these days. Also I hope this corona pandemic will open eyes sitting in power and now INdia will start moving in right direction. @PMOIndia @narendramodi,2020-03-29 07:14:21,en,[],[],New Delhi,,
25,1244161058429902850,952208493284503552,"Government ne mazak bna rkha h...... lockdown bhi kra rhe....public transport bhi de rhe....pta ni kya chal rha h ye...

@singharti411
@ReallySwara @_garrywalia @LambaAlka @PMOIndia
 @INCIndiaLive @dimpleyadav
#corona https://t.co/r4SJAkfRgF",2020-03-29 07:14:46,en,"[{'text': 'corona', 'indices': [210, 217]}]",[],"Noida, India",,
26,1244161241863471105,786138431462211584,"GUPTA family request you

G = Go corona Go
U = Use sanatizer and Mask
P = Please be at Home
T = Take care of Family
A = Avoid gathering

@narendramodi @Gupta_vijender @",2020-03-29 07:15:30,en,[],[],"Greater Noida, India",,
27,1244161246972088321,1015198631513636864,"Helo Sir,
Myself Prashun Tiwari....my younger brother Pritesh Tiwari and his Freind Rohit Jadhav gone to Ireland for studies on 15 jan 2020 but from feb month corona virus started they have no food also ..pls do some arrangement and bring it back in India 🙏🙏 .Jai Hind 🇮🇳🇮🇳",2020-03-29 07:15:31,en,[],[],"Mumbai, India",,
28,1244161353092194304,17830429,"#Delhi records lowest PM10 levels in 6 months amid #CoronaLockdown; #weather experts say that improvement in air quality has been observed.

https://t.co/vxEcwy2e7w 

#Sakal #SakalNews #viral #SakalTimes #news #Corona #COVID2019 #CoronaUpdate #Covid_19 #pollution #COVID2019india https://t.co/Le26j0PXNg",2020-03-29 07:15:56,en,"[{'text': 'Delhi', 'indices': [0, 6]}, {'text': 'CoronaLockdown', 'indices': [51, 66]}, {'text': 'weather', 'indices': [68, 76]}, {'text': 'Sakal', 'indices': [167, 173]}, {'text': 'SakalNews', 'indices': [174, 184]}, {'text': 'viral', 'indices': [185, 191]}, {'text': 'SakalTimes', 'indices': [192, 203]}, {'text': 'news', 'indices': [204, 209]}, {'text': 'Corona', 'indices': [210, 217]}, {'text': 'COVID2019', 'indices': [218, 228]}, {'text': 'CoronaUpdate', 'indices': [229, 242]}, {'text': 'Covid_19', 'indices': [243, 252]}, {'text': 'pollution', 'indices': [253, 263]}, {'text': 'COVID2019india', 'indices': [264, 279]}]",[],"Maharashtra, India",,
29,1244161441927540736,1588138668,"@Truelyankit @ManojPa47203819 There is public a announcement system in place in those priority areas. We are constantly addressing these grievances. Other channels, volunteers are there to reach them.

Why don’t you guys join hands in passing this information to them. Together we can only fight #corona.",2020-03-29 07:16:17,en,"[{'text': 'corona', 'indices': [296, 303]}]",[],"Chandigarh, India",,
30,1244161448789422081,2942521021,"Worked from home for this one which is The Most Important content we have ever made. Share it with ur family, friends and whoever you think isn’t still understanding our fight against Corona. Stay Home, Stay Safe, Stay Positive!  https://t.co/aOVIMnuHED via @YouTube",2020-03-29 07:16:19,en,[],[],,,
31,1244161597909721089,85306437,"#Delhi records lowest PM10 levels in 6 months amid #CoronaLockdown; #weather experts say that improvement in air quality has been observed.

https://t.co/OmwhBCoSGE 

#Sakal #SakalNews #viral #SakalMedia #news #Corona #COVID2019 #CoronaUpdate #Covid_19 #pollution #COVID2019india https://t.co/3QnghtF4qV",2020-03-29 07:16:55,en,"[{'text': 'Delhi', 'indices': [0, 6]}, {'text': 'CoronaLockdown', 'indices': [51, 66]}, {'text': 'weather', 'indices': [68, 76]}, {'text': 'Sakal', 'indices': [167, 173]}, {'text': 'SakalNews', 'indices': [174, 184]}, {'text': 'viral', 'indices': [185, 191]}, {'text': 'SakalMedia', 'indices': [192, 203]}, {'text': 'news', 'indices': [204, 209]}, {'text': 'Corona', 'indices': [210, 217]}, {'text': 'COVID2019', 'indices': [218, 228]}, {'text': 'CoronaUpdate', 'indices': [229, 242]}, {'text': 'Covid_19', 'indices': [243, 252]}, {'text': 'pollution', 'indices': [253, 263]}, {'text': 'COVID2019india', 'indices': [264, 279]}]",[],"595, Budhwar Peth, Pune",,
32,1244161747541516288,133461208,Great work sir🙏🙏 https://t.co/tcUDmQIhaj,2020-03-29 07:17:30,en,[],[],Hyderabad,,
33,1244161772346458113,217748305,This is the proof that all developments are on papers.The prosperity of any country can only be analyzed in tough time. Also I hope this corona pandemic will open eyes sitting in power and now INdia will start moving in right direction. @PMOIndia @narendramodi @myogiadityanath https://t.co/7ML0Pec9rl,2020-03-29 07:17:36,en,[],[],New Delhi,,
34,1244161943847329792,558596427,That is the only one good thing about this virus.. truly secular. https://t.co/MSxrYwilOR,2020-03-29 07:18:17,en,[],[],"Pune, India",,
35,1244161980190978048,86501346,If the same happens vice versa? From UP to Delhi?  have other tongue to twist. https://t.co/SVkbKNL1Si,2020-03-29 07:18:26,en,[],[], India,,
36,1244162022851235841,739472086041657344,"@CMO_Odisha @Naveen_Odisha Sir, Other states are releasing convicts to save them from the risk of Corona in jail. Pl consider releasing at least the under-trials in various jails of the state, so that they can save themselves &amp; their families in this time of distress. @SecyChief",2020-03-29 07:18:36,en,[],[],"Bhubaneshwar, India",,
37,1244162148260966400,2197708880,@Balsanskarsewa Beleive it or not but the corona has pushed the world towards  #संस्कृति_की_ओर_बढ़ते_कदम bcoz Indian culture and Sanskriti has deep science in it. Which has been accepted by the world. https://t.co/Yk1WbtstoW,2020-03-29 07:19:06,en,"[{'text': 'संस्कृति_की_ओर_बढ़ते_कदम', 'indices': [79, 104]}]",[],"Bhandup West, Mumbai",,
38,1244162212098224128,1000770322709139456,"@AmitShah - @blsanthosh - Just add this to your backlog, after this corona situation is managed - important item to CheckMate @ArvindKejriwal -&gt; dude kejri - YOU WILL NEVER BE PM. Tell this to your handlers",2020-03-29 07:19:21,en,[],[],"Bengaluru South, India",,
39,1244162232159621120,17439404,@ml2sanika So you wanna die of corona ??,2020-03-29 07:19:26,en,[],[],Mumbai,,
40,1244162236173520896,932516946,One more corona death in Mumbai. 40 year old woman is 6th casualty in Maharashtra @ABPNews @abpmajhatv,2020-03-29 07:19:27,en,[],[],mumbai,,
41,1244162288380076032,981891973077438464,I think this is not right time for this type foolish questions.... https://t.co/P47kiyjHkb,2020-03-29 07:19:39,en,[],[],"Rajasthan, India",,
42,1244162291374964736,1128497257358061569,I thank you #VarunDhawan #gautamgambhir @RNTata2000 @BCCI @ImRaina @girirajsinghbjp @akshaykumar 🙏🙏🙏from the heart Because you helped your country in fighting the epidemic like corona.,2020-03-29 07:19:40,en,"[{'text': 'VarunDhawan', 'indices': [12, 24]}, {'text': 'gautamgambhir', 'indices': [25, 39]}]",[],nalanda ,,
43,1244162366855512067,1222965803600924673,@RanaAyyub Whoever is coming from gulf country into India...all are corona positive.....not getting understand....they went gulf for tourism or terrorism of corona virus....arriving India ...not maintaining social distancing....increasing case of corona patient,2020-03-29 07:19:58,en,[],[],New Delhi,,
44,1244162377081212930,2242907160,"@deepigoyal respected team...
i m a rider since 2018 dec.
fe212108
fr corona i m leaving to my home due to less money i have....
but accident happen at the time of going to hime...
plz help me economically or else gv some loan..
plz https://t.co/KLlZ7qANCL",2020-03-29 07:20:00,en,[],[],"Bhubaneshwar, India",,
45,1244162387344797696,1150463088010747905,"Sir plz Donate same amount for  Prevent Corona Virus .
Apke pass he to apko karni chahiye sir.
Plz save Our people ....
Plzz https://t.co/dnhteZxBAr",2020-03-29 07:20:03,en,[],[],"Asansol, India",,
46,1244162455103668224,49953025,If #Corona has a face... https://t.co/aKKDwffPRs,2020-03-29 07:20:19,en,"[{'text': 'Corona', 'indices': [3, 10]}]",[],"CHD, BKN, MUM, DXB",,
47,1244162547277631488,1131489075804827649,@PMOIndia @narendramodi This will help to understand Corona   Prevention https://t.co/YxUqohdZmr,2020-03-29 07:20:41,en,[],[],"Assam, India",,
48,1244162560149958656,863565702665347073,"Where are the so called ""Communist"" leaders who can appeal them?@SitaramYechury https://t.co/Krx7HyoIUB",2020-03-29 07:20:44,en,[],[],फिलहाल धरातल पर हूँ। ,,
49,1244162586158829568,85601911,Thanks #WeStandTogether against #corona https://t.co/g47puYcaJJ,2020-03-29 07:20:50,en,"[{'text': 'WeStandTogether', 'indices': [7, 23]}, {'text': 'corona', 'indices': [32, 39]}]",[],hyderabad,,
50,1244162950023139334,1137116981071507456,Let's pledge to stop Corona to make our India Corona free by practicing our ancient natural practices #naturalhealth #StayHomeStaySafe #coronvirusinindia let's us follow the instructions by our honorable PM @narendramodi @PMOIndia &amp; honorable CM @AndhraPradeshCM #MeraBharatMahan https://t.co/K6Rv66vVWc,2020-03-29 07:22:17,en,"[{'text': 'naturalhealth', 'indices': [102, 116]}, {'text': 'StayHomeStaySafe', 'indices': [117, 134]}, {'text': 'coronvirusinindia', 'indices': [135, 153]}, {'text': 'MeraBharatMahan', 'indices': [267, 283]}]",[],India,,
51,1244163025608695811,160893804,The fund will be utilised to buy more MLA to acquire more states. https://t.co/WZWx2BvX3U,2020-03-29 07:22:35,en,[],[],India,,
52,1244163072823947265,1222965803600924673,@RanaAyyub Maximum people of a special religion are saying corona virus is messenger of their god on social media....you need to educate them ...instead you are running your propaganda on social media,2020-03-29 07:22:46,en,[],[],New Delhi,,
53,1244163166067552256,1243104813371424768,"A 40-year old #Coronavirus patient has passed away in Mumbai, she was admitted yesterday following severe respiratory complications and was also a hypertension patient. This is the seventh corona virus-related death in Maharashtra
#COVID2019india 
#BreakingNews 
#COVIDー19 

@ANI",2020-03-29 07:23:08,en,"[{'text': 'Coronavirus', 'indices': [14, 26]}, {'text': 'COVID2019india', 'indices': [231, 246]}, {'text': 'BreakingNews', 'indices': [248, 261]}, {'text': 'COVIDー19', 'indices': [263, 272]}]",[],India,,
54,1244163271449382915,4002158112,"There are so many sensitive issues to think about during this Corona virus lockdown, but for a small relief this👇👇👇 https://t.co/QCiMuu3XV2",2020-03-29 07:23:34,en,[],[],My Home,,
55,1244163483333046274,3191892169,Proud of you sir @ImRaina. 👏👏👏 https://t.co/D3riX9XFFk,2020-03-29 07:24:24,en,[],[],"Siliguri, West Bengal. ",,
56,1244163492367732736,140100283,"#MannKiBaat
PM Modi interacts with citizens who have battled COVID-19 so far. One of them was Mr. Ram who followed Doctor’s instructions fully when suspected of having Corona. And as a result, he is leading a healthy, normal life today.",2020-03-29 07:24:26,en,"[{'text': 'MannKiBaat', 'indices': [0, 11]}]",[],Puducherry,,
57,1244163642699821058,1536127303,Till June. But hopefully in April itself anti dot of corona. Yr life is more important https://t.co/FGD6Vs72FW,2020-03-29 07:25:02,en,[],[],New delhi,,
58,1244163757653348352,885930857743208450,I think she was little late in being admitted... https://t.co/Oe1cxwpLEH,2020-03-29 07:25:29,en,[],[],Bharatvarsh ,,
59,1244163814523695104,1003648151406800896,"All of us can donate Rs121 amount in Pradhan Mantri fund, either through paytm for Corona Victims/Poor people. Will donate one day income soon. No load on a single person but together we can bring a huge difference😍
So please donate @Santosh48112457 
@narendramodi @PMOIndia https://t.co/FaZ3qVsZvK",2020-03-29 07:25:43,en,[],[],"Mumbai, India",,
60,1244163948548521985,3100653542,Sanatan cultural practices are very scientific. And now it has also been proved. A single corona virus infection has taught the entire world how to greet with folded hands as per Indian culture. #संस्कृति_की_ओर_बढ़ते_कदम https://t.co/bZ64y4b2On,2020-03-29 07:26:15,en,"[{'text': 'संस्कृति_की_ओर_बढ़ते_कदम', 'indices': [195, 220]}]",[],"Ghaziabad, India",,
61,1244163953669726213,382041199,"@ShashiTharoor Is emergencies gives sufficient time for planning ? Hope you will revert back. 

Can we kept politics aside till the Corona virus resides in India ? Asking for your comments.",2020-03-29 07:26:16,en,[],[],India,,
62,1244164127859159041,770869654403375104,Massage on corona from Naman jain @ABPNews  @RubikaLiyaquat https://t.co/n3B4cALyNj,2020-03-29 07:26:58,en,[],[],"दिल्ली, भारत",,
63,1244164132296851456,225689055,Mcg Gurugram sir people are not following the lock down period. Many groups are moving on road as well as sectors also. Please take necessary step to stop all these peoples. Otherwise we will not able to break down corona.,2020-03-29 07:26:59,en,[],[],Gurgaon,,
64,1244164219215294467,986443123739058182,"Pls stay at home###
Corona virus ...😷😷 https://t.co/lQy1oFXQiI",2020-03-29 07:27:19,en,[],[],"Indore , Madhya Pradesh",,
65,1244164269538545665,2183525193,"How did China defeat Corona?  
This development that took place overnight ...

#VirusMadeinChina
#ChinaLiez https://t.co/1Njn5LOtFK",2020-03-29 07:27:31,en,"[{'text': 'VirusMadeinChina', 'indices': [79, 96]}, {'text': 'ChinaLiez', 'indices': [97, 107]}]",[],"Mysore, India",,
66,1244164556223475712,20834403,@sftmumbai Am I the only one seeing corona vada,2020-03-29 07:28:40,en,[],[],,,
67,1244164576272199680,1072094957085683712,"Good idea sir..share some view over banker #pathetic #condition too..@SushilModi Is eager to #spread #corona by opening of bank in normal course .
#SaveLives Of #Bankers @narendramodi @NitishKumar @nsitharaman @officialAIBOC @fboioa_india @SunilKu92687431 @laluprasadrjd https://t.co/jbKKc1UhlY",2020-03-29 07:28:45,en,"[{'text': 'pathetic', 'indices': [43, 52]}, {'text': 'condition', 'indices': [53, 63]}, {'text': 'spread', 'indices': [93, 100]}, {'text': 'corona', 'indices': [101, 108]}, {'text': 'SaveLives', 'indices': [147, 157]}, {'text': 'Bankers', 'indices': [161, 169]}]",[],,,
68,1244164729158787073,3100653542,"To fight with Corona , stick to our great sanatan culture. Do namaste?? instead of handshake, adopt vegetarianism and ayurveda #संस्कृति_की_ओर_बढ़ते_कदम https://t.co/bZ64y4b2On",2020-03-29 07:29:21,en,"[{'text': 'संस्कृति_की_ओर_बढ़ते_कदम', 'indices': [127, 152]}]",[],"Ghaziabad, India",,
69,1244164941331877888,378790912,Please help to junior advocates who's practicing below ten year's .give them some relief fund due to Corona because they have economic crises .@narendramodi @PMOIndia @CMOfficeUP @myogiadityanath @myogioffice @brajeshpathakup,2020-03-29 07:30:12,en,[],[],lucknow .india,,
70,1244164986294788099,3166320829,Thank You @OfficeofUT Saheb for taking our care as guardian 🙏🏻 https://t.co/AuvLvjHAeA,2020-03-29 07:30:22,en,[],[],Mumbai,,
71,1244165081635512321,124712602,"@justlikephoenix @IndianExMuslim @veeduvidz Stop your agenda... There was only 1 incident reported of health workers got 1 spank ... 
Let me tel you I have 2 friends who are patients of other problems not corona. They are easily traveling for 200km from their home town to Mumbai whenever they require. Now plz stp defaming",2020-03-29 07:30:45,en,[],[],,,
72,1244165238506700800,193369026,@BhatkhalkarA ji today @ThakurComplexRA  carried out sanitization work in our bldg Om gokul nagari# pls accept our gratitude to u @sanjayjaiswal85 Siddarth shetty &amp; others# pray almight to save India fm Corona panmedic# @BJP4Maharashtra @narendramodi god bless India https://t.co/BMrh0ghFGg,2020-03-29 07:31:22,en,[],[],Mumbai,,
73,1244165330470985728,301037430,"@KTRTRS garu I got one doubt, I was told and I read that corona virus will settle on plastic for 3 days !So my doubt is when police services using Lathi's (which is made of POLYCARBONATE ) to control the irresponsible people who're roaming on roads by beating them. Does it cause",2020-03-29 07:31:44,en,[],[],"MACHILIPATNAM ,ANDHRA PRADESH",,
74,1244165542044250113,634359096,"तेरा तुझको अर्पण ।
Contributed a little amount towards India’s war against the Corona Virus. 

Praying to God to help us emerge Victorious in this battle against the virus. 

#PMCares #PMCaresFund #IndiaFightsCorona https://t.co/IcDNriX7F5",2020-03-29 07:32:35,en,"[{'text': 'PMCares', 'indices': [175, 183]}, {'text': 'PMCaresFund', 'indices': [184, 196]}, {'text': 'IndiaFightsCorona', 'indices': [197, 215]}]",[],"New Delhi, India / Agra",,
75,1244165551678566400,760971672,"Aap Chronology Samajhiye

- Bihar election is in few months

- Prashant Kishor is working with Kejriwal

- Bihar now has very few Corona cases

- If Corona spreads via migrant workers, state will breakdown

- Will effect election result

It's Dirty Politics #AntiBihariKejriwal",2020-03-29 07:32:37,en,"[{'text': 'AntiBihariKejriwal', 'indices': [258, 277]}]",[],somewhere in universe ,,
76,1244165555386380291,2902900987,"No 5G in India hence the impact of Corona Virus is less..all nations that have 5G have it the worst....🤔
#COVID19 #corinavurus #5G #StaySafeStayHome",2020-03-29 07:32:38,en,"[{'text': 'COVID19', 'indices': [105, 113]}, {'text': 'corinavurus', 'indices': [114, 126]}, {'text': '5G', 'indices': [127, 130]}, {'text': 'StaySafeStayHome', 'indices': [131, 148]}]",[],"Shimla, India",,
77,1244165591163736065,65923827,@Asha_EK Corona was predicted in August 2019. He predicted start in Nov 2019. Peak on 31 March 2020 and end on 29 May,2020-03-29 07:32:47,en,[],[],"Cochin,India",,
78,1244165681152536576,1140508737569820673,"Dear Prime Minister
@narendramodi ji , I appreciate the Government, that the steps they have taken to Save the Lives from Corona virus. But need your suggestion that due to this Lockdowns most of the middle class People have lost their jobs..
It's my request pls do some needful.",2020-03-29 07:33:08,en,[],[],"Ludhiana, India",,
79,1244165857720201219,806340097,"Proud to be his Fan 🙏
Man with Golden Heart ❤️
Akshay Kumar sir Contributes 25cr 
To PM care fund for Corona pandemic. https://t.co/1hCt5U0OCB",2020-03-29 07:33:50,en,[],[],pune,,
80,1244165964020600832,2481602060,"Today’s report till now no new cases....
#covid-19 #corona https://t.co/PK8svxj4FV",2020-03-29 07:34:15,en,"[{'text': 'covid', 'indices': [41, 47]}, {'text': 'corona', 'indices': [51, 58]}]",[],"Tirupati, India",,
81,1244165982794297352,1154949197747118080,"@narendramodi CoRoNa ( Koi Roae Naa )
CoRoNa is teaching us numerous lessons...stay with family ,  nurture extended family ties , re-live your lost hobbies , care for not-so-blessed people around, build a Global approach for everything &amp; Thank God for unlimited blessings HE has given us .",2020-03-29 07:34:20,en,[],[],,,
82,1244166219298734080,857646501044121600,"#MannKiBaat
PM Modi interacts with citizens who have battled COVID-19 so far. One of them was Mr. Ram who followed Doctor’s instructions fully when suspected of having Corona. And as a result, he is leading a healthy, normal life today.
via NaMo App",2020-03-29 07:35:16,en,"[{'text': 'MannKiBaat', 'indices': [0, 11]}]",[], Surat Gujarat india ,,
83,1244166228479856640,398921731,"@chitraaum Corona virus is a dangerous biological weapon made by China, which has become an epidemic all over the world, so request that it should be called Chinese virus.",2020-03-29 07:35:19,en,[],[],"KOTA ,RAJASTHAN",,
84,1244166267973578753,1128497257358061569,@alluarjun I thank you from the heart  Because you helped your country in fighting the epidemic like corona.,2020-03-29 07:35:28,en,[],[],nalanda ,,
85,1244166295366631425,110426293,"All of us can donate Rs.121/- amount in Pradhan Mantri fund, either through paytm or NEFT, If one person will give Rs. 121 then even if only 2 crore people(out of 130 crores) donate, it will make Rs. 242,00,00,000.(Rs. Two Hundred Forty Two Crores) for Corona Victims/Poor people. https://t.co/uDOUFjN31m",2020-03-29 07:35:34,en,[],[],Jmr Rose APARTMENT Bangalore,,
86,1244166327037595648,1109096572002852864,This man is doing Appericating work he is providing fruits to our village people's .this man is providing fruits in navaratri time even  in this corona crise time ( some person's are good hearted)@dr_satyapal @CharuPragya @myogiadityanath @CMOfficeUP https://t.co/V9joBMPwQK,2020-03-29 07:35:42,en,[],[],"उत्तर प्रदेश, भारत",,
87,1244166368137629699,4366939278,"@sumati_mehrishi @ShubikaOberoi @ANI And from corner of world where media calls them as “Corona rebels”. 

And also from corner of world where mayor organises party to combat racism due to Coronavirus and then found positive.",2020-03-29 07:35:52,en,[],[],"Gujarat, India",,
88,1244166402040311808,171473808,#@small#contri#to#fight#against#corona @ Boisar https://t.co/pqpu8jZEQi,2020-03-29 07:36:00,en,[],[],Mumbai,"{'type': 'Point', 'coordinates': [72.74446, 19.79776]}",
89,1244166445941968896,2897323982,Kindly provide insurance cover to all bankers who are out to provide banking services https://t.co/3UeHvvWA4Y,2020-03-29 07:36:10,en,[],[],"Botad, India",,
90,1244166497863434240,1128497257358061569,@urstrulyMahesh I thank you from the heart  Because you helped your country in fighting the epidemic like corona.,2020-03-29 07:36:23,en,[],[],nalanda ,,
