,id_str,user_id,text,created_at,lang,entities_hashtags,entities_symbols,location,coordinates,time_zone
0,1256795355087171584,123479661,"This #Covid_19 works in mysterious ways, &amp; we know nothing about it yet. Nothing.
Thread... https://t.co/8Id34AOS9n",2020-05-03 03:58:57,en,"[{'text': 'Covid_19', 'indices': [5, 14]}]",[],"Guwahati, India",,
1,1256795376432099328,1245745051533062145,"Thank you to our all Frontliners for your dedication and sacrifice in the battle against COVID-19. You're already part of history. 
Salute for all of you.❤️
@PMOIndia @CMOMaharashtra
@MahaDGIPR @Maha_MEDD @ThaneCollector @TMCsmartcity @MumbaiPolice @IHSgov",2020-05-03 03:59:02,en,[],[],"Vartak Nagar, Thane",,
2,1256795385047199745,732522937,"Salute to the secular MEDIA PERSONS standing always for the cause.

Now in this Covid 19 pandemics they are standing with Police Department, Doctors and GHMC as the Front line Warriors.

I really appreciate their… https://t.co/mhmFB1jECY",2020-05-03 03:59:04,en,[],[],"Hyderabad, India","{'type': 'Point', 'coordinates': [78.49765525, 17.40904256]}",
3,1256795521554894848,1233213854127022081,@myogioffice @myogiadityanath @NewIndianXpress Sir just be extra careful and do not make mistake as Punjab government did of sending people to their homes without performing covid test,2020-05-03 03:59:37,en,[],[],,,
4,1256795756465393664,1178312638473764866,@anupdayanand @concor_india #CONCOR during#Covid-19,2020-05-03 04:00:33,en,"[{'text': 'CONCOR', 'indices': [28, 35]}]",[],"Mumbai, India",,
5,1256795778896375809,2875091180,YOU GOTTA READ THIS RN https://t.co/JsORqYVf2j,2020-05-03 04:00:38,en,[],[],"Pune, India",,
6,1256795784290291712,477973765,Let's see some positive outcome of the #LOCKDOWN2020 imposed in #India due to #coronavirus #pandemic. #COVID__19 #positiveimpact #Updatopedia https://t.co/mPZrDhiL8W,2020-05-03 04:00:39,en,"[{'text': 'LOCKDOWN2020', 'indices': [39, 52]}, {'text': 'India', 'indices': [64, 70]}, {'text': 'coronavirus', 'indices': [78, 90]}, {'text': 'pandemic', 'indices': [91, 100]}, {'text': 'COVID__19', 'indices': [102, 112]}, {'text': 'positiveimpact', 'indices': [113, 128]}, {'text': 'Updatopedia', 'indices': [129, 141]}]",[],"Pune, India",,
7,1256796118333227008,1014613304,"Why did it take a virus to bring the people back together ?
#COVID__19 #coronavirus",2020-05-03 04:01:59,en,"[{'text': 'COVID__19', 'indices': [60, 70]}, {'text': 'coronavirus', 'indices': [71, 83]}]",[],"Mumbai, India",,
8,1256796263061901314,1122286554880208897,"@ndtv
@ndtvindia
@ravishndtv
I was dead fan of u r s until now but after watching u r last prime time,  feel shame on you. How can u compare Newzland and Tiwan with India..

only Bihar is the state in India ?? 
Stop your loyalty on @INCIndia
#coronavirus

https://t.co/vhzmf8igqi",2020-05-03 04:02:33,en,"[{'text': 'coronavirus', 'indices': [242, 254]}]",[],"Indiana, USA",,
9,1256796272146743296,17670329,"#COVID
Total: 39,980
Active: 28046
Discharged: 10,633  
Deaths: 1,301 https://t.co/y3aiwPEhGJ https://t.co/QWsfjj6QWX",2020-05-03 04:02:36,en,"[{'text': 'COVID', 'indices': [0, 6]}]",[],"नई दिल्ली, भारत",,
10,1256796490523185162,859436337891491841,"During the COVID19 lockdown you can still call us and follow the admission process online. call us at 9148749204/ email daisy.montessorischool@gmail.com
After discussing your requirements and child's details, we would send you video and other details followed by video meeting https://t.co/ja0Pt9mxji",2020-05-03 04:03:28,en,[],[],"Bengaluru, India",,
11,1256796569229119488,2532729146,Business first. Cost about five hundred. https://t.co/MFvf4ESdZF,2020-05-03 04:03:46,en,[],[],lives in south ext ii,,
12,1256796645813096449,803775321044582404,Covid-19 Special Rice given to public at ration dealers that Rice will absolutely super quality. My family got that rice 1st&amp;2nd phase 1st phase rice  completely over and 2nd phase rice i got thanks to leaders and officers @TelanganaCMO @KTRTRS @SingireddyTRS @akun_sabharwal,2020-05-03 04:04:05,en,[],[],"Hyderabad, India",,
13,1256796654155575298,1899682248,Efficiency with Empathy. Critical during Covid-19 times. https://t.co/U1MvEXO74m,2020-05-03 04:04:07,en,[],[],"Delhi, India",,
14,1256796703321022465,1125085620,"Was nice to receive a call from Hon. Governor Himachal Pradesh Shri Bandaru Dattatreya appreciating good work being done by our teams during Covid crisis. Food distribution to poor, Ventilator development, Sanitizer making, ICU doctor masks. Proud of my teams. @Dattatreya https://t.co/Pevch8Qlt9",2020-05-03 04:04:18,en,[],[],Hyderabad,,
15,1256796777530847234,17744178,"Mistake or not. If the virus came out of the lab, then Chinese govt shld be held accountable for the enormous human suffering and economic losses. https://t.co/bgOCUEU2pi",2020-05-03 04:04:36,en,[],[],"Gurgaon, India",,
16,1256796797936316416,96755679,And Ramzan teaches you guys to kill and assault the health care providers and police personnel working day and night to save the country from covid 19. https://t.co/lgj19Ld6Fb,2020-05-03 04:04:41,en,[],[],"West Bengal, India",,
17,1256796915167084546,578202060,"Bad times ahead,,,peak of #CoronaPandemic is yet to come https://t.co/W5rcujuOD9",2020-05-03 04:05:09,en,"[{'text': 'CoronaPandemic', 'indices': [26, 41]}]",[],India ,,
18,1256796951590379528,64080950,It’s safer in Kerala: US dramatist moves court to extend visa amid COVID-19 - The New Indian Express https://t.co/xtbMiaqkN8,2020-05-03 04:05:18,en,[],[],Bangalore,,
19,1256796952773242882,364352800,@paimadhu Nobody or very few are even talking to refute this and other COVID19 related misinformation spreading around. Even the half cooked and most of the time completely raw and scientifically illogical stories are being discussed and shared by very responsible ones..,2020-05-03 04:05:18,en,[],[],Varanasi,,
20,1256797074147823616,280047036,"The Covid19 has not reached pandemic status in India yet, Bcoz if Lockdowns1.0&amp;2.;It’s now confined mainly to Urban Areas&amp; urban villages&amp;has had little effect in Rural areas even in REDZone States;STATES R2 bare ALL COSTS &amp;THEY SHOULD decide what2 permit/notpermit when&amp;how2 open https://t.co/Sh4CUvmtN2",2020-05-03 04:05:47,en,[],[],India,,
21,1256797088077295616,933595256,"Sunday therapy! 😍

#Coffee #SundayThoughts #SundayMorning #coffeetime #stayhome #Lockdown3 #covid19 https://t.co/1ynmBHQZgC",2020-05-03 04:05:50,en,"[{'text': 'Coffee', 'indices': [19, 26]}, {'text': 'SundayThoughts', 'indices': [27, 42]}, {'text': 'SundayMorning', 'indices': [43, 57]}, {'text': 'coffeetime', 'indices': [58, 69]}, {'text': 'stayhome', 'indices': [70, 79]}, {'text': 'Lockdown3', 'indices': [80, 90]}, {'text': 'covid19', 'indices': [91, 99]}]",[],"New Delhi, India",,
22,1256797142607249409,911188173446713344,"@GauthamMachaiah By and large,  the line of treatement is against one type of corona symptoms and positive tested cases.There can't be large variations.That data of medical treatment has to be shared by other Medical warriors.Covid experts have to study the case files of recoverd patients.",2020-05-03 04:06:03,en,[],[],,,
23,1256797185603252226,111347946,"How to stop Corona to enter in third stage...
#stopcoronavirus #coronavirus #IndiaFightsCorona #FightAgainstCorona #NarendraModi https://t.co/Zagof5Z0Du",2020-05-03 04:06:13,en,"[{'text': 'stopcoronavirus', 'indices': [46, 62]}, {'text': 'coronavirus', 'indices': [63, 75]}, {'text': 'IndiaFightsCorona', 'indices': [76, 94]}, {'text': 'FightAgainstCorona', 'indices': [95, 114]}, {'text': 'NarendraModi', 'indices': [115, 128]}]",[],,,
24,1256797355468341248,1128853859500154881,".@IndiaCoastGuard joins the nation to thank #CoronaWarriors.

Valour of the #COVID19 Warriors will be appreciated by illuminating the ships today at 25 locations. 🚁will shower petals on #COVID19 hospitals.
 https://t.co/QJfMLQVdx6 https://t.co/iqQssUtR2H",2020-05-03 04:06:54,en,"[{'text': 'CoronaWarriors', 'indices': [44, 59]}, {'text': 'COVID19', 'indices': [76, 84]}, {'text': 'COVID19', 'indices': [186, 194]}]",[],"Bilaspur, India",,
25,1256797443456262144,846982745192611840,"You are heart beat of utter pradesh
Realy,,,,Have a Great Day🙏 https://t.co/gLaQoXjUIl",2020-05-03 04:07:15,en,[],[],India,,
26,1256797468404187136,570041580,A great step taken by HMC.. https://t.co/TBwBylVi7l,2020-05-03 04:07:21,en,[],[],"Howrah, Haora",,
27,1256797500511526913,1128853859500154881,"Indian Army, Navy, Air Force to showcase solidarity with country's COVID Warriors

Listen to Special bulletin on #COVID19.

#IndiaFightsCorona      #COVID19Pandemic

https://t.co/jk4NiURX6U",2020-05-03 04:07:28,en,"[{'text': 'COVID19', 'indices': [113, 121]}, {'text': 'IndiaFightsCorona', 'indices': [124, 142]}, {'text': 'COVID19Pandemic', 'indices': [148, 164]}]",[],"Bilaspur, India",,
28,1256797582795378688,126673158,"This will be our life style for our coming few months who play better with discipline will be shifting from #ContainmentZones to #GreenZone (towards little normal life). 
Congratulations who r already n #GreenZone
#LOCKDOWN2020 
#SundayThoughts 
#COVID__19 
#coronavirus https://t.co/Wa3fnef90m",2020-05-03 04:07:48,en,"[{'text': 'ContainmentZones', 'indices': [108, 125]}, {'text': 'GreenZone', 'indices': [129, 139]}, {'text': 'GreenZone', 'indices': [203, 213]}, {'text': 'LOCKDOWN2020', 'indices': [214, 227]}, {'text': 'SundayThoughts', 'indices': [229, 244]}, {'text': 'COVID__19', 'indices': [246, 256]}, {'text': 'coronavirus', 'indices': [258, 270]}]",[],"Versova, Mumbai",,
29,1256797607533268992,22266705,Yes ! But hope lessons learnt are not forgotten sir @hvgoenka ! https://t.co/tH2IZwZl8a,2020-05-03 04:07:54,en,[],[],"Mumbai, India",,
30,1256797659291168769,4748339514,TN politics and don't drag the politics of other nation into it which otherwise is considered as diversional politics. Pay attention to the Corona handling of the State govt. Don't divert. Don't be part in  killing of  the people of TN by the ruling Right wing slaves.,2020-05-03 04:08:06,en,[],[],"Trichy, Tamil Nadu",,
31,1256797807857426433,406819179,"https://t.co/saNJpuTaGv 

Shared by Indian Express android app. 
Click here to download 
https://t.co/ZFQ5ByYv1w",2020-05-03 04:08:42,en,[],[],,,
