,id_str,user_id,text,created_at,lang,entities_hashtags,entities_symbols,location,coordinates,time_zone
0,1256910229578698753,709425337386426368,"IS THEIR A BETTER WAY OTHER THAN LOCKDOWN TO STOP THE SPREAD OF CORONA ?

YES THEIR IS A BETTER WAY TO STOP THE SPREAD OF CORONA  I ASSURE YOU .IT IS POSSIBLE.....

@narendramodi_in @narendramodi @BJP4India @AmitShah @NaMo_India @BJP4MP @WHO @UNinHindi @0Nita_ji @rajnathsingh https://t.co/ZBOy26n3zi",2020-05-03 11:35:25,en,[],[],"Dhar naka ,mhow,indore,india",,
1,1256910393408024577,129100176,"Lockdown 3.0 @MumbaiMirror @timesofindia @indiatvnews @abpnewshindi 

What's allowed and not allowed in Maharashtra during the extended period of Lockdown

#WarAgainstVirus #BreakingNews #coronavirus https://t.co/6SGJtYgdBB",2020-05-03 11:36:04,en,"[{'text': 'WarAgainstVirus', 'indices': [156, 172]}, {'text': 'BreakingNews', 'indices': [173, 186]}, {'text': 'coronavirus', 'indices': [187, 199]}]",[],"Mumbai, India",,
2,1256910518436212738,136904989,"Definitely, you can start with yourself @tavleen_singh being a #journalist ??? https://t.co/sERXA5Knet",2020-05-03 11:36:34,en,"[{'text': 'journalist', 'indices': [63, 74]}]",[],,,
3,1256910561012379648,727139789682540545,"1 more patient discharged after recovering from #COVID19 in Puducherry, active cases 3: Health Minister Malladi Krishna Rao #PTI",2020-05-03 11:36:44,en,"[{'text': 'COVID19', 'indices': [48, 56]}, {'text': 'PTI', 'indices': [124, 128]}]",[],"New Delhi, Dehradun ",,
4,1256910589332385795,33469993,@Shalini2ee @RKRadhakrishn @BJP4Karnataka Collecting and looting in times of covid  and keeping it for themselves.  Amazing .,2020-05-03 11:36:51,en,[],[],"Chennai, India",,
5,1256910589722574848,923876571731152902,Is any initiative taken for sanction of IGST refunds in case of exports with payment of GST under higher drawback claim during july 2017 to oct 2018 @Mundra_Customs @Ahmd_Customs https://t.co/j8DrtkS6RH,2020-05-03 11:36:51,en,[],[],"Silvassa, India",,
6,1256910599763755009,2457768246,"suggest one to take Rhus Tox 1000 C one two drops 6 hourly if one suffers from any of the symptoms of Covid19 infection like fever , sneezing , cough or body ache. Let us derive benefit from this Pathy first and find out its scientific basis later on.",2020-05-03 11:36:53,en,[],[],"Supaul, India",,
7,1256910642302181376,3281479160,"We #NIMHANS started in 2014 #addiction #perinatal #dementia. Glad to see. ECHO India Strengthens the Public Healthcare System in India by Capacity Building of over 2,00,000 Healthcare Professionals in the Battle Against the COVID-19 Pandemic https://t.co/dvYiJqZIQj",2020-05-03 11:37:04,en,"[{'text': 'NIMHANS', 'indices': [3, 11]}, {'text': 'addiction', 'indices': [28, 38]}, {'text': 'perinatal', 'indices': [39, 49]}, {'text': 'dementia', 'indices': [50, 59]}]",[],"Bengaluru South, India",,
8,1256910645389225984,125633464,"@amithariya1 @sanket @kaulmeshiv In the incoming monsoon season in june-july when floods will prevail in some states which are highly affected by coronavirus 
PM to public array bhaiya relief fund mai donate karo na. 
Public to pm sir what happened to PMcares.?
Pm: bachkana harkate chodiye ji",2020-05-03 11:37:04,en,[],[],"Chandigarh, India",,
9,1256915931256819715,2168295793,"@Burnol_Supplier @rohini_sgh He chutiya thum burnol apana mam bap ko lagana. Health workers are dying dud to covid 19 , they were afflicted because this hey were not given proper protective devices, inspite of their crying for it. Some firms which provided money for ppe were Instead forced to pay to pm care",2020-05-03 11:58:05,en,[],[],,,
10,1256915941411225601,2539454420,"@sardanarohit Positive effect of CORONA, Delhi CM AK seem to have   suddenly matured a LOT",2020-05-03 11:58:07,en,[],[],Delhi,,
