,id_str,user_id,text,created_at,lang,entities_hashtags,entities_symbols,location,coordinates,time_zone
10,1245319773933600768,326085742,"@ngadhiya97 @AreshNaik @del_aussie @srivatsayb @ChanduKiChachi_ @ajay43 Want all #piddis to get tested at Nehroo made Institution, I'm sure #corona doesn't affect any pets.",2020-04-01 11:59:05,en,"[{'text': 'piddis', 'indices': [81, 88]}, {'text': 'corona', 'indices': [140, 147]}]",[],"Mumbai, India",,
11,1245319837984927747,166868166,"3 stages of Corona Jihad:
1. Try to spread infection
2. Get ostracized
3. Play victim #NizamuddinMarkaj #CoronaJihaad #ChineseVirus https://t.co/wd9yoVnHdc",2020-04-01 11:59:20,en,"[{'text': 'NizamuddinMarkaj', 'indices': [86, 103]}, {'text': 'CoronaJihaad', 'indices': [104, 117]}, {'text': 'ChineseVirus', 'indices': [118, 131]}]",[],Ahmadabad,,
12,1245319957321220096,2514519232,".
PM Modiji's Mother donates
her personal Rs 25,000 towards
Anti Corona fund

There are Traitors earning
25 k per  tweet. Do they donate ?
Yes. They donate their entire
time to Vadra Sonia Pariwar
to abuse India

.@BDUTT .@RanaAyyub
.@_sabanaqvi",2020-04-01 11:59:49,en,[],[],,,
13,1245320097163382784,850623188304142337,Corona carriers tableegi jamat..,2020-04-01 12:00:22,en,[],[],Chamoli,,
14,1245320451745656832,88218789,Banned all Chinese products #Covid19India https://t.co/EyOFEc45P7,2020-04-01 12:01:47,en,"[{'text': 'Covid19India', 'indices': [28, 41]}]",[],,,
15,1245320475053395968,236457592,"Honb @TelanganaCMO Shri KCR garu honb Health minister @Eatala_Rajender Chief sec ,health sec,@TelanganaDGP &amp; officials called on Her excellency @DrTamilisaiGuv and briefed on Corona virus status control measures in TS &amp; other related issues https://t.co/RK3smdcQ80",2020-04-01 12:01:52,en,[],[],"Hyderabad, India",,
16,1245320617714319362,39551720,"120 #covid19 positive cases in Delhi . Total 766 people are admitted to the hospitals of Delhi due to Corona. Out of them 112 are positive,Delhi : CM Arvind Kejriwal #ArrestKejriwal  #COVID  #lockdownindia https://t.co/Jnmu9pvQHw",2020-04-01 12:02:26,en,"[{'text': 'covid19', 'indices': [4, 12]}, {'text': 'ArrestKejriwal', 'indices': [166, 181]}, {'text': 'COVID', 'indices': [183, 189]}, {'text': 'lockdownindia', 'indices': [191, 205]}]",[],"New Delhi, India",,
17,1245320847125917696,3165013320,"In India, MEDIA (most news) is simply the MIDDLEMAN making MONEY. https://t.co/t9VW2uptIS",2020-04-01 12:03:21,en,[],[],TwinCity: Bhubaneswar/ Cuttack,,
18,1245320909805637633,2900415416,"Can anybody tell this asshole that Fatwa is not greater than laws?

National govt asked 1 &amp; all to maintain social distance. Whether mosques r out of India &amp; they will b guided by Mecca, Madina or Darul ulum Deoband?

He is a fake atheist. He is an Islamist from inside. https://t.co/JaVzbrZf7o",2020-04-01 12:03:36,en,[],[],"Nagpur, India",,
19,1245320977115824129,337467697,"#coronalinq
Break the link with #coronalinq https://t.co/CMakSBPcZU",2020-04-01 12:03:52,en,"[{'text': 'coronalinq', 'indices': [0, 11]}, {'text': 'coronalinq', 'indices': [32, 43]}]",[],Mumbai ,,
20,1245321083693088774,771813582,@TimesNow @YUVSTRONG12 If Pakistan stops all terrorist activities it will have enough funds to fight corona. Let PFI and isis contribute.,2020-04-01 12:04:17,en,[],[],India,,
21,1245321222998519808,2346308935,"Mobile phones of more than 25,400 
#corona quarantined people in Delhi to be traced by Delhi Police to ensure location of phone during quarantine period and check violatations, for which @LtGovDelhi has issued directions: CM @ArvindKejriwal said.",2020-04-01 12:04:51,en,"[{'text': 'corona', 'indices': [35, 42]}]",[],Chandigarh,,
22,1245321309271265281,1241036539343163393,@TiwariShiwesh @iabbasansary Exactly true.....https://t.co/H5h8o2w6oS,2020-04-01 12:05:11,en,[],[],"Uttar Pradesh, India",,
23,1245321381891342336,115735119,"@AmitShah FIRST AND FOR MOST ARREST MAULANA AND SEAL ALL MASJIDS AND LET THEM DIE INSIDE ALL MASJIDS ALL OVER INDIA. THIS THE BEST WAY IN SPREADING CORONA VIRUS
IMMEDIATE ACTION MUST BE TAKEN, OTHERWISE THEY WILL SPREAD ALL OVER INDIA
THIS IS ONE TYPE OF TERRORISM.
PLS UNDERSTAND",2020-04-01 12:05:29,en,[],[],"मुंबई, भारत",,
24,1245321420671873026,2721375835,Why is not China pulled up for not taking timely containment measures for Corona?,2020-04-01 12:05:38,en,[],[],Hyderabad,,
25,1245321639912337411,737902279710363649,@CMMadhyaPradesh In spite of being the most patients of corona in indore today shivraj singh has transferred collector and sp shivraj is the only cm in the country who is engaged in setting up his favourite officers in the midst of the corona epidemic.When the senses die.,2020-04-01 12:06:30,en,[],[],India,,
26,1245321652713349123,115735119,"@ArvindKejriwal FIRST AND FOR MOST ARREST MAULANA AND SEAL ALL MASJIDS AND LET THEM DIE INSIDE ALL MASJIDS ALL INDIA.THIS THE BEST WAY IN SPREADING CORONA VIRUS
IMMEDIATE ACTION MUST BE TAKEN, OTHERWISE THEY WILL SPREAD ALL OVER INDIA
THIS IS ONE TYPE OF TERRORISM.
PLS UNDERSTAND",2020-04-01 12:06:33,en,[],[],"मुंबई, भारत",,
27,1245321680957947904,101453787,"Lemme check what “bear” is Corona😁
#sixwordstory #WritingCommunity https://t.co/JpgdoQPirC",2020-04-01 12:06:40,en,"[{'text': 'sixwordstory', 'indices': [35, 48]}, {'text': 'WritingCommunity', 'indices': [49, 66]}]",[],"New Delhi, India",,
28,1245321839355793410,115735119,"@vijayrupanibjp @AmitShah FIRST AND FOR MOST ARREST MAULANA AND SEAL ALL MASJIDS AND LET THEM DIE INSIDE ALL MASJIDS INDIA. THIS THE BEST WAY IN SPREADING CORONA VIRUS
IMMEDIATE ACTION MUST BE TAKEN, OTHERWISE THEY WILL SPREAD ALL OVER INDIA
THIS IS ONE TYPE OF TERRORISM.
UNDERST",2020-04-01 12:07:18,en,[],[],"मुंबई, भारत",,
29,1245321880631775237,1242395801634000896,"Sent mom a few WhatsApp forwards and she laughed so hard. I asked “itne achhe lage aapko mere jokes” and mom was like “arrey nahi jokes toh aiwehei hai, woh toh mai has has apne fefde majboot kar rahi hun Corona se ladne ke liye”.",2020-04-01 12:07:27,en,[],[],"Patna, India",,
30,1245321904639987712,4751708414,"@AmazonHelp my order is pending due to corona virus and customer care service is not able cancell it as it is in advance shipping, please cancell it i don't need that product anymore as it will not deliver in april, my  mobile number is 9015994273,email chiraggarg37@yahoo.in",2020-04-01 12:07:33,en,[],[],,,
31,1245322064451514371,115735119,"@LtGovDelhi FIRST AND FOR MOST ARREST MAULANA AND SEAL ALL MASJIDS AND LET THEM DIE INSIDE ALL MASJIDS ALL OVER INDIA THIS THE BEST WAY IN SPREADING CORONA VIRUS IMMEDIATE ACTION MUST BE TAKEN, OTHERWISE THEY WILL SPREAD ALL OVER INDIA
THIS IS ONE TYPE OF TERRORISM
PLS UNDERSTAND",2020-04-01 12:08:11,en,[],[],"मुंबई, भारत",,
32,1245322078477148160,306105459,How can i download let's rokko corona mp3 song? Please advise @9xmHaqSe @9XJalwa @9XOIndia . Please help me.,2020-04-01 12:08:15,en,[],[],"Badapada, Odisha ",,
33,1245322157434916870,706046638888882176,"#CoronaRiskForPrisoners  Risk associated with corona infection is known to everyone &amp; we also know that older people are vulnerable to infection, by thinking about the current situation we demand Sant Shri Asaram Bapu Ji's release who is in jail in a fake case.",2020-04-01 12:08:33,en,"[{'text': 'CoronaRiskForPrisoners', 'indices': [0, 23]}]",[],,,
34,1245322286837764096,1059858613,"Thank You Corona Warriors..

@anandrai177 @ramanmann1974 @YashMeghwal 

#coronavirus #coronavirusindia https://t.co/uGydY1i9CD",2020-04-01 12:09:04,en,"[{'text': 'coronavirus', 'indices': [72, 84]}, {'text': 'coronavirusindia', 'indices': [85, 102]}]",[],"Harda, Madhyapradesh  India",,
35,1245322373844344834,115735119,"@narendramodi FIRST AND FOR MOST ARREST MAULANA AND SEAL ALL MASJIDS AND LET THEM DIE INSIDE ALL MASJIDS IN INDIA THIS THE BEST WAY IN SPREADING CORONA VIRUS IMMEDIATE ACTION MUST BE TAKEN, OTHERWISE THEY WILL SPREAD ALL OVER INDIA
THIS IS ONE TYPE OF TERRORISM
PLS UNDERSTAND",2020-04-01 12:09:25,en,[],[],"मुंबई, भारत",,
36,1245322496162717696,55680661,CM passing off Corona Virus as flu . Disgusting to say the least . If this was the case what is the need for the current situation ? #failedcm,2020-04-01 12:09:54,en,"[{'text': 'failedcm', 'indices': [133, 142]}]",[],Hyderabad,,
37,1245322607446147072,269150961,"Mr @vijaijosi , Vivek joshi Young #Phad Artsit of #Shahpura school of paintings  sent #awareness message to the people of #India and the #World on the corona virus through  there Marvellous art work in  Phad painting.
#International Artist  Shanti Lal Joshi 9414677750, 9461331990 https://t.co/PGijEB6Zf6",2020-04-01 12:10:21,en,"[{'text': 'Phad', 'indices': [34, 39]}, {'text': 'Shahpura', 'indices': [50, 59]}, {'text': 'awareness', 'indices': [86, 96]}, {'text': 'India', 'indices': [122, 128]}, {'text': 'World', 'indices': [137, 143]}, {'text': 'International', 'indices': [218, 232]}]",[],"shahpura ,Bhil,Rajasthan India",,
38,1245323298759557121,145719401,"For CORONA+JoB+GDP
&amp; $5-Tri.ECONOMY

NEEDS
5xTAX COLLECTION

POSSIBLE by
EASY TAX-RULE
eg
MORE TAX-PAYER TO PAY
EASY ONE-TAX FROM 1%
On ALL BANK TRANSACTIONS

For CASH RECEIVED
PAY FROM 1% of RECEIPT
PAY FROM Rs.10-
above EACH 1000/day
by
Mobile Number=TAX-a/c#
TAX PAYMENT=RETURN",2020-04-01 12:13:06,en,[],[],Mumbai,,
39,1245323362643005443,2572682294,Follow this dedicated Twitter handle of Ministry of Information &amp; Broadcasting for authentic information on #Corona https://t.co/q0FVUiUVnJ,2020-04-01 12:13:21,en,"[{'text': 'Corona', 'indices': [112, 119]}]",[],"Varanasi, India",,
40,1245323589311696898,2351739758,"Comic Strip 
Day 8
Quarantine
#21dayslockdown 
#21dayslockdownindia 
Kolkata, 2020
. . . .
. . . 
#covid_19 #covid19india #covid19kolkata #corona #covidart #covidartexhibit #coronaindia #artquarantined… https://t.co/zSrL2m35CZ",2020-04-01 12:14:15,en,"[{'text': '21dayslockdown', 'indices': [30, 45]}, {'text': '21dayslockdownindia', 'indices': [47, 67]}, {'text': 'covid_19', 'indices': [98, 107]}, {'text': 'covid19india', 'indices': [108, 121]}, {'text': 'covid19kolkata', 'indices': [122, 137]}, {'text': 'corona', 'indices': [138, 145]}, {'text': 'covidart', 'indices': [146, 155]}, {'text': 'covidartexhibit', 'indices': [156, 172]}, {'text': 'coronaindia', 'indices': [173, 185]}, {'text': 'artquarantined', 'indices': [186, 201]}]",[],"Kolkata, India","{'type': 'Point', 'coordinates': [88.3712387, 22.5705509]}",
41,1245323969726570497,914808106038652928,"@BJP4India it's dirty tricks factories, lapdogs,
@narendramodi,
@RSSorg, @VHPDigital
Turning India a hatesthan. https://t.co/NsCRhwcveS",2020-04-01 12:15:46,en,[],[],"Pinarayi, India, Pachhpoika",,
42,1245324061711814657,4645029083,@ZeeNews Aman Chopra asked Yogi Adityanath Corona virus from this fellow and Yogi Adityanath is the Chief Minister of Uttar Pradesh. They do not get their wish in the mosque like Maulana.,2020-04-01 12:16:07,en,[],[],"New Delhi, India",,
43,1245324086730948609,1090642066755862529,"Great leadership @narendramodi
India is global leader under such leaders always✌👍🙏 https://t.co/MNneOx240d",2020-04-01 12:16:13,en,[],[],"Pune, Nagpur, Varanasi, India",,
44,1245324114358710272,4645029083,@AmanChopra_ Aman Chopra asked Yogi Adityanath Corona virus from this fellow and Yogi Adityanath is the Chief Minister of Uttar Pradesh. They do not get their wish in the mosque like Maulana.,2020-04-01 12:16:20,en,[],[],"New Delhi, India",,
45,1245324201860329473,122394264,"#BanJahilJamat
Govt should take strict action against these people. https://t.co/3L2i4U9w1W",2020-04-01 12:16:41,en,"[{'text': 'BanJahilJamat', 'indices': [0, 14]}]",[],,,
46,1245324379204071425,1591168926,"@mvmeet  Stone Pelters Need To Be Treated As Terrorists. They need to be detained under Terrorist and Disruptive Activities (Prevention) Act, 1987 (TADA). Stone Pelters are more danger than corona. We need to vanish both stone CORONA &amp; pelters (TERRORIST) from India.",2020-04-01 12:17:23,en,[],[],Bengaluru,,
47,1245324422266802179,115735119,"@narendramodi PLEASE SEAL ALL MARKAZ AND LET THEM DIE INSIDE AND LET THEM BE AT THE DOOR OF THEIR ALLAHA
ONLY WAY OUT AND STOP CORONA VIRUS.",2020-04-01 12:17:33,en,[],[],"मुंबई, भारत",,
48,1245324492244529152,906116884059250688,"@ProfMKay Yes sir okk goi has responsibility towards every citizen
But these all wahabis living on foreign money of isi jaish can be treated same way. More than 800 foreigners are not traceable modi ji and government want to appease whom, traitors corona jehadis with anti national agenda",2020-04-01 12:17:50,en,[],[],भारत,,
49,1245324518010368001,345476341,"Quarantine Day 7 - Lunch ! When Loved Ones Share Food during the Quarantine :)

Thank You Tanvi, Aditi &amp; Ekta

#corona #quarantine #lunch #quarantinefood #quarantinelunch #notbored #cleansing #microbesrule #homealone… https://t.co/RsGzwB3gG7",2020-04-01 12:17:56,en,"[{'text': 'corona', 'indices': [115, 122]}, {'text': 'quarantine', 'indices': [123, 134]}, {'text': 'lunch', 'indices': [135, 141]}, {'text': 'quarantinefood', 'indices': [142, 157]}, {'text': 'quarantinelunch', 'indices': [158, 174]}, {'text': 'notbored', 'indices': [175, 184]}, {'text': 'cleansing', 'indices': [185, 195]}, {'text': 'microbesrule', 'indices': [196, 209]}, {'text': 'homealone', 'indices': [210, 220]}]",[],"Dehradun, India","{'type': 'Point', 'coordinates': [78.0333, 30.3167]}",
50,1245324536267993089,914808106038652928,"Convert everything into Hindutua_muslim to hide 
#ModiMadeDisasters.
Lapdogs. https://t.co/NsCRhwcveS https://t.co/0qWMB3W8sQ",2020-04-01 12:18:01,en,"[{'text': 'ModiMadeDisasters', 'indices': [49, 67]}]",[],"Pinarayi, India, Pachhpoika",,
51,1245324540382593024,1243123445505781762,"@ChouhanShivraj 
Respect sir,
Myself Ashwin Nayke. I have a solution for treatment of corona infected peoples with fast recovery belove in this link.
https://t.co/ZnY73jYhfI",2020-04-01 12:18:02,en,[],[],"Burhanpur, India",,
52,1245324553988878338,115735119,"@AmitShah @narendramodi PLEASE SEAL ALL MARKAZ AND LET THEM DIE INSIDE AND LET THEM BE AT THE DOOR OF THEIR ALLAHA
ONLY WAY OUT AND STOP CORONA VIRUS.",2020-04-01 12:18:05,en,[],[],"मुंबई, भारत",,
53,1245324605796958208,2193950203,@shahid_siddiqui Y  muslims want to defy the law. It is a question of life &amp; death for millions of people.  When corona strikes all are equal before it. The gathering in the mosque committed a cardinal sin by congregating in Nizzamuddin. Yes we hv to call a spade a spade.,2020-04-01 12:18:17,en,[],[],,,
54,1245324634381139969,115735119,"@PMOIndia PLEASE SEAL ALL MARKAZ AND LET THEM DIE INSIDE AND LET THEM BE AT THE DOOR OF THEIR ALLAHA
ONLY WAY OUT AND STOP CORONA VIRUS.",2020-04-01 12:18:24,en,[],[],"मुंबई, भारत",,
55,1245324657353314304,3184425938,Corona check up Bihar. Shame shame https://t.co/XgpG43VnDG,2020-04-01 12:18:29,en,[],[],"Bihar, India",,
56,1245324728803291138,115735119,"@ArvindKejriwal @narendramodi PLEASE SEAL ALL MARKAZ AND LET THEM DIE INSIDE AND LET THEM BE AT THE DOOR OF THEIR ALLAHA
ONLY WAY OUT AND STOP CORONA VIRUS.",2020-04-01 12:18:47,en,[],[],"मुंबई, भारत",,
57,1245324730866917377,17837152,@Oinx_roy @geekafterglow @eastbengal @babitabaruah @anandraman @TathagataChatt2 Equally interesting will be marketing appeals to the second segment - the ‘Corona surviving/scarred life-maximisers’: Do you really want to wait till ‘one day’ to buy that Louis Vuitton bag/Harley motorcycle/solitaire ring/Alaskan cruise... ? Really?,2020-04-01 12:18:47,en,[],[],"Mumbai, India.",,
58,1245324923595182080,115735119,"@DrMohanBhagwat PLEASE SEAL ALL MARKAZ AND LET THEM DIE INSIDE AND LET THEM BE AT THE DOOR OF THEIR ALLAHA
ONLY WAY OUT AND STOP CORONA VIRUS.",2020-04-01 12:19:33,en,[],[],"मुंबई, भारत",,
59,1245324927936294912,906116884059250688,Dont try to appease this community Modi ji 1.35 cr bhai behn ho gaya. Please use a different stick for these https://t.co/nWn95hqBEx,2020-04-01 12:19:34,en,[],[],भारत,,
60,1245325285773299712,17670329,India has evacuated 2500 of its citizens from around the globe over #corona crisis. India got back 1600 of its citizens stranded in transit.,2020-04-01 12:20:59,en,"[{'text': 'corona', 'indices': [68, 75]}]",[],"नई दिल्ली, भारत",,
61,1245325398071603200,115735119,"@vijayrupanibjp  PLEASE SEAL ALL MARKAZ AND LET THEM DIE INSIDE AND LET THEM BE AT THE DOOR OF THEIR ALLAHA
ONLY WAY OUT AND STOP CORONA VIRUS.",2020-04-01 12:21:26,en,[],[],"मुंबई, भारत",,
62,1245325421308067840,249538942,"Today I feel .. kaashhh
“Yogiji ” @myogiadityanath was our Health Minister..!!

Chun chun k lete class..!! 
#Covid19India #ArvindKejriwal #ABPnews #21daylockdown #aajtak #CORONA @BJP4India @sudhirchaudhary @indiatvnews @ZeeNews @Divya_Bhaskar @gujratsamachar #1April #AnandVihar",2020-04-01 12:21:32,en,"[{'text': 'Covid19India', 'indices': [108, 121]}, {'text': 'ArvindKejriwal', 'indices': [122, 137]}, {'text': 'ABPnews', 'indices': [138, 146]}, {'text': '21daylockdown', 'indices': [147, 161]}, {'text': 'aajtak', 'indices': [162, 169]}, {'text': 'CORONA', 'indices': [170, 177]}, {'text': '1April', 'indices': [259, 266]}, {'text': 'AnandVihar', 'indices': [267, 278]}]",[],Ahmedabad,,
63,1245325479151722496,289154468,@tavleen_singh CG told SC  that 3 out of 10 stranded people ARE CORONA suspect.Neither CG  EXPLAINED HOW THEY GOT IT NOR COURT ASKED ACTION TAKEN.THIS IS GOVERNANCE AND JUDICIARY.,2020-04-01 12:21:45,en,[],[],Bhubaneswsr,,
64,1245325693921030147,115735119,"@RajatSharmaLive  PLEASE SEAL ALL MARKAZ AND LET THEM DIE INSIDE AND LET THEM BE AT THE DOOR OF THEIR ALLAHA
ONLY WAY OUT AND STOP CORONA VIRUS.",2020-04-01 12:22:37,en,[],[],"मुंबई, भारत",,
65,1245325971273777152,563588012,"TAKE  PLEDGE on ""APRIL FOOLS"" day.

Don't let Corona FOOL's you.
Keep distance from FOOL's
Don't we FOOL from rumor blasts.

~Universe will deliver you things at exactly the right time~ 
~Keep fingers crossed~

#Corona #AprilFoolsDay #Qurantine #rumors",2020-04-01 12:23:43,en,"[{'text': 'Corona', 'indices': [211, 218]}, {'text': 'AprilFoolsDay', 'indices': [219, 233]}, {'text': 'Qurantine', 'indices': [234, 244]}, {'text': 'rumors', 'indices': [245, 252]}]",[],,,
66,1245326043784904710,233490369,#InPics Social distancing in #Mizoram to fight against Corona #MizoramFightsCorona #CoronaVirus #covid19 #indiafightscorona @ Mizoram https://t.co/xfWGvyx6el,2020-04-01 12:24:00,en,"[{'text': 'InPics', 'indices': [0, 7]}, {'text': 'Mizoram', 'indices': [29, 37]}, {'text': 'MizoramFightsCorona', 'indices': [62, 82]}, {'text': 'CoronaVirus', 'indices': [83, 95]}, {'text': 'covid19', 'indices': [96, 104]}, {'text': 'indiafightscorona', 'indices': [105, 123]}]",[],"New Delhi, India","{'type': 'Point', 'coordinates': [92.8, 23.36]}",
67,1245326130464395264,744142590686027777,"VIDEO WILL BE UPLOADED BY TOMORROW

SIDE EFFECTS OF CORONA  - Coming Soon 
YouTube_StayTunedStayUpdated
Subscribe our YouTube Channel :… https://t.co/r0LaqIvZyK",2020-04-01 12:24:21,en,[],[],,"{'type': 'Point', 'coordinates': [77.60656389, 12.99100833]}",
68,1245326352351260677,1025980894769762304,"Some people never change.
These guys are the perfect examples.
#Corona
#COVID
#ChinaLiedPeopleDied

https://t.co/r53Thqom8q",2020-04-01 12:25:14,en,"[{'text': 'Corona', 'indices': [63, 70]}, {'text': 'COVID', 'indices': [71, 77]}, {'text': 'ChinaLiedPeopleDied', 'indices': [78, 98]}]",[],Bengaluru,,
69,1245326554277634050,538315738,What is the point of running #corona ad on various channels so frequently @ArvindKejriwal ?,2020-04-01 12:26:02,en,"[{'text': 'corona', 'indices': [29, 36]}]",[],,,
70,1245326572824870912,1241036539343163393,@TiwariShiwesh @iabbasansary must needed..........https://t.co/bu3MzPPTaX,2020-04-01 12:26:06,en,[],[],"Uttar Pradesh, India",,
71,1245326865130283009,105208717,"#happyashtami #staysafe #stayhome #pray #alot May Maa Durga Illuminate our Lives With Countless Blessings in this difficult times. Wishing everyone all around the World from each &amp; every Nation and Nationality to Stay Safe Be Safe from #Corona #Virus 
Happy Durga Ashtami!!!🙏🙏 https://t.co/cJ8NYa61zJ",2020-04-01 12:27:16,en,"[{'text': 'happyashtami', 'indices': [0, 13]}, {'text': 'staysafe', 'indices': [14, 23]}, {'text': 'stayhome', 'indices': [24, 33]}, {'text': 'pray', 'indices': [34, 39]}, {'text': 'alot', 'indices': [40, 45]}, {'text': 'Corona', 'indices': [240, 247]}, {'text': 'Virus', 'indices': [248, 254]}]",[],,,
72,1245326878522642442,4919100443,"Islam threatens the civilisation in many ways. Corona spread is just another way. 
#BanJahilJamat https://t.co/KtguwBTsV2",2020-04-01 12:27:19,en,"[{'text': 'BanJahilJamat', 'indices': [83, 97]}]",[],"Meerut, India",,
73,1245326902161592323,519355128,"I had strong appreciation for @AmitShah @HMOIndia @PMOIndia  for their firmness in decision making after article 370 and CAA but I am very disappointed their actions during Shaheen Baagh and now dealing with ""SHANTIDOOTS"" gathering at masjid s breaking lockdown. https://t.co/z0Kn0bBOG5",2020-04-01 12:27:25,en,[],[],India,,
74,1245326902224515072,797763734089277440,"Instead of doing the right things. He is announcing such ideas.  Leter they will show fake expenses &amp; take out money. Shame !@narendramodi
@nsitharaman
https://t.co/eLdXwSWm8E Application for english news https://t.co/j01jHF0hRg",2020-04-01 12:27:25,en,[],[],"Pune, India",,
75,1245326945082097665,4919100443,"Islam threatens the civilisation in many ways. Corona spread is just another way. 
#BanJahilJamat https://t.co/mIcv0OxcN7",2020-04-01 12:27:35,en,"[{'text': 'BanJahilJamat', 'indices': [83, 97]}]",[],"Meerut, India",,
76,1245327002997075968,4919100443,"Islam threatens the civilisation in many ways. Corona spread is just another way. 
#BanJahilJamat https://t.co/1qt8Jn5ecr",2020-04-01 12:27:49,en,"[{'text': 'BanJahilJamat', 'indices': [83, 97]}]",[],"Meerut, India",,
77,1245327069111877634,4919100443,"Islam threatens the civilisation in many ways. Corona spread is just another way. 
#BanJahilJamat https://t.co/148msR5EdM",2020-04-01 12:28:04,en,"[{'text': 'BanJahilJamat', 'indices': [83, 97]}]",[],"Meerut, India",,
78,1245327116633137152,123868580,Always play logical games to fool common people with your views &amp; expression. https://t.co/lfm6NQuxYJ,2020-04-01 12:28:16,en,[],[],Hindustan / Bharat,,
79,1245327130117971969,4919100443,"Islam threatens the civilisation in many ways. Corona spread is just another way. 
#BanJahilJamat https://t.co/eAWE96mFVS",2020-04-01 12:28:19,en,"[{'text': 'BanJahilJamat', 'indices': [83, 97]}]",[],"Meerut, India",,
80,1245327194856886273,4919100443,"Islam threatens the civilisation in many ways. Corona spread is just another way. 
#BanJahilJamat https://t.co/699YOmIScD",2020-04-01 12:28:34,en,"[{'text': 'BanJahilJamat', 'indices': [83, 97]}]",[],"Meerut, India",,
81,1245327245868032000,4919100443,"Islam threatens the civilisation in many ways. Corona spread is just another way. 
#BanJahilJamat https://t.co/vYMYhwzyg9",2020-04-01 12:28:47,en,"[{'text': 'BanJahilJamat', 'indices': [83, 97]}]",[],"Meerut, India",,
82,1245327289606213634,4919100443,"Islam threatens the civilisation in many ways. Corona spread is just another way. 
#BanJahilJamat https://t.co/HTQqpCDb8Y",2020-04-01 12:28:57,en,"[{'text': 'BanJahilJamat', 'indices': [83, 97]}]",[],"Meerut, India",,
